# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=7.000e+12 cm^-2  n=7.242389e+12 cm^-2  dmu=2.057600 eV  inverted
# kx_invA  omega_eV  A_kw
-2.400000e-01 1.804649e+00 2.633625e-02
-2.250000e-01 1.804649e+00 2.984072e-02
-2.100000e-01 1.804649e+00 3.444732e-02
-1.950000e-01 1.804649e+00 4.025334e-02
-1.800000e-01 1.804649e+00 4.744221e-02
-1.650000e-01 1.804649e+00 5.661866e-02
-1.500000e-01 1.804649e+00 6.932281e-02
-1.350000e-01 1.804649e+00 8.891560e-02
-1.200000e-01 1.804649e+00 1.226396e-01
-1.050000e-01 1.804649e+00 1.867625e-01
-9.000000e-02 1.804649e+00 3.168517e-01
-7.500000e-02 1.804649e+00 5.694889e-01
-6.000000e-02 1.804649e+00 9.700927e-01
-4.500000e-02 1.804649e+00 1.480843e+00
-3.000000e-02 1.804649e+00 2.035325e+00
-1.500000e-02 1.804649e+00 2.497305e+00
5.551115e-17 1.804649e+00 2.681826e+00
1.500000e-02 1.804649e+00 2.497305e+00
3.000000e-02 1.804649e+00 2.035325e+00
4.500000e-02 1.804649e+00 1.480843e+00
6.000000e-02 1.804649e+00 9.700927e-01
7.500000e-02 1.804649e+00 5.694889e-01
9.000000e-02 1.804649e+00 3.168517e-01
1.050000e-01 1.804649e+00 1.867625e-01
1.200000e-01 1.804649e+00 1.226396e-01
1.350000e-01 1.804649e+00 8.891560e-02
1.500000e-01 1.804649e+00 6.932281e-02
1.650000e-01 1.804649e+00 5.661866e-02
1.800000e-01 1.804649e+00 4.744221e-02
1.950000e-01 1.804649e+00 4.025334e-02
2.100000e-01 1.804649e+00 3.444732e-02
2.250000e-01 1.804649e+00 2.984072e-02
2.400000e-01 1.804649e+00 2.633625e-02
2.550000e-01 1.804649e+00 2.378211e-02
2.700000e-01 1.804649e+00 2.197920e-02
2.850000e-01 1.804649e+00 2.073251e-02
3.000000e-01 1.804649e+00 1.988155e-02
-3.000000e-01 1.818313e+00 1.921798e-02
-2.850000e-01 1.818313e+00 2.004359e-02
-2.700000e-01 1.818313e+00 2.129062e-02
-2.550000e-01 1.818313e+00 2.317359e-02
-2.400000e-01 1.818313e+00 2.599589e-02
-2.250000e-01 1.818313e+00 3.013300e-02
-2.100000e-01 1.818313e+00 3.593648e-02
-1.950000e-01 1.818313e+00 4.358188e-02
-1.800000e-01 1.818313e+00 5.307649e-02
-1.650000e-01 1.818313e+00 6.472152e-02
-1.500000e-01 1.818313e+00 7.997894e-02
-1.350000e-01 1.818313e+00 1.026060e-01
-1.200000e-01 1.818313e+00 1.408694e-01
-1.050000e-01 1.818313e+00 2.131986e-01
-9.000000e-02 1.818313e+00 3.598469e-01
-7.500000e-02 1.818313e+00 6.460311e-01
-6.000000e-02 1.818313e+00 1.106408e+00
-4.500000e-02 1.818313e+00 1.707623e+00
-3.000000e-02 1.818313e+00 2.376490e+00
-1.500000e-02 1.818313e+00 2.943326e+00
5.551115e-17 1.818313e+00 3.171520e+00
1.500000e-02 1.818313e+00 2.943326e+00
3.000000e-02 1.818313e+00 2.376490e+00
4.500000e-02 1.818313e+00 1.707623e+00
6.000000e-02 1.818313e+00 1.106408e+00
7.500000e-02 1.818313e+00 6.460311e-01
9.000000e-02 1.818313e+00 3.598469e-01
1.050000e-01 1.818313e+00 2.131986e-01
1.200000e-01 1.818313e+00 1.408694e-01
1.350000e-01 1.818313e+00 1.026060e-01
1.500000e-01 1.818313e+00 7.997894e-02
1.650000e-01 1.818313e+00 6.472152e-02
1.800000e-01 1.818313e+00 5.307649e-02
1.950000e-01 1.818313e+00 4.358188e-02
2.100000e-01 1.818313e+00 3.593648e-02
2.250000e-01 1.818313e+00 3.013300e-02
2.400000e-01 1.818313e+00 2.599589e-02
2.550000e-01 1.818313e+00 2.317359e-02
2.700000e-01 1.818313e+00 2.129062e-02
2.850000e-01 1.818313e+00 2.004359e-02
3.000000e-01 1.818313e+00 1.921798e-02
-3.000000e-01 1.831977e+00 1.850725e-02
-2.850000e-01 1.831977e+00 1.925095e-02
-2.700000e-01 1.831977e+00 2.039802e-02
-2.550000e-01 1.831977e+00 2.218831e-02
-2.400000e-01 1.831977e+00 2.500689e-02
-2.250000e-01 1.831977e+00 2.942899e-02
-2.100000e-01 1.831977e+00 3.617609e-02
-1.950000e-01 1.831977e+00 4.585189e-02
-1.800000e-01 1.831977e+00 5.854279e-02
-1.650000e-01 1.831977e+00 7.401683e-02
-1.500000e-01 1.831977e+00 9.315177e-02
-1.350000e-01 1.831977e+00 1.198934e-01
-1.200000e-01 1.831977e+00 1.637568e-01
-1.050000e-01 1.831977e+00 2.458727e-01
-9.000000e-02 1.831977e+00 4.121979e-01
-7.500000e-02 1.831977e+00 7.385664e-01
-6.000000e-02 1.831977e+00 1.271880e+00
-4.500000e-02 1.831977e+00 1.986240e+00
-3.000000e-02 1.831977e+00 2.800861e+00
-1.500000e-02 1.831977e+00 3.502145e+00
5.551115e-17 1.831977e+00 3.786240e+00
1.500000e-02 1.831977e+00 3.502145e+00
3.000000e-02 1.831977e+00 2.800861e+00
4.500000e-02 1.831977e+00 1.986240e+00
6.000000e-02 1.831977e+00 1.271880e+00
7.500000e-02 1.831977e+00 7.385664e-01
9.000000e-02 1.831977e+00 4.121979e-01
1.050000e-01 1.831977e+00 2.458727e-01
1.200000e-01 1.831977e+00 1.637568e-01
1.350000e-01 1.831977e+00 1.198934e-01
1.500000e-01 1.831977e+00 9.315177e-02
1.650000e-01 1.831977e+00 7.401683e-02
1.800000e-01 1.831977e+00 5.854279e-02
1.950000e-01 1.831977e+00 4.585189e-02
2.100000e-01 1.831977e+00 3.617609e-02
2.250000e-01 1.831977e+00 2.942899e-02
2.400000e-01 1.831977e+00 2.500689e-02
2.550000e-01 1.831977e+00 2.218831e-02
2.700000e-01 1.831977e+00 2.039802e-02
2.850000e-01 1.831977e+00 1.925095e-02
3.000000e-01 1.831977e+00 1.850725e-02
-3.000000e-01 1.845642e+00 1.783427e-02
-2.850000e-01 1.845642e+00 1.847470e-02
-2.700000e-01 1.845642e+00 1.947271e-02
-2.550000e-01 1.845642e+00 2.106087e-02
-2.400000e-01 1.845642e+00 2.364562e-02
-2.250000e-01 1.845642e+00 2.792215e-02
-2.100000e-01 1.845642e+00 3.498094e-02
-1.950000e-01 1.845642e+00 4.619084e-02
-1.800000e-01 1.845642e+00 6.248337e-02
-1.650000e-01 1.845642e+00 8.348309e-02
-1.500000e-01 1.845642e+00 1.087399e-01
-1.350000e-01 1.845642e+00 1.415184e-01
-1.200000e-01 1.845642e+00 1.926099e-01
-1.050000e-01 1.845642e+00 2.865944e-01
-9.000000e-02 1.845642e+00 4.765234e-01
-7.500000e-02 1.845642e+00 8.514600e-01
-6.000000e-02 1.845642e+00 1.474611e+00
-4.500000e-02 1.845642e+00 2.331638e+00
-3.000000e-02 1.845642e+00 3.332569e+00
-1.500000e-02 1.845642e+00 4.205156e+00
5.551115e-17 1.845642e+00 4.559718e+00
1.500000e-02 1.845642e+00 4.205156e+00
3.000000e-02 1.845642e+00 3.332569e+00
4.500000e-02 1.845642e+00 2.331638e+00
6.000000e-02 1.845642e+00 1.474611e+00
7.500000e-02 1.845642e+00 8.514600e-01
9.000000e-02 1.845642e+00 4.765234e-01
1.050000e-01 1.845642e+00 2.865944e-01
1.200000e-01 1.845642e+00 1.926099e-01
1.350000e-01 1.845642e+00 1.415184e-01
1.500000e-01 1.845642e+00 1.087399e-01
1.650000e-01 1.845642e+00 8.348309e-02
1.800000e-01 1.845642e+00 6.248337e-02
1.950000e-01 1.845642e+00 4.619084e-02
2.100000e-01 1.845642e+00 3.498094e-02
2.250000e-01 1.845642e+00 2.792215e-02
2.400000e-01 1.845642e+00 2.364562e-02
2.550000e-01 1.845642e+00 2.106087e-02
2.700000e-01 1.845642e+00 1.947271e-02
2.850000e-01 1.845642e+00 1.847470e-02
3.000000e-01 1.845642e+00 1.783427e-02
-3.000000e-01 1.859306e+00 1.723466e-02
-2.850000e-01 1.859306e+00 1.777475e-02
-2.700000e-01 1.859306e+00 1.861802e-02
-2.550000e-01 1.859306e+00 1.997030e-02
-2.400000e-01 1.859306e+00 2.220936e-02
-2.250000e-01 1.859306e+00 2.603793e-02
-2.100000e-01 1.859306e+00 3.273136e-02
-1.950000e-01 1.859306e+00 4.437297e-02
-1.800000e-01 1.859306e+00 6.347577e-02
-1.650000e-01 1.859306e+00 9.109938e-02
-1.500000e-01 1.859306e+00 1.256497e-01
-1.350000e-01 1.859306e+00 1.678776e-01
-1.200000e-01 1.859306e+00 2.289335e-01
-1.050000e-01 1.859306e+00 3.376946e-01
-9.000000e-02 1.859306e+00 5.562692e-01
-7.500000e-02 1.859306e+00 9.904643e-01
-6.000000e-02 1.859306e+00 1.725268e+00
-4.500000e-02 1.859306e+00 2.763259e+00
-3.000000e-02 1.859306e+00 4.001484e+00
-1.500000e-02 1.859306e+00 5.087742e+00
5.551115e-17 1.859306e+00 5.527762e+00
1.500000e-02 1.859306e+00 5.087742e+00
3.000000e-02 1.859306e+00 4.001484e+00
4.500000e-02 1.859306e+00 2.763259e+00
6.000000e-02 1.859306e+00 1.725268e+00
7.500000e-02 1.859306e+00 9.904643e-01
9.000000e-02 1.859306e+00 5.562692e-01
1.050000e-01 1.859306e+00 3.376946e-01
1.200000e-01 1.859306e+00 2.289335e-01
1.350000e-01 1.859306e+00 1.678776e-01
1.500000e-01 1.859306e+00 1.256497e-01
1.650000e-01 1.859306e+00 9.109938e-02
1.800000e-01 1.859306e+00 6.347577e-02
1.950000e-01 1.859306e+00 4.437297e-02
2.100000e-01 1.859306e+00 3.273136e-02
2.250000e-01 1.859306e+00 2.603793e-02
2.400000e-01 1.859306e+00 2.220936e-02
2.550000e-01 1.859306e+00 1.997030e-02
2.700000e-01 1.859306e+00 1.861802e-02
2.850000e-01 1.859306e+00 1.777475e-02
3.000000e-01 1.859306e+00 1.723466e-02
-3.000000e-01 1.872970e+00 1.671308e-02
-2.850000e-01 1.872970e+00 1.716634e-02
-2.700000e-01 1.872970e+00 1.787151e-02
-2.550000e-01 1.872970e+00 1.900178e-02
-2.400000e-01 1.872970e+00 2.088302e-02
-2.250000e-01 1.872970e+00 2.414994e-02
-2.100000e-01 1.872970e+00 3.005751e-02
-1.950000e-01 1.872970e+00 4.101539e-02
-1.800000e-01 1.872970e+00 6.103288e-02
-1.650000e-01 1.872970e+00 9.438771e-02
-1.500000e-01 1.872970e+00 1.411483e-01
-1.350000e-01 1.872970e+00 1.982702e-01
-1.200000e-01 1.872970e+00 2.741290e-01
-1.050000e-01 1.872970e+00 4.020505e-01
-9.000000e-02 1.872970e+00 6.559234e-01
-7.500000e-02 1.872970e+00 1.163135e+00
-6.000000e-02 1.872970e+00 2.037797e+00
-4.500000e-02 1.872970e+00 3.305666e+00
-3.000000e-02 1.872970e+00 4.841244e+00
-1.500000e-02 1.872970e+00 6.180924e+00
5.551115e-17 1.872970e+00 6.715953e+00
1.500000e-02 1.872970e+00 6.180924e+00
3.000000e-02 1.872970e+00 4.841244e+00
4.500000e-02 1.872970e+00 3.305666e+00
6.000000e-02 1.872970e+00 2.037797e+00
7.500000e-02 1.872970e+00 1.163135e+00
9.000000e-02 1.872970e+00 6.559234e-01
1.050000e-01 1.872970e+00 4.020505e-01
1.200000e-01 1.872970e+00 2.741290e-01
1.350000e-01 1.872970e+00 1.982702e-01
1.500000e-01 1.872970e+00 1.411483e-01
1.650000e-01 1.872970e+00 9.438771e-02
1.800000e-01 1.872970e+00 6.103288e-02
1.950000e-01 1.872970e+00 4.101539e-02
2.100000e-01 1.872970e+00 3.005751e-02
2.250000e-01 1.872970e+00 2.414994e-02
2.400000e-01 1.872970e+00 2.088302e-02
2.550000e-01 1.872970e+00 1.900178e-02
2.700000e-01 1.872970e+00 1.787151e-02
2.850000e-01 1.872970e+00 1.716634e-02
3.000000e-01 1.872970e+00 1.671308e-02
-3.000000e-01 1.886635e+00 1.626083e-02
-2.850000e-01 1.886635e+00 1.664294e-02
-2.700000e-01 1.886635e+00 1.723330e-02
-2.550000e-01 1.886635e+00 1.817437e-02
-2.400000e-01 1.886635e+00 1.973672e-02
-2.250000e-01 1.886635e+00 2.245892e-02
-2.100000e-01 1.886635e+00 2.745513e-02
-1.950000e-01 1.886635e+00 3.707124e-02
-1.800000e-01 1.886635e+00 5.602361e-02
-1.650000e-01 1.886635e+00 9.197329e-02
-1.500000e-01 1.886635e+00 1.510213e-01
-1.350000e-01 1.886635e+00 2.296853e-01
-1.200000e-01 1.886635e+00 3.286727e-01
-1.050000e-01 1.886635e+00 4.828834e-01
-9.000000e-02 1.886635e+00 7.811750e-01
-7.500000e-02 1.886635e+00 1.379260e+00
-6.000000e-02 1.886635e+00 2.430026e+00
-4.500000e-02 1.886635e+00 3.987884e+00
-3.000000e-02 1.886635e+00 5.881293e+00
-1.500000e-02 1.886635e+00 7.489508e+00
5.551115e-17 1.886635e+00 8.110402e+00
1.500000e-02 1.886635e+00 7.489508e+00
3.000000e-02 1.886635e+00 5.881293e+00
4.500000e-02 1.886635e+00 3.987884e+00
6.000000e-02 1.886635e+00 2.430026e+00
7.500000e-02 1.886635e+00 1.379260e+00
9.000000e-02 1.886635e+00 7.811750e-01
1.050000e-01 1.886635e+00 4.828834e-01
1.200000e-01 1.886635e+00 3.286727e-01
1.350000e-01 1.886635e+00 2.296853e-01
1.500000e-01 1.886635e+00 1.510213e-01
1.650000e-01 1.886635e+00 9.197329e-02
1.800000e-01 1.886635e+00 5.602361e-02
1.950000e-01 1.886635e+00 3.707124e-02
2.100000e-01 1.886635e+00 2.745513e-02
2.250000e-01 1.886635e+00 2.245892e-02
2.400000e-01 1.886635e+00 1.973672e-02
2.550000e-01 1.886635e+00 1.817437e-02
2.700000e-01 1.886635e+00 1.723330e-02
2.850000e-01 1.886635e+00 1.664294e-02
3.000000e-01 1.886635e+00 1.626083e-02
-3.000000e-01 1.900299e+00 1.586575e-02
-2.850000e-01 1.900299e+00 1.619089e-02
-2.700000e-01 1.900299e+00 1.668885e-02
-2.550000e-01 1.900299e+00 1.747601e-02
-2.400000e-01 1.900299e+00 1.877361e-02
-2.250000e-01 1.900299e+00 2.102512e-02
-2.100000e-01 1.900299e+00 2.516688e-02
-1.950000e-01 1.900299e+00 3.326654e-02
-1.800000e-01 1.900299e+00 4.994793e-02
-1.650000e-01 1.900299e+00 8.473697e-02
-1.500000e-01 1.900299e+00 1.515982e-01
-1.350000e-01 1.900299e+00 2.558756e-01
-1.200000e-01 1.900299e+00 3.904014e-01
-1.050000e-01 1.900299e+00 5.829604e-01
-9.000000e-02 1.900299e+00 9.387947e-01
-7.500000e-02 1.900299e+00 1.651083e+00
-6.000000e-02 1.900299e+00 2.923592e+00
-4.500000e-02 1.900299e+00 4.839028e+00
-3.000000e-02 1.900299e+00 7.126032e+00
-1.500000e-02 1.900299e+00 8.948480e+00
5.551115e-17 1.900299e+00 9.605582e+00
1.500000e-02 1.900299e+00 8.948480e+00
3.000000e-02 1.900299e+00 7.126032e+00
4.500000e-02 1.900299e+00 4.839028e+00
6.000000e-02 1.900299e+00 2.923592e+00
7.500000e-02 1.900299e+00 1.651083e+00
9.000000e-02 1.900299e+00 9.387947e-01
1.050000e-01 1.900299e+00 5.829604e-01
1.200000e-01 1.900299e+00 3.904014e-01
1.350000e-01 1.900299e+00 2.558756e-01
1.500000e-01 1.900299e+00 1.515982e-01
1.650000e-01 1.900299e+00 8.473697e-02
1.800000e-01 1.900299e+00 4.994793e-02
1.950000e-01 1.900299e+00 3.326654e-02
2.100000e-01 1.900299e+00 2.516688e-02
2.250000e-01 1.900299e+00 2.102512e-02
2.400000e-01 1.900299e+00 1.877361e-02
2.550000e-01 1.900299e+00 1.747601e-02
2.700000e-01 1.900299e+00 1.668885e-02
2.850000e-01 1.900299e+00 1.619089e-02
3.000000e-01 1.900299e+00 1.586575e-02
-3.000000e-01 1.913963e+00 1.551637e-02
-2.850000e-01 1.913963e+00 1.579620e-02
-2.700000e-01 1.913963e+00 1.622064e-02
-2.550000e-01 1.913963e+00 1.688501e-02
-2.400000e-01 1.913963e+00 1.796975e-02
-2.250000e-01 1.913963e+00 1.983621e-02
-2.100000e-01 1.913963e+00 2.325169e-02
-1.950000e-01 1.913963e+00 2.994630e-02
-1.800000e-01 1.913963e+00 4.400719e-02
-1.650000e-01 1.913963e+00 7.505638e-02
-1.500000e-01 1.913963e+00 1.425561e-01
-1.350000e-01 1.913963e+00 2.687612e-01
-1.200000e-01 1.913963e+00 4.520143e-01
-1.050000e-01 1.913963e+00 7.025314e-01
-9.000000e-02 1.913963e+00 1.135704e+00
-7.500000e-02 1.913963e+00 1.992744e+00
-6.000000e-02 1.913963e+00 3.541742e+00
-4.500000e-02 1.913963e+00 5.875291e+00
-3.000000e-02 1.913963e+00 8.513280e+00
-1.500000e-02 1.913963e+00 1.036450e+01
5.551115e-17 1.913963e+00 1.094995e+01
1.500000e-02 1.913963e+00 1.036450e+01
3.000000e-02 1.913963e+00 8.513280e+00
4.500000e-02 1.913963e+00 5.875291e+00
6.000000e-02 1.913963e+00 3.541742e+00
7.500000e-02 1.913963e+00 1.992744e+00
9.000000e-02 1.913963e+00 1.135704e+00
1.050000e-01 1.913963e+00 7.025314e-01
1.200000e-01 1.913963e+00 4.520143e-01
1.350000e-01 1.913963e+00 2.687612e-01
1.500000e-01 1.913963e+00 1.425561e-01
1.650000e-01 1.913963e+00 7.505638e-02
1.800000e-01 1.913963e+00 4.400719e-02
1.950000e-01 1.913963e+00 2.994630e-02
2.100000e-01 1.913963e+00 2.325169e-02
2.250000e-01 1.913963e+00 1.983621e-02
2.400000e-01 1.913963e+00 1.796975e-02
2.550000e-01 1.913963e+00 1.688501e-02
2.700000e-01 1.913963e+00 1.622064e-02
2.850000e-01 1.913963e+00 1.579620e-02
3.000000e-01 1.913963e+00 1.551637e-02
-3.000000e-01 1.927627e+00 1.520317e-02
-2.850000e-01 1.927627e+00 1.544689e-02
-2.700000e-01 1.927627e+00 1.581287e-02
-2.550000e-01 1.927627e+00 1.637974e-02
-2.400000e-01 1.927627e+00 1.729537e-02
-2.250000e-01 1.927627e+00 1.885422e-02
-2.100000e-01 1.927627e+00 2.168017e-02
-1.950000e-01 1.927627e+00 2.718753e-02
-1.800000e-01 1.927627e+00 3.879900e-02
-1.650000e-01 1.927627e+00 6.515419e-02
-1.500000e-01 1.927627e+00 1.272028e-01
-1.350000e-01 1.927627e+00 2.632740e-01
-1.200000e-01 1.927627e+00 4.998287e-01
-1.050000e-01 1.927627e+00 8.352679e-01
-9.000000e-02 1.927627e+00 1.376123e+00
-7.500000e-02 1.927627e+00 2.417563e+00
-6.000000e-02 1.927627e+00 4.301848e+00
-4.500000e-02 1.927627e+00 7.070946e+00
-3.000000e-02 1.927627e+00 9.858657e+00
-1.500000e-02 1.927627e+00 1.139999e+01
5.551115e-17 1.927627e+00 1.177086e+01
1.500000e-02 1.927627e+00 1.139999e+01
3.000000e-02 1.927627e+00 9.858657e+00
4.500000e-02 1.927627e+00 7.070946e+00
6.000000e-02 1.927627e+00 4.301848e+00
7.500000e-02 1.927627e+00 2.417563e+00
9.000000e-02 1.927627e+00 1.376123e+00
1.050000e-01 1.927627e+00 8.352679e-01
1.200000e-01 1.927627e+00 4.998287e-01
1.350000e-01 1.927627e+00 2.632740e-01
1.500000e-01 1.927627e+00 1.272028e-01
1.650000e-01 1.927627e+00 6.515419e-02
1.800000e-01 1.927627e+00 3.879900e-02
1.950000e-01 1.927627e+00 2.718753e-02
2.100000e-01 1.927627e+00 2.168017e-02
2.250000e-01 1.927627e+00 1.885422e-02
2.400000e-01 1.927627e+00 1.729537e-02
2.550000e-01 1.927627e+00 1.637974e-02
2.700000e-01 1.927627e+00 1.581287e-02
2.850000e-01 1.927627e+00 1.544689e-02
3.000000e-01 1.927627e+00 1.520317e-02
-3.000000e-01 1.941292e+00 1.491868e-02
-2.850000e-01 1.941292e+00 1.513343e-02
-2.700000e-01 1.941292e+00 1.545266e-02
-2.550000e-01 1.941292e+00 1.594189e-02
-2.400000e-01 1.941292e+00 1.672326e-02
-2.250000e-01 1.941292e+00 1.803817e-02
-2.100000e-01 1.941292e+00 2.039473e-02
-1.950000e-01 1.941292e+00 2.494122e-02
-1.800000e-01 1.941292e+00 3.447479e-02
-1.650000e-01 1.941292e+00 5.628393e-02
-1.500000e-01 1.941292e+00 1.098512e-01
-1.350000e-01 1.941292e+00 2.415407e-01
-1.200000e-01 1.941292e+00 5.181230e-01
-1.050000e-01 1.941292e+00 9.629595e-01
-9.000000e-02 1.941292e+00 1.655086e+00
-7.500000e-02 1.941292e+00 2.930520e+00
-6.000000e-02 1.941292e+00 5.197329e+00
-4.500000e-02 1.941292e+00 8.311211e+00
-3.000000e-02 1.941292e+00 1.084084e+01
-1.500000e-02 1.941292e+00 1.170132e+01
5.551115e-17 1.941292e+00 1.176474e+01
1.500000e-02 1.941292e+00 1.170132e+01
3.000000e-02 1.941292e+00 1.084084e+01
4.500000e-02 1.941292e+00 8.311211e+00
6.000000e-02 1.941292e+00 5.197329e+00
7.500000e-02 1.941292e+00 2.930520e+00
9.000000e-02 1.941292e+00 1.655086e+00
1.050000e-01 1.941292e+00 9.629595e-01
1.200000e-01 1.941292e+00 5.181230e-01
1.350000e-01 1.941292e+00 2.415407e-01
1.500000e-01 1.941292e+00 1.098512e-01
1.650000e-01 1.941292e+00 5.628393e-02
1.800000e-01 1.941292e+00 3.447479e-02
1.950000e-01 1.941292e+00 2.494122e-02
2.100000e-01 1.941292e+00 2.039473e-02
2.250000e-01 1.941292e+00 1.803817e-02
2.400000e-01 1.941292e+00 1.672326e-02
2.550000e-01 1.941292e+00 1.594189e-02
2.700000e-01 1.941292e+00 1.545266e-02
2.850000e-01 1.941292e+00 1.513343e-02
3.000000e-01 1.941292e+00 1.491868e-02
-3.000000e-01 1.954956e+00 1.465717e-02
-2.850000e-01 1.954956e+00 1.484845e-02
-2.700000e-01 1.954956e+00 1.513000e-02
-2.550000e-01 1.954956e+00 1.555695e-02
-2.400000e-01 1.954956e+00 1.623118e-02
-2.250000e-01 1.954956e+00 1.735235e-02
-2.100000e-01 1.954956e+00 1.933701e-02
-1.950000e-01 1.954956e+00 2.311953e-02
-1.800000e-01 1.954956e+00 3.096881e-02
-1.650000e-01 1.954956e+00 4.885647e-02
-1.500000e-01 1.954956e+00 9.351409e-02
-1.350000e-01 1.954956e+00 2.110369e-01
-1.200000e-01 1.954956e+00 4.995548e-01
-1.050000e-01 1.954956e+00 1.054469e+00
-9.000000e-02 1.954956e+00 1.947582e+00
-7.500000e-02 1.954956e+00 3.512427e+00
-6.000000e-02 1.954956e+00 6.164711e+00
-4.500000e-02 1.954956e+00 9.354802e+00
-3.000000e-02 1.954956e+00 1.112403e+01
-1.500000e-02 1.954956e+00 1.114741e+01
5.551115e-17 1.954956e+00 1.093406e+01
1.500000e-02 1.954956e+00 1.114741e+01
3.000000e-02 1.954956e+00 1.112403e+01
4.500000e-02 1.954956e+00 9.354802e+00
6.000000e-02 1.954956e+00 6.164711e+00
7.500000e-02 1.954956e+00 3.512427e+00
9.000000e-02 1.954956e+00 1.947582e+00
1.050000e-01 1.954956e+00 1.054469e+00
1.200000e-01 1.954956e+00 4.995548e-01
1.350000e-01 1.954956e+00 2.110369e-01
1.500000e-01 1.954956e+00 9.351409e-02
1.650000e-01 1.954956e+00 4.885647e-02
1.800000e-01 1.954956e+00 3.096881e-02
1.950000e-01 1.954956e+00 2.311953e-02
2.100000e-01 1.954956e+00 1.933701e-02
2.250000e-01 1.954956e+00 1.735235e-02
2.400000e-01 1.954956e+00 1.623118e-02
2.550000e-01 1.954956e+00 1.555695e-02
2.700000e-01 1.954956e+00 1.513000e-02
2.850000e-01 1.954956e+00 1.484845e-02
3.000000e-01 1.954956e+00 1.465717e-02
-3.000000e-01 1.968620e+00 1.441426e-02
-2.850000e-01 1.968620e+00 1.458633e-02
-2.700000e-01 1.968620e+00 1.483721e-02
-2.550000e-01 1.968620e+00 1.521374e-02
-2.400000e-01 1.968620e+00 1.580180e-02
-2.250000e-01 1.968620e+00 1.676814e-02
-2.100000e-01 1.968620e+00 1.845734e-02
-1.950000e-01 1.968620e+00 2.163495e-02
-1.800000e-01 1.968620e+00 2.814478e-02
-1.650000e-01 1.968620e+00 4.282998e-02
-1.500000e-01 1.968620e+00 7.950401e-02
-1.350000e-01 1.968620e+00 1.792091e-01
-1.200000e-01 1.968620e+00 4.514101e-01
-1.050000e-01 1.968620e+00 1.078107e+00
-9.000000e-02 1.968620e+00 2.199054e+00
-7.500000e-02 1.968620e+00 4.096476e+00
-6.000000e-02 1.968620e+00 7.047439e+00
-4.500000e-02 1.968620e+00 9.885316e+00
-3.000000e-02 1.968620e+00 1.059442e+01
-1.500000e-02 1.968620e+00 9.954360e+00
5.551115e-17 1.968620e+00 9.585181e+00
1.500000e-02 1.968620e+00 9.954360e+00
3.000000e-02 1.968620e+00 1.059442e+01
4.500000e-02 1.968620e+00 9.885316e+00
6.000000e-02 1.968620e+00 7.047439e+00
7.500000e-02 1.968620e+00 4.096476e+00
9.000000e-02 1.968620e+00 2.199054e+00
1.050000e-01 1.968620e+00 1.078107e+00
1.200000e-01 1.968620e+00 4.514101e-01
1.350000e-01 1.968620e+00 1.792091e-01
1.500000e-01 1.968620e+00 7.950401e-02
1.650000e-01 1.968620e+00 4.282998e-02
1.800000e-01 1.968620e+00 2.814478e-02
1.950000e-01 1.968620e+00 2.163495e-02
2.100000e-01 1.968620e+00 1.845734e-02
2.250000e-01 1.968620e+00 1.676814e-02
2.400000e-01 1.968620e+00 1.580180e-02
2.550000e-01 1.968620e+00 1.521374e-02
2.700000e-01 1.968620e+00 1.483721e-02
2.850000e-01 1.968620e+00 1.458633e-02
3.000000e-01 1.968620e+00 1.441426e-02
-3.000000e-01 1.982284e+00 1.418661e-02
-2.850000e-01 1.982284e+00 1.434279e-02
-2.700000e-01 1.982284e+00 1.456844e-02
-2.550000e-01 1.982284e+00 1.490376e-02
-2.400000e-01 1.982284e+00 1.542185e-02
-2.250000e-01 1.982284e+00 1.626338e-02
-2.100000e-01 1.982284e+00 1.771626e-02
-1.950000e-01 1.982284e+00 2.041341e-02
-1.800000e-01 1.982284e+00 2.586324e-02
-1.650000e-01 1.982284e+00 3.799508e-02
-1.500000e-01 1.982284e+00 6.803232e-02
-1.350000e-01 1.982284e+00 1.504546e-01
-1.200000e-01 1.982284e+00 3.893990e-01
-1.050000e-01 1.982284e+00 1.024268e+00
-9.000000e-02 1.982284e+00 2.335169e+00
-7.500000e-02 1.982284e+00 4.555536e+00
-6.000000e-02 1.982284e+00 7.606704e+00
-4.500000e-02 1.982284e+00 9.698318e+00
-3.000000e-02 1.982284e+00 9.458517e+00
-1.500000e-02 1.982284e+00 8.495167e+00
5.551115e-17 1.982284e+00 8.089976e+00
1.500000e-02 1.982284e+00 8.495167e+00
3.000000e-02 1.982284e+00 9.458517e+00
4.500000e-02 1.982284e+00 9.698318e+00
6.000000e-02 1.982284e+00 7.606704e+00
7.500000e-02 1.982284e+00 4.555536e+00
9.000000e-02 1.982284e+00 2.335169e+00
1.050000e-01 1.982284e+00 1.024268e+00
1.200000e-01 1.982284e+00 3.893990e-01
1.350000e-01 1.982284e+00 1.504546e-01
1.500000e-01 1.982284e+00 6.803232e-02
1.650000e-01 1.982284e+00 3.799508e-02
1.800000e-01 1.982284e+00 2.586324e-02
1.950000e-01 1.982284e+00 2.041341e-02
2.100000e-01 1.982284e+00 1.771626e-02
