# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=1.000e+13 cm^-2  n=1.025981e+13 cm^-2  dmu=2.087600 eV  inverted
# kx_invA  omega_eV  A_kw
1.500000e-01 1.941292e+00 2.498290e-01
1.650000e-01 1.941292e+00 1.265110e-01
1.800000e-01 1.941292e+00 6.761666e-02
1.950000e-01 1.941292e+00 4.120030e-02
2.100000e-01 1.941292e+00 2.897059e-02
2.250000e-01 1.941292e+00 2.293099e-02
2.400000e-01 1.941292e+00 1.973552e-02
2.550000e-01 1.941292e+00 1.793416e-02
2.700000e-01 1.941292e+00 1.686167e-02
2.850000e-01 1.941292e+00 1.619454e-02
3.000000e-01 1.941292e+00 1.576591e-02
-3.000000e-01 1.954956e+00 1.536917e-02
-2.850000e-01 1.954956e+00 1.573657e-02
-2.700000e-01 1.954956e+00 1.630373e-02
-2.550000e-01 1.954956e+00 1.720764e-02
-2.400000e-01 1.954956e+00 1.871244e-02
-2.250000e-01 1.954956e+00 2.135930e-02
-2.100000e-01 1.954956e+00 2.632901e-02
-1.950000e-01 1.954956e+00 3.638015e-02
-1.800000e-01 1.954956e+00 5.837317e-02
-1.650000e-01 1.954956e+00 1.097657e-01
-1.500000e-01 1.954956e+00 2.304187e-01
-1.350000e-01 1.954956e+00 4.771634e-01
-1.200000e-01 1.954956e+00 8.695220e-01
-1.050000e-01 1.954956e+00 1.473474e+00
-9.000000e-02 1.954956e+00 2.637099e+00
-7.500000e-02 1.954956e+00 4.953482e+00
-6.000000e-02 1.954956e+00 8.669012e+00
-4.500000e-02 1.954956e+00 1.172935e+01
-3.000000e-02 1.954956e+00 1.158774e+01
-1.500000e-02 1.954956e+00 1.029308e+01
5.551115e-17 1.954956e+00 9.745176e+00
1.500000e-02 1.954956e+00 1.029308e+01
3.000000e-02 1.954956e+00 1.158774e+01
4.500000e-02 1.954956e+00 1.172935e+01
6.000000e-02 1.954956e+00 8.669012e+00
7.500000e-02 1.954956e+00 4.953482e+00
9.000000e-02 1.954956e+00 2.637099e+00
1.050000e-01 1.954956e+00 1.473474e+00
1.200000e-01 1.954956e+00 8.695220e-01
1.350000e-01 1.954956e+00 4.771634e-01
1.500000e-01 1.954956e+00 2.304187e-01
1.650000e-01 1.954956e+00 1.097657e-01
1.800000e-01 1.954956e+00 5.837317e-02
1.950000e-01 1.954956e+00 3.638015e-02
2.100000e-01 1.954956e+00 2.632901e-02
2.250000e-01 1.954956e+00 2.135930e-02
2.400000e-01 1.954956e+00 1.871244e-02
2.550000e-01 1.954956e+00 1.720764e-02
2.700000e-01 1.954956e+00 1.630373e-02
2.850000e-01 1.954956e+00 1.573657e-02
3.000000e-01 1.954956e+00 1.536917e-02
-3.000000e-01 1.968620e+00 1.501871e-02
-2.850000e-01 1.968620e+00 1.533723e-02
-2.700000e-01 1.968620e+00 1.582482e-02
-2.550000e-01 1.968620e+00 1.659492e-02
-2.400000e-01 1.968620e+00 1.786467e-02
-2.250000e-01 1.968620e+00 2.007605e-02
-2.100000e-01 1.968620e+00 2.418867e-02
-1.950000e-01 1.968620e+00 3.244578e-02
-1.800000e-01 1.968620e+00 5.051171e-02
-1.650000e-01 1.968620e+00 9.359098e-02
-1.500000e-01 1.968620e+00 2.020627e-01
-1.350000e-01 1.968620e+00 4.608553e-01
-1.200000e-01 1.968620e+00 9.540652e-01
-1.050000e-01 1.968620e+00 1.741776e+00
-9.000000e-02 1.968620e+00 3.178071e+00
-7.500000e-02 1.968620e+00 5.926387e+00
-6.000000e-02 1.968620e+00 9.775983e+00
-4.500000e-02 1.968620e+00 1.155537e+01
-3.000000e-02 1.968620e+00 1.021282e+01
-1.500000e-02 1.968620e+00 8.686502e+00
5.551115e-17 1.968620e+00 8.147843e+00
1.500000e-02 1.968620e+00 8.686502e+00
3.000000e-02 1.968620e+00 1.021282e+01
4.500000e-02 1.968620e+00 1.155537e+01
6.000000e-02 1.968620e+00 9.775983e+00
7.500000e-02 1.968620e+00 5.926387e+00
9.000000e-02 1.968620e+00 3.178071e+00
1.050000e-01 1.968620e+00 1.741776e+00
1.200000e-01 1.968620e+00 9.540652e-01
1.350000e-01 1.968620e+00 4.608553e-01
1.500000e-01 1.968620e+00 2.020627e-01
1.650000e-01 1.968620e+00 9.359098e-02
1.800000e-01 1.968620e+00 5.051171e-02
1.950000e-01 1.968620e+00 3.244578e-02
2.100000e-01 1.968620e+00 2.418867e-02
2.250000e-01 1.968620e+00 2.007605e-02
2.400000e-01 1.968620e+00 1.786467e-02
2.550000e-01 1.968620e+00 1.659492e-02
2.700000e-01 1.968620e+00 1.582482e-02
2.850000e-01 1.968620e+00 1.533723e-02
3.000000e-01 1.968620e+00 1.501871e-02
-3.000000e-01 1.982284e+00 1.470479e-02
-2.850000e-01 1.982284e+00 1.498398e-02
-2.700000e-01 1.982284e+00 1.540778e-02
-2.550000e-01 1.982284e+00 1.607105e-02
-2.400000e-01 1.982284e+00 1.715398e-02
-2.250000e-01 1.982284e+00 1.902028e-02
-2.100000e-01 1.982284e+00 2.245354e-02
-1.950000e-01 1.982284e+00 2.927508e-02
-1.800000e-01 1.982284e+00 4.409034e-02
-1.650000e-01 1.982284e+00 7.953765e-02
-1.500000e-01 1.982284e+00 1.719497e-01
-1.350000e-01 1.982284e+00 4.170719e-01
-1.200000e-01 1.982284e+00 9.779232e-01
-1.050000e-01 1.982284e+00 1.982250e+00
-9.000000e-02 1.982284e+00 3.750211e+00
-7.500000e-02 1.982284e+00 6.883546e+00
-6.000000e-02 1.982284e+00 1.035608e+01
-4.500000e-02 1.982284e+00 1.060483e+01
-3.000000e-02 1.982284e+00 8.646578e+00
-1.500000e-02 1.982284e+00 7.191261e+00
5.551115e-17 1.982284e+00 6.721585e+00
1.500000e-02 1.982284e+00 7.191261e+00
3.000000e-02 1.982284e+00 8.646578e+00
4.500000e-02 1.982284e+00 1.060483e+01
6.000000e-02 1.982284e+00 1.035608e+01
7.500000e-02 1.982284e+00 6.883546e+00
9.000000e-02 1.982284e+00 3.750211e+00
1.050000e-01 1.982284e+00 1.982250e+00
1.200000e-01 1.982284e+00 9.779232e-01
1.350000e-01 1.982284e+00 4.170719e-01
1.500000e-01 1.982284e+00 1.719497e-01
1.650000e-01 1.982284e+00 7.953765e-02
1.800000e-01 1.982284e+00 4.409034e-02
1.950000e-01 1.982284e+00 2.927508e-02
2.100000e-01 1.982284e+00 2.245354e-02
2.250000e-01 1.982284e+00 1.902028e-02
2.400000e-01 1.982284e+00 1.715398e-02
2.550000e-01 1.982284e+00 1.607105e-02
2.700000e-01 1.982284e+00 1.540778e-02
2.850000e-01 1.982284e+00 1.498398e-02
3.000000e-01 1.982284e+00 1.470479e-02
-3.000000e-01 1.995949e+00 1.442000e-02
-2.850000e-01 1.995949e+00 1.466722e-02
-2.700000e-01 1.995949e+00 1.503941e-02
-2.550000e-01 1.995949e+00 1.561671e-02
-2.400000e-01 1.995949e+00 1.655010e-02
-2.250000e-01 1.995949e+00 1.814175e-02
-2.100000e-01 1.995949e+00 2.103672e-02
-1.950000e-01 1.995949e+00 2.672105e-02
-1.800000e-01 1.995949e+00 3.893007e-02
-1.650000e-01 1.995949e+00 6.795925e-02
-1.500000e-01 1.995949e+00 1.444972e-01
-1.350000e-01 1.995949e+00 3.601932e-01
-1.200000e-01 1.995949e+00 9.314259e-01
-1.050000e-01 1.995949e+00 2.127862e+00
-9.000000e-02 1.995949e+00 4.250757e+00
-7.500000e-02 1.995949e+00 7.604502e+00
-6.000000e-02 1.995949e+00 1.018692e+01
-4.500000e-02 1.995949e+00 9.214386e+00
-3.000000e-02 1.995949e+00 7.168122e+00
-1.500000e-02 1.995949e+00 5.918527e+00
5.551115e-17 1.995949e+00 5.532769e+00
1.500000e-02 1.995949e+00 5.918527e+00
3.000000e-02 1.995949e+00 7.168122e+00
4.500000e-02 1.995949e+00 9.214386e+00
6.000000e-02 1.995949e+00 1.018692e+01
7.500000e-02 1.995949e+00 7.604502e+00
9.000000e-02 1.995949e+00 4.250757e+00
1.050000e-01 1.995949e+00 2.127862e+00
1.200000e-01 1.995949e+00 9.314259e-01
1.350000e-01 1.995949e+00 3.601932e-01
1.500000e-01 1.995949e+00 1.444972e-01
1.650000e-01 1.995949e+00 6.795925e-02
1.800000e-01 1.995949e+00 3.893007e-02
1.950000e-01 1.995949e+00 2.672105e-02
2.100000e-01 1.995949e+00 2.103672e-02
2.250000e-01 1.995949e+00 1.814175e-02
2.400000e-01 1.995949e+00 1.655010e-02
2.550000e-01 1.995949e+00 1.561671e-02
2.700000e-01 1.995949e+00 1.503941e-02
2.850000e-01 1.995949e+00 1.466722e-02
3.000000e-01 1.995949e+00 1.442000e-02
-3.000000e-01 2.009613e+00 1.415867e-02
-2.850000e-01 2.009613e+00 1.437966e-02
-2.700000e-01 2.009613e+00 1.470969e-02
-2.550000e-01 2.009613e+00 1.521713e-02
-2.400000e-01 2.009613e+00 1.602977e-02
-2.250000e-01 2.009613e+00 1.740118e-02
-2.100000e-01 2.009613e+00 1.986744e-02
-1.950000e-01 2.009613e+00 2.465101e-02
-1.800000e-01 2.009613e+00 3.479500e-02
-1.650000e-01 2.009613e+00 5.864349e-02
-1.500000e-01 2.009613e+00 1.213537e-01
-1.350000e-01 2.009613e+00 3.029354e-01
-1.200000e-01 2.009613e+00 8.326147e-01
-1.050000e-01 2.009613e+00 2.124570e+00
-9.000000e-02 2.009613e+00 4.535189e+00
-7.500000e-02 2.009613e+00 7.847756e+00
-6.000000e-02 2.009613e+00 9.336891e+00
-4.500000e-02 2.009613e+00 7.738361e+00
-3.000000e-02 2.009613e+00 5.900533e+00
-1.500000e-02 2.009613e+00 4.882108e+00
5.551115e-17 2.009613e+00 4.573915e+00
1.500000e-02 2.009613e+00 4.882108e+00
3.000000e-02 2.009613e+00 5.900533e+00
4.500000e-02 2.009613e+00 7.738361e+00
6.000000e-02 2.009613e+00 9.336891e+00
7.500000e-02 2.009613e+00 7.847756e+00
9.000000e-02 2.009613e+00 4.535189e+00
1.050000e-01 2.009613e+00 2.124570e+00
1.200000e-01 2.009613e+00 8.326147e-01
1.350000e-01 2.009613e+00 3.029354e-01
1.500000e-01 2.009613e+00 1.213537e-01
1.650000e-01 2.009613e+00 5.864349e-02
1.800000e-01 2.009613e+00 3.479500e-02
1.950000e-01 2.009613e+00 2.465101e-02
2.100000e-01 2.009613e+00 1.986744e-02
2.250000e-01 2.009613e+00 1.740118e-02
2.400000e-01 2.009613e+00 1.602977e-02
2.550000e-01 2.009613e+00 1.521713e-02
2.700000e-01 2.009613e+00 1.470969e-02
2.850000e-01 2.009613e+00 1.437966e-02
3.000000e-01 2.009613e+00 1.415867e-02
-3.000000e-01 2.023277e+00 1.391650e-02
-2.850000e-01 2.023277e+00 1.411573e-02
-2.700000e-01 2.023277e+00 1.441097e-02
-2.550000e-01 2.023277e+00 1.486109e-02
-2.400000e-01 2.023277e+00 1.557530e-02
-2.250000e-01 2.023277e+00 1.676846e-02
-2.100000e-01 2.023277e+00 1.889060e-02
-1.950000e-01 2.023277e+00 2.295696e-02
-1.800000e-01 2.023277e+00 3.146649e-02
-1.650000e-01 2.023277e+00 5.120234e-02
-1.500000e-01 2.023277e+00 1.025694e-01
-1.350000e-01 2.023277e+00 2.521705e-01
-1.200000e-01 2.023277e+00 7.122170e-01
-1.050000e-01 2.023277e+00 1.973639e+00
-9.000000e-02 2.023277e+00 4.496220e+00
-7.500000e-02 2.023277e+00 7.516073e+00
-6.000000e-02 2.023277e+00 8.105642e+00
-4.500000e-02 2.023277e+00 6.394030e+00
-3.000000e-02 2.023277e+00 4.864765e+00
-1.500000e-02 2.023277e+00 4.054137e+00
5.551115e-17 2.023277e+00 3.810366e+00
1.500000e-02 2.023277e+00 4.054137e+00
3.000000e-02 2.023277e+00 4.864765e+00
4.500000e-02 2.023277e+00 6.394030e+00
6.000000e-02 2.023277e+00 8.105642e+00
7.500000e-02 2.023277e+00 7.516073e+00
9.000000e-02 2.023277e+00 4.496220e+00
1.050000e-01 2.023277e+00 1.973639e+00
1.200000e-01 2.023277e+00 7.122170e-01
1.350000e-01 2.023277e+00 2.521705e-01
1.500000e-01 2.023277e+00 1.025694e-01
1.650000e-01 2.023277e+00 5.120234e-02
1.800000e-01 2.023277e+00 3.146649e-02
1.950000e-01 2.023277e+00 2.295696e-02
2.100000e-01 2.023277e+00 1.889060e-02
2.250000e-01 2.023277e+00 1.676846e-02
2.400000e-01 2.023277e+00 1.557530e-02
2.550000e-01 2.023277e+00 1.486109e-02
2.700000e-01 2.023277e+00 1.441097e-02
2.850000e-01 2.023277e+00 1.411573e-02
3.000000e-01 2.023277e+00 1.391650e-02
-3.000000e-01 2.036942e+00 1.369016e-02
-2.850000e-01 2.036942e+00 1.387118e-02
-2.700000e-01 2.036942e+00 1.413743e-02
-2.550000e-01 2.036942e+00 1.454005e-02
-2.400000e-01 2.036942e+00 1.517322e-02
-2.250000e-01 2.036942e+00 1.622076e-02
-2.100000e-01 2.036942e+00 1.806411e-02
-1.950000e-01 2.036942e+00 2.155490e-02
-1.800000e-01 2.036942e+00 2.876468e-02
-1.650000e-01 2.036942e+00 4.524776e-02
-1.500000e-01 2.036942e+00 8.755584e-02
-1.350000e-01 2.036942e+00 2.099851e-01
-1.200000e-01 2.036942e+00 5.947015e-01
-1.050000e-01 2.036942e+00 1.730534e+00
-9.000000e-02 2.036942e+00 4.149608e+00
-7.500000e-02 2.036942e+00 6.739945e+00
-6.000000e-02 2.036942e+00 6.804159e+00
-4.500000e-02 2.036942e+00 5.262268e+00
-3.000000e-02 2.036942e+00 4.036244e+00
-1.500000e-02 2.036942e+00 3.396102e+00
5.551115e-17 2.036942e+00 3.203362e+00
1.500000e-02 2.036942e+00 3.396102e+00
3.000000e-02 2.036942e+00 4.036244e+00
4.500000e-02 2.036942e+00 5.262268e+00
6.000000e-02 2.036942e+00 6.804159e+00
7.500000e-02 2.036942e+00 6.739945e+00
9.000000e-02 2.036942e+00 4.149608e+00
1.050000e-01 2.036942e+00 1.730534e+00
1.200000e-01 2.036942e+00 5.947015e-01
1.350000e-01 2.036942e+00 2.099851e-01
1.500000e-01 2.036942e+00 8.755584e-02
1.650000e-01 2.036942e+00 4.524776e-02
1.800000e-01 2.036942e+00 2.876468e-02
1.950000e-01 2.036942e+00 2.155490e-02
2.100000e-01 2.036942e+00 1.806411e-02
2.250000e-01 2.036942e+00 1.622076e-02
2.400000e-01 2.036942e+00 1.517322e-02
2.550000e-01 2.036942e+00 1.454005e-02
2.700000e-01 2.036942e+00 1.413743e-02
2.850000e-01 2.036942e+00 1.387118e-02
3.000000e-01 2.036942e+00 1.369016e-02
-3.000000e-01 2.050606e+00 1.347708e-02
-2.850000e-01 2.050606e+00 1.364271e-02
-2.700000e-01 2.050606e+00 1.388457e-02
-2.550000e-01 2.050606e+00 1.424745e-02
-2.400000e-01 2.050606e+00 1.481327e-02
-2.250000e-01 2.050606e+00 1.574067e-02
-2.100000e-01 2.050606e+00 1.735603e-02
-1.950000e-01 2.050606e+00 2.038068e-02
-1.800000e-01 2.050606e+00 2.654897e-02
-1.650000e-01 2.050606e+00 4.045092e-02
-1.500000e-01 2.050606e+00 7.559007e-02
-1.350000e-01 2.050606e+00 1.759830e-01
-1.200000e-01 2.050606e+00 4.921788e-01
-1.050000e-01 2.050606e+00 1.461900e+00
-9.000000e-02 2.050606e+00 3.620379e+00
-7.500000e-02 2.050606e+00 5.767598e+00
-6.000000e-02 2.050606e+00 5.621376e+00
-4.500000e-02 2.050606e+00 4.345332e+00
-3.000000e-02 2.050606e+00 3.377698e+00
-1.500000e-02 2.050606e+00 2.871846e+00
5.551115e-17 2.050606e+00 2.718728e+00
1.500000e-02 2.050606e+00 2.871846e+00
3.000000e-02 2.050606e+00 3.377698e+00
4.500000e-02 2.050606e+00 4.345332e+00
6.000000e-02 2.050606e+00 5.621376e+00
7.500000e-02 2.050606e+00 5.767598e+00
9.000000e-02 2.050606e+00 3.620379e+00
1.050000e-01 2.050606e+00 1.461900e+00
1.200000e-01 2.050606e+00 4.921788e-01
1.350000e-01 2.050606e+00 1.759830e-01
1.500000e-01 2.050606e+00 7.559007e-02
1.650000e-01 2.050606e+00 4.045092e-02
1.800000e-01 2.050606e+00 2.654897e-02
1.950000e-01 2.050606e+00 2.038068e-02
2.100000e-01 2.050606e+00 1.735603e-02
2.250000e-01 2.050606e+00 1.574067e-02
2.400000e-01 2.050606e+00 1.481327e-02
2.550000e-01 2.050606e+00 1.424745e-02
2.700000e-01 2.050606e+00 1.388457e-02
2.850000e-01 2.050606e+00 1.364271e-02
3.000000e-01 2.050606e+00 1.347708e-02
-3.000000e-01 2.064270e+00 1.327525e-02
-2.850000e-01 2.064270e+00 1.342775e-02
-2.700000e-01 2.064270e+00 1.364891e-02
-2.550000e-01 2.064270e+00 1.397826e-02
-2.400000e-01 2.064270e+00 1.448758e-02
-2.250000e-01 2.064270e+00 1.531495e-02
-2.100000e-01 2.064270e+00 1.674205e-02
-1.950000e-01 2.064270e+00 1.938557e-02
-1.800000e-01 2.064270e+00 2.471182e-02
-1.650000e-01 2.064270e+00 3.655144e-02
-1.500000e-01 2.064270e+00 6.601535e-02
-1.350000e-01 2.064270e+00 1.488860e-01
-1.200000e-01 2.064270e+00 4.076793e-01
-1.050000e-01 2.064270e+00 1.212163e+00
-9.000000e-02 2.064270e+00 3.048234e+00
-7.500000e-02 2.064270e+00 4.805869e+00
-6.000000e-02 2.064270e+00 4.626711e+00
-4.500000e-02 2.064270e+00 3.614126e+00
-3.000000e-02 2.064270e+00 2.853306e+00
-1.500000e-02 2.064270e+00 2.451474e+00
5.551115e-17 2.064270e+00 2.328934e+00
1.500000e-02 2.064270e+00 2.451474e+00
3.000000e-02 2.064270e+00 2.853306e+00
4.500000e-02 2.064270e+00 3.614126e+00
6.000000e-02 2.064270e+00 4.626711e+00
7.500000e-02 2.064270e+00 4.805869e+00
9.000000e-02 2.064270e+00 3.048234e+00
1.050000e-01 2.064270e+00 1.212163e+00
1.200000e-01 2.064270e+00 4.076793e-01
1.350000e-01 2.064270e+00 1.488860e-01
1.500000e-01 2.064270e+00 6.601535e-02
1.650000e-01 2.064270e+00 3.655144e-02
1.800000e-01 2.064270e+00 2.471182e-02
1.950000e-01 2.064270e+00 1.938557e-02
2.100000e-01 2.064270e+00 1.674205e-02
2.250000e-01 2.064270e+00 1.531495e-02
2.400000e-01 2.064270e+00 1.448758e-02
2.550000e-01 2.064270e+00 1.397826e-02
2.700000e-01 2.064270e+00 1.364891e-02
2.850000e-01 2.064270e+00 1.342775e-02
3.000000e-01 2.064270e+00 1.327525e-02
-3.000000e-01 2.077934e+00 1.308307e-02
-2.850000e-01 2.077934e+00 1.322428e-02
-2.700000e-01 2.077934e+00 1.342772e-02
-2.550000e-01 2.077934e+00 1.372852e-02
-2.400000e-01 2.077934e+00 1.419004e-02
-2.250000e-01 2.077934e+00 1.493336e-02
-2.100000e-01 2.077934e+00 1.620359e-02
-1.950000e-01 2.077934e+00 1.853256e-02
-1.800000e-01 2.077934e+00 2.317156e-02
-1.650000e-01 2.077934e+00 3.334906e-02
-1.500000e-01 2.077934e+00 5.829599e-02
-1.350000e-01 2.077934e+00 1.273080e-01
-1.200000e-01 2.077934e+00 3.398311e-01
-1.050000e-01 2.077934e+00 9.996932e-01
-9.000000e-02 2.077934e+00 2.522246e+00
-7.500000e-02 2.077934e+00 3.961239e+00
-6.000000e-02 2.077934e+00 3.821250e+00
-4.500000e-02 2.077934e+00 3.032984e+00
-3.000000e-02 2.077934e+00 2.433178e+00
-1.500000e-02 2.077934e+00 2.111567e+00
5.551115e-17 2.077934e+00 2.012659e+00
1.500000e-02 2.077934e+00 2.111567e+00
3.000000e-02 2.077934e+00 2.433178e+00
4.500000e-02 2.077934e+00 3.032984e+00
6.000000e-02 2.077934e+00 3.821250e+00
7.500000e-02 2.077934e+00 3.961239e+00
9.000000e-02 2.077934e+00 2.522246e+00
1.050000e-01 2.077934e+00 9.996932e-01
1.200000e-01 2.077934e+00 3.398311e-01
1.350000e-01 2.077934e+00 1.273080e-01
1.500000e-01 2.077934e+00 5.829599e-02
1.650000e-01 2.077934e+00 3.334906e-02
1.800000e-01 2.077934e+00 2.317156e-02
1.950000e-01 2.077934e+00 1.853256e-02
2.100000e-01 2.077934e+00 1.620359e-02
2.250000e-01 2.077934e+00 1.493336e-02
2.400000e-01 2.077934e+00 1.419004e-02
2.550000e-01 2.077934e+00 1.372852e-02
2.700000e-01 2.077934e+00 1.342772e-02
2.850000e-01 2.077934e+00 1.322428e-02
3.000000e-01 2.077934e+00 1.308307e-02
-3.000000e-01 2.091599e+00 1.289927e-02
-2.850000e-01 2.091599e+00 1.303069e-02
-2.700000e-01 2.091599e+00 1.321885e-02
-2.550000e-01 2.091599e+00 1.349515e-02
-2.400000e-01 2.091599e+00 1.391589e-02
-2.250000e-01 2.091599e+00 1.458801e-02
-2.100000e-01 2.091599e+00 1.572637e-02
-1.950000e-01 2.091599e+00 1.779334e-02
-1.800000e-01 2.091599e+00 2.186612e-02
-1.650000e-01 2.091599e+00 3.069154e-02
-1.500000e-01 2.091599e+00 5.201477e-02
-1.350000e-01 2.091599e+00 1.100398e-01
-1.200000e-01 2.091599e+00 2.858400e-01
-1.050000e-01 2.091599e+00 8.266953e-01
-9.000000e-02 2.091599e+00 2.077312e+00
-7.500000e-02 2.091599e+00 3.262972e+00
-6.000000e-02 2.091599e+00 3.179043e+00
-4.500000e-02 2.091599e+00 2.569529e+00
-3.000000e-02 2.091599e+00 2.093804e+00
-1.500000e-02 2.091599e+00 1.834198e+00
5.551115e-17 2.091599e+00 1.753651e+00
1.500000e-02 2.091599e+00 1.834198e+00
3.000000e-02 2.091599e+00 2.093804e+00
4.500000e-02 2.091599e+00 2.569529e+00
6.000000e-02 2.091599e+00 3.179043e+00
7.500000e-02 2.091599e+00 3.262972e+00
9.000000e-02 2.091599e+00 2.077312e+00
1.050000e-01 2.091599e+00 8.266953e-01
1.200000e-01 2.091599e+00 2.858400e-01
1.350000e-01 2.091599e+00 1.100398e-01
1.500000e-01 2.091599e+00 5.201477e-02
1.650000e-01 2.091599e+00 3.069154e-02
1.800000e-01 2.091599e+00 2.186612e-02
1.950000e-01 2.091599e+00 1.779334e-02
2.100000e-01 2.091599e+00 1.572637e-02
2.250000e-01 2.091599e+00 1.458801e-02
2.400000e-01 2.091599e+00 1.391589e-02
2.550000e-01 2.091599e+00 1.349515e-02
2.700000e-01 2.091599e+00 1.321885e-02
2.850000e-01 2.091599e+00 1.303069e-02
3.000000e-01 2.091599e+00 1.289927e-02
-3.000000e-01 2.105263e+00 1.272282e-02
-2.850000e-01 2.105263e+00 1.284570e-02
-2.700000e-01 2.105263e+00 1.302058e-02
-2.550000e-01 2.105263e+00 1.327569e-02
-2.400000e-01 2.105263e+00 1.366138e-02
-2.250000e-01 2.105263e+00 1.427268e-02
-2.100000e-01 2.105263e+00 1.529927e-02
-1.950000e-01 2.105263e+00 1.714613e-02
-1.800000e-01 2.105263e+00 2.074815e-02
-1.650000e-01 2.105263e+00 2.846328e-02
-1.500000e-01 2.105263e+00 4.685301e-02
-1.350000e-01 2.105263e+00 9.611176e-02
-1.200000e-01 2.105263e+00 2.428561e-01
-1.050000e-01 2.105263e+00 6.884769e-01
-9.000000e-02 2.105263e+00 1.716028e+00
-7.500000e-02 2.105263e+00 2.701762e+00
-6.000000e-02 2.105263e+00 2.668623e+00
-4.500000e-02 2.105263e+00 2.197361e+00
-3.000000e-02 2.105263e+00 1.817155e+00
-1.500000e-02 2.105263e+00 1.605752e+00
5.551115e-17 2.105263e+00 1.539576e+00
1.500000e-02 2.105263e+00 1.605752e+00
3.000000e-02 2.105263e+00 1.817155e+00
4.500000e-02 2.105263e+00 2.197361e+00
6.000000e-02 2.105263e+00 2.668623e+00
7.500000e-02 2.105263e+00 2.701762e+00
9.000000e-02 2.105263e+00 1.716028e+00
1.050000e-01 2.105263e+00 6.884769e-01
1.200000e-01 2.105263e+00 2.428561e-01
1.350000e-01 2.105263e+00 9.611176e-02
1.500000e-01 2.105263e+00 4.685301e-02
1.650000e-01 2.105263e+00 2.846328e-02
1.800000e-01 2.105263e+00 2.074815e-02
1.950000e-01 2.105263e+00 1.714613e-02
2.100000e-01 2.105263e+00 1.529927e-02
2.250000e-01 2.105263e+00 1.427268e-02
2.400000e-01 2.105263e+00 1.366138e-02
2.550000e-01 2.105263e+00 1.327569e-02
2.700000e-01 2.105263e+00 1.302058e-02
2.850000e-01 2.105263e+00 1.284570e-02
3.000000e-01 2.105263e+00 1.272282e-02
-3.000000e-01 2.118927e+00 1.255289e-02
-2.850000e-01 2.118927e+00 1.266825e-02
-2.700000e-01 2.118927e+00 1.283151e-02
-2.550000e-01 2.118927e+00 1.306817e-02
-2.400000e-01 2.118927e+00 1.342352e-02
-2.250000e-01 2.118927e+00 1.398251e-02
-2.100000e-01 2.118927e+00 1.491362e-02
-1.950000e-01 2.118927e+00 1.657403e-02
-1.800000e-01 2.118927e+00 1.978125e-02
-1.650000e-01 2.118927e+00 2.657624e-02
-1.500000e-01 2.118927e+00 4.256882e-02
-1.350000e-01 2.118927e+00 8.477420e-02
-1.200000e-01 2.118927e+00 2.084469e-01
-1.050000e-01 2.118927e+00 5.785991e-01
-9.000000e-02 2.118927e+00 1.427688e+00
-7.500000e-02 2.118927e+00 2.255277e+00
-6.000000e-02 2.118927e+00 2.261517e+00
-4.500000e-02 2.118927e+00 1.895920e+00
-3.000000e-02 2.118927e+00 1.589535e+00
-1.500000e-02 2.118927e+00 1.415888e+00
5.551115e-17 2.118927e+00 1.361056e+00
1.500000e-02 2.118927e+00 1.415888e+00
3.000000e-02 2.118927e+00 1.589535e+00
4.500000e-02 2.118927e+00 1.895920e+00
6.000000e-02 2.118927e+00 2.261517e+00
7.500000e-02 2.118927e+00 2.255277e+00
9.000000e-02 2.118927e+00 1.427688e+00
1.050000e-01 2.118927e+00 5.785991e-01
1.200000e-01 2.118927e+00 2.084469e-01
1.350000e-01 2.118927e+00 8.477420e-02
1.500000e-01 2.118927e+00 4.256882e-02
1.650000e-01 2.118927e+00 2.657624e-02
1.800000e-01 2.118927e+00 1.978125e-02
1.950000e-01 2.118927e+00 1.657403e-02
2.100000e-01 2.118927e+00 1.491362e-02
2.250000e-01 2.118927e+00 1.398251e-02
2.400000e-01 2.118927e+00 1.342352e-02
2.550000e-01 2.118927e+00 1.306817e-02
2.700000e-01 2.118927e+00 1.283151e-02
2.850000e-01 2.118927e+00 1.266825e-02
3.000000e-01 2.118927e+00 1.255289e-02
-3.000000e-01 2.132592e+00 1.238878e-02
-2.850000e-01 2.132592e+00 1.249750e-02
-2.700000e-01 2.132592e+00 1.265053e-02
-2.550000e-01 2.132592e+00 1.287102e-02
-2.400000e-01 2.132592e+00 1.319992e-02
-2.250000e-01 2.132592e+00 1.371358e-02
-2.100000e-01 2.132592e+00 1.456255e-02
-1.950000e-01 2.132592e+00 1.606382e-02
-1.800000e-01 2.132592e+00 1.893721e-02
-1.650000e-01 2.132592e+00 2.496292e-02
-1.500000e-01 2.132592e+00 3.897835e-02
-1.350000e-01 2.132592e+00 7.545611e-02
-1.200000e-01 2.132592e+00 1.806800e-01
-1.050000e-01 2.132592e+00 4.910276e-01
-9.000000e-02 2.132592e+00 1.198511e+00
-7.500000e-02 2.132592e+00 1.900156e+00
-6.000000e-02 2.132592e+00 1.934543e+00
-4.500000e-02 2.132592e+00 1.649507e+00
-3.000000e-02 2.132592e+00 1.400545e+00
-1.500000e-02 2.132592e+00 1.256720e+00
