# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=3.200e+12 cm^-2  n=3.194282e+12 cm^-2  dmu=2.019100 eV  inverted
# kx_invA  omega_eV  A_kw
-4.500000e-02 -4.636217e-01 2.533927e-01
-3.000000e-02 -4.636217e-01 2.069361e-01
-1.500000e-02 -4.636217e-01 1.801044e-01
5.551115e-17 -4.636217e-01 1.716602e-01
1.500000e-02 -4.636217e-01 1.801044e-01
3.000000e-02 -4.636217e-01 2.069361e-01
4.500000e-02 -4.636217e-01 2.533927e-01
6.000000e-02 -4.636217e-01 3.129668e-01
7.500000e-02 -4.636217e-01 3.757532e-01
9.000000e-02 -4.636217e-01 4.408083e-01
1.050000e-01 -4.636217e-01 5.120573e-01
1.200000e-01 -4.636217e-01 5.920180e-01
1.350000e-01 -4.636217e-01 6.810905e-01
1.500000e-01 -4.636217e-01 7.782326e-01
1.650000e-01 -4.636217e-01 8.815246e-01
1.800000e-01 -4.636217e-01 9.885996e-01
1.950000e-01 -4.636217e-01 1.096992e+00
2.100000e-01 -4.636217e-01 1.204398e+00
2.250000e-01 -4.636217e-01 1.308840e+00
2.400000e-01 -4.636217e-01 1.408730e+00
2.550000e-01 -4.636217e-01 1.502857e+00
2.700000e-01 -4.636217e-01 1.590328e+00
2.850000e-01 -4.636217e-01 1.670516e+00
3.000000e-01 -4.636217e-01 1.743025e+00
-3.000000e-01 -4.499574e-01 1.987795e+00
-2.850000e-01 -4.499574e-01 1.900486e+00
-2.700000e-01 -4.499574e-01 1.804242e+00
-2.550000e-01 -4.499574e-01 1.699646e+00
-2.400000e-01 -4.499574e-01 1.587572e+00
-2.250000e-01 -4.499574e-01 1.469210e+00
-2.100000e-01 -4.499574e-01 1.346127e+00
-1.950000e-01 -4.499574e-01 1.220314e+00
-1.800000e-01 -4.499574e-01 1.094188e+00
-1.650000e-01 -4.499574e-01 9.704891e-01
-1.500000e-01 -4.499574e-01 8.520716e-01
-1.350000e-01 -4.499574e-01 7.415958e-01
-1.200000e-01 -4.499574e-01 6.411383e-01
-1.050000e-01 -4.499574e-01 5.517405e-01
-9.000000e-02 -4.499574e-01 4.728397e-01
-7.500000e-02 -4.499574e-01 4.015992e-01
-6.000000e-02 -4.499574e-01 3.336901e-01
-4.500000e-02 -4.499574e-01 2.698993e-01
-3.000000e-02 -4.499574e-01 2.204297e-01
-1.500000e-02 -4.499574e-01 1.919300e-01
5.551115e-17 -4.499574e-01 1.829700e-01
1.500000e-02 -4.499574e-01 1.919300e-01
3.000000e-02 -4.499574e-01 2.204297e-01
4.500000e-02 -4.499574e-01 2.698993e-01
6.000000e-02 -4.499574e-01 3.336901e-01
7.500000e-02 -4.499574e-01 4.015992e-01
9.000000e-02 -4.499574e-01 4.728397e-01
1.050000e-01 -4.499574e-01 5.517405e-01
1.200000e-01 -4.499574e-01 6.411383e-01
1.350000e-01 -4.499574e-01 7.415958e-01
1.500000e-01 -4.499574e-01 8.520716e-01
1.650000e-01 -4.499574e-01 9.704891e-01
1.800000e-01 -4.499574e-01 1.094188e+00
1.950000e-01 -4.499574e-01 1.220314e+00
2.100000e-01 -4.499574e-01 1.346127e+00
2.250000e-01 -4.499574e-01 1.469210e+00
2.400000e-01 -4.499574e-01 1.587572e+00
2.550000e-01 -4.499574e-01 1.699646e+00
2.700000e-01 -4.499574e-01 1.804242e+00
2.850000e-01 -4.499574e-01 1.900486e+00
3.000000e-01 -4.499574e-01 1.987795e+00
-3.000000e-01 -4.362931e-01 2.284358e+00
-2.850000e-01 -4.362931e-01 2.178268e+00
-2.700000e-01 -4.362931e-01 2.061714e+00
-2.550000e-01 -4.362931e-01 1.935540e+00
-2.400000e-01 -4.362931e-01 1.800951e+00
-2.250000e-01 -4.362931e-01 1.659539e+00
-2.100000e-01 -4.362931e-01 1.513337e+00
-1.950000e-01 -4.362931e-01 1.364857e+00
-1.800000e-01 -4.362931e-01 1.217066e+00
-1.650000e-01 -4.362931e-01 1.073234e+00
-1.500000e-01 -4.362931e-01 9.366723e-01
-1.350000e-01 -4.362931e-01 8.103612e-01
-1.200000e-01 -4.362931e-01 6.965227e-01
-1.050000e-01 -4.362931e-01 5.961503e-01
-9.000000e-02 -4.362931e-01 5.084488e-01
-7.500000e-02 -4.362931e-01 4.301801e-01
-6.000000e-02 -4.362931e-01 3.565300e-01
-4.500000e-02 -4.362931e-01 2.880740e-01
-3.000000e-02 -4.362931e-01 2.352996e-01
-1.500000e-02 -4.362931e-01 2.049789e-01
5.551115e-17 -4.362931e-01 1.954570e-01
1.500000e-02 -4.362931e-01 2.049789e-01
3.000000e-02 -4.362931e-01 2.352996e-01
4.500000e-02 -4.362931e-01 2.880740e-01
6.000000e-02 -4.362931e-01 3.565300e-01
7.500000e-02 -4.362931e-01 4.301801e-01
9.000000e-02 -4.362931e-01 5.084488e-01
1.050000e-01 -4.362931e-01 5.961503e-01
1.200000e-01 -4.362931e-01 6.965227e-01
1.350000e-01 -4.362931e-01 8.103612e-01
1.500000e-01 -4.362931e-01 9.366723e-01
1.650000e-01 -4.362931e-01 1.073234e+00
1.800000e-01 -4.362931e-01 1.217066e+00
1.950000e-01 -4.362931e-01 1.364857e+00
2.100000e-01 -4.362931e-01 1.513337e+00
2.250000e-01 -4.362931e-01 1.659539e+00
2.400000e-01 -4.362931e-01 1.800951e+00
2.550000e-01 -4.362931e-01 1.935540e+00
2.700000e-01 -4.362931e-01 2.061714e+00
2.850000e-01 -4.362931e-01 2.178268e+00
3.000000e-01 -4.362931e-01 2.284358e+00
-3.000000e-01 -4.226288e-01 2.647010e+00
-2.850000e-01 -4.226288e-01 2.516897e+00
-2.700000e-01 -4.226288e-01 2.374436e+00
-2.550000e-01 -4.226288e-01 2.220833e+00
-2.400000e-01 -4.226288e-01 2.057749e+00
-2.250000e-01 -4.226288e-01 1.887317e+00
-2.100000e-01 -4.226288e-01 1.712187e+00
-1.950000e-01 -4.226288e-01 1.535551e+00
-1.800000e-01 -4.226288e-01 1.361067e+00
-1.650000e-01 -4.226288e-01 1.192659e+00
-1.500000e-01 -4.226288e-01 1.034169e+00
-1.350000e-01 -4.226288e-01 8.889236e-01
-1.200000e-01 -4.226288e-01 7.592604e-01
-1.050000e-01 -4.226288e-01 6.460548e-01
-9.000000e-02 -4.226288e-01 5.481807e-01
-7.500000e-02 -4.226288e-01 4.618907e-01
-6.000000e-02 -4.226288e-01 3.817816e-01
-4.500000e-02 -4.226288e-01 3.081473e-01
-3.000000e-02 -4.226288e-01 2.517378e-01
-1.500000e-02 -4.226288e-01 2.194246e-01
5.551115e-17 -4.226288e-01 2.092894e-01
1.500000e-02 -4.226288e-01 2.194246e-01
3.000000e-02 -4.226288e-01 2.517378e-01
4.500000e-02 -4.226288e-01 3.081473e-01
6.000000e-02 -4.226288e-01 3.817816e-01
7.500000e-02 -4.226288e-01 4.618907e-01
9.000000e-02 -4.226288e-01 5.481807e-01
1.050000e-01 -4.226288e-01 6.460548e-01
1.200000e-01 -4.226288e-01 7.592604e-01
1.350000e-01 -4.226288e-01 8.889236e-01
1.500000e-01 -4.226288e-01 1.034169e+00
1.650000e-01 -4.226288e-01 1.192659e+00
1.800000e-01 -4.226288e-01 1.361067e+00
1.950000e-01 -4.226288e-01 1.535551e+00
2.100000e-01 -4.226288e-01 1.712187e+00
2.250000e-01 -4.226288e-01 1.887317e+00
2.400000e-01 -4.226288e-01 2.057749e+00
2.550000e-01 -4.226288e-01 2.220833e+00
2.700000e-01 -4.226288e-01 2.374436e+00
2.850000e-01 -4.226288e-01 2.516897e+00
3.000000e-01 -4.226288e-01 2.647010e+00
-3.000000e-01 -4.089645e-01 3.094585e+00
-2.850000e-01 -4.089645e-01 2.933546e+00
-2.700000e-01 -4.089645e-01 2.757804e+00
-2.550000e-01 -4.089645e-01 2.569064e+00
-2.400000e-01 -4.089645e-01 2.369615e+00
-2.250000e-01 -4.089645e-01 2.162326e+00
-2.100000e-01 -4.089645e-01 1.950677e+00
-1.950000e-01 -4.089645e-01 1.738750e+00
-1.800000e-01 -4.089645e-01 1.531094e+00
-1.650000e-01 -4.089645e-01 1.332433e+00
-1.500000e-01 -4.089645e-01 1.147234e+00
-1.350000e-01 -4.089645e-01 9.791833e-01
-1.200000e-01 -4.089645e-01 8.306825e-01
-1.050000e-01 -4.089645e-01 7.023812e-01
-9.000000e-02 -4.089645e-01 5.926867e-01
-7.500000e-02 -4.089645e-01 4.971987e-01
-6.000000e-02 -4.089645e-01 4.097925e-01
-4.500000e-02 -4.089645e-01 3.303900e-01
-3.000000e-02 -4.089645e-01 2.699706e-01
-1.500000e-02 -4.089645e-01 2.354716e-01
5.551115e-17 -4.089645e-01 2.246655e-01
1.500000e-02 -4.089645e-01 2.354716e-01
3.000000e-02 -4.089645e-01 2.699706e-01
4.500000e-02 -4.089645e-01 3.303900e-01
6.000000e-02 -4.089645e-01 4.097925e-01
7.500000e-02 -4.089645e-01 4.971987e-01
9.000000e-02 -4.089645e-01 5.926867e-01
1.050000e-01 -4.089645e-01 7.023812e-01
1.200000e-01 -4.089645e-01 8.306825e-01
1.350000e-01 -4.089645e-01 9.791833e-01
1.500000e-01 -4.089645e-01 1.147234e+00
1.650000e-01 -4.089645e-01 1.332433e+00
1.800000e-01 -4.089645e-01 1.531094e+00
1.950000e-01 -4.089645e-01 1.738750e+00
2.100000e-01 -4.089645e-01 1.950677e+00
2.250000e-01 -4.089645e-01 2.162326e+00
2.400000e-01 -4.089645e-01 2.369615e+00
2.550000e-01 -4.089645e-01 2.569064e+00
2.700000e-01 -4.089645e-01 2.757804e+00
2.850000e-01 -4.089645e-01 2.933546e+00
3.000000e-01 -4.089645e-01 3.094585e+00
-3.000000e-01 -3.953003e-01 3.651759e+00
-2.850000e-01 -3.953003e-01 3.450782e+00
-2.700000e-01 -3.953003e-01 3.232087e+00
-2.550000e-01 -3.953003e-01 2.998070e+00
-2.400000e-01 -3.953003e-01 2.751885e+00
-2.250000e-01 -3.953003e-01 2.497416e+00
-2.100000e-01 -3.953003e-01 2.239270e+00
-1.950000e-01 -3.953003e-01 1.982718e+00
-1.800000e-01 -3.953003e-01 1.733465e+00
-1.650000e-01 -3.953003e-01 1.497240e+00
-1.500000e-01 -3.953003e-01 1.279237e+00
-1.350000e-01 -3.953003e-01 1.083509e+00
-1.200000e-01 -3.953003e-01 9.124269e-01
-1.050000e-01 -3.953003e-01 7.662566e-01
-9.000000e-02 -3.953003e-01 6.427494e-01
-7.500000e-02 -3.953003e-01 5.366609e-01
-6.000000e-02 -3.953003e-01 4.409741e-01
-4.500000e-02 -3.953003e-01 3.551226e-01
-3.000000e-02 -3.953003e-01 2.902660e-01
-1.500000e-02 -3.953003e-01 2.533632e-01
5.551115e-17 -3.953003e-01 2.418216e-01
1.500000e-02 -3.953003e-01 2.533632e-01
3.000000e-02 -3.953003e-01 2.902660e-01
4.500000e-02 -3.953003e-01 3.551226e-01
6.000000e-02 -3.953003e-01 4.409741e-01
7.500000e-02 -3.953003e-01 5.366609e-01
9.000000e-02 -3.953003e-01 6.427494e-01
1.050000e-01 -3.953003e-01 7.662566e-01
1.200000e-01 -3.953003e-01 9.124269e-01
1.350000e-01 -3.953003e-01 1.083509e+00
1.500000e-01 -3.953003e-01 1.279237e+00
1.650000e-01 -3.953003e-01 1.497240e+00
1.800000e-01 -3.953003e-01 1.733465e+00
1.950000e-01 -3.953003e-01 1.982718e+00
2.100000e-01 -3.953003e-01 2.239270e+00
2.250000e-01 -3.953003e-01 2.497416e+00
2.400000e-01 -3.953003e-01 2.751885e+00
2.550000e-01 -3.953003e-01 2.998070e+00
2.700000e-01 -3.953003e-01 3.232087e+00
2.850000e-01 -3.953003e-01 3.450782e+00
3.000000e-01 -3.953003e-01 3.651759e+00
-3.000000e-01 -3.816360e-01 4.350258e+00
-2.850000e-01 -3.816360e-01 4.097862e+00
-2.700000e-01 -3.816360e-01 3.823749e+00
-2.550000e-01 -3.816360e-01 3.531263e+00
-2.400000e-01 -3.816360e-01 3.224755e+00
-2.250000e-01 -3.816360e-01 2.909519e+00
-2.100000e-01 -3.816360e-01 2.591727e+00
-1.950000e-01 -3.816360e-01 2.278271e+00
-1.800000e-01 -3.816360e-01 1.976395e+00
-1.650000e-01 -3.816360e-01 1.693109e+00
-1.500000e-01 -3.816360e-01 1.434470e+00
-1.350000e-01 -3.816360e-01 1.204877e+00
-1.200000e-01 -3.816360e-01 1.006524e+00
-1.050000e-01 -3.816360e-01 8.390601e-01
-9.000000e-02 -3.816360e-01 6.993153e-01
-7.500000e-02 -3.816360e-01 5.809443e-01
-6.000000e-02 -3.816360e-01 4.758166e-01
-4.500000e-02 -3.816360e-01 3.827257e-01
-3.000000e-02 -3.816360e-01 3.129432e-01
-1.500000e-02 -3.816360e-01 2.733896e-01
5.551115e-17 -3.816360e-01 2.610398e-01
1.500000e-02 -3.816360e-01 2.733896e-01
3.000000e-02 -3.816360e-01 3.129432e-01
4.500000e-02 -3.816360e-01 3.827257e-01
6.000000e-02 -3.816360e-01 4.758166e-01
7.500000e-02 -3.816360e-01 5.809443e-01
9.000000e-02 -3.816360e-01 6.993153e-01
1.050000e-01 -3.816360e-01 8.390601e-01
1.200000e-01 -3.816360e-01 1.006524e+00
1.350000e-01 -3.816360e-01 1.204877e+00
1.500000e-01 -3.816360e-01 1.434470e+00
1.650000e-01 -3.816360e-01 1.693109e+00
1.800000e-01 -3.816360e-01 1.976395e+00
1.950000e-01 -3.816360e-01 2.278271e+00
2.100000e-01 -3.816360e-01 2.591727e+00
2.250000e-01 -3.816360e-01 2.909519e+00
2.400000e-01 -3.816360e-01 3.224755e+00
2.550000e-01 -3.816360e-01 3.531263e+00
2.700000e-01 -3.816360e-01 3.823749e+00
2.850000e-01 -3.816360e-01 4.097862e+00
3.000000e-01 -3.816360e-01 4.350258e+00
-3.000000e-01 -3.679717e-01 5.229101e+00
-2.850000e-01 -3.679717e-01 4.911461e+00
-2.700000e-01 -3.679717e-01 4.566529e+00
-2.550000e-01 -3.679717e-01 4.198905e+00
-2.400000e-01 -3.679717e-01 3.814596e+00
-2.250000e-01 -3.679717e-01 3.420891e+00
-2.100000e-01 -3.679717e-01 3.026180e+00
-1.950000e-01 -3.679717e-01 2.639641e+00
-1.800000e-01 -3.679717e-01 2.270635e+00
-1.650000e-01 -3.679717e-01 1.927865e+00
-1.500000e-01 -3.679717e-01 1.618439e+00
-1.350000e-01 -3.679717e-01 1.347059e+00
-1.200000e-01 -3.679717e-01 1.115512e+00
-1.050000e-01 -3.679717e-01 9.224916e-01
-9.000000e-02 -3.679717e-01 7.635362e-01
-7.500000e-02 -3.679717e-01 6.308526e-01
-6.000000e-02 -3.679717e-01 5.149066e-01
-4.500000e-02 -3.679717e-01 4.136546e-01
-3.000000e-02 -3.679717e-01 3.383843e-01
-1.500000e-02 -3.679717e-01 2.958994e-01
5.551115e-17 -3.679717e-01 2.826594e-01
1.500000e-02 -3.679717e-01 2.958994e-01
3.000000e-02 -3.679717e-01 3.383843e-01
4.500000e-02 -3.679717e-01 4.136546e-01
6.000000e-02 -3.679717e-01 5.149066e-01
7.500000e-02 -3.679717e-01 6.308526e-01
9.000000e-02 -3.679717e-01 7.635362e-01
1.050000e-01 -3.679717e-01 9.224916e-01
1.200000e-01 -3.679717e-01 1.115512e+00
1.350000e-01 -3.679717e-01 1.347059e+00
1.500000e-01 -3.679717e-01 1.618439e+00
1.650000e-01 -3.679717e-01 1.927865e+00
1.800000e-01 -3.679717e-01 2.270635e+00
1.950000e-01 -3.679717e-01 2.639641e+00
2.100000e-01 -3.679717e-01 3.026180e+00
2.250000e-01 -3.679717e-01 3.420891e+00
2.400000e-01 -3.679717e-01 3.814596e+00
2.550000e-01 -3.679717e-01 4.198905e+00
2.700000e-01 -3.679717e-01 4.566529e+00
2.850000e-01 -3.679717e-01 4.911461e+00
3.000000e-01 -3.679717e-01 5.229101e+00
-3.000000e-01 -3.543074e-01 6.331569e+00
-2.850000e-01 -3.543074e-01 5.934139e+00
-2.700000e-01 -3.543074e-01 5.501111e+00
-2.550000e-01 -3.543074e-01 5.038655e+00
-2.400000e-01 -3.543074e-01 4.555043e+00
-2.250000e-01 -3.543074e-01 4.060414e+00
-2.100000e-01 -3.543074e-01 3.566415e+00
-1.950000e-01 -3.543074e-01 3.085578e+00
-1.800000e-01 -3.543074e-01 2.630332e+00
-1.650000e-01 -3.543074e-01 2.211741e+00
-1.500000e-01 -3.543074e-01 1.838272e+00
-1.350000e-01 -3.543074e-01 1.514872e+00
-1.200000e-01 -3.543074e-01 1.242586e+00
-1.050000e-01 -3.543074e-01 1.018663e+00
-9.000000e-02 -3.543074e-01 8.368243e-01
-7.500000e-02 -3.543074e-01 6.873603e-01
-6.000000e-02 -3.543074e-01 5.589509e-01
-4.500000e-02 -3.543074e-01 4.484565e-01
-3.000000e-02 -3.543074e-01 3.670499e-01
-1.500000e-02 -3.543074e-01 3.213140e-01
5.551115e-17 -3.543074e-01 3.070912e-01
1.500000e-02 -3.543074e-01 3.213140e-01
3.000000e-02 -3.543074e-01 3.670499e-01
4.500000e-02 -3.543074e-01 4.484565e-01
6.000000e-02 -3.543074e-01 5.589509e-01
7.500000e-02 -3.543074e-01 6.873603e-01
9.000000e-02 -3.543074e-01 8.368243e-01
1.050000e-01 -3.543074e-01 1.018663e+00
1.200000e-01 -3.543074e-01 1.242586e+00
1.350000e-01 -3.543074e-01 1.514872e+00
1.500000e-01 -3.543074e-01 1.838272e+00
1.650000e-01 -3.543074e-01 2.211741e+00
1.800000e-01 -3.543074e-01 2.630332e+00
1.950000e-01 -3.543074e-01 3.085578e+00
2.100000e-01 -3.543074e-01 3.566415e+00
2.250000e-01 -3.543074e-01 4.060414e+00
2.400000e-01 -3.543074e-01 4.555043e+00
2.550000e-01 -3.543074e-01 5.038655e+00
2.700000e-01 -3.543074e-01 5.501111e+00
2.850000e-01 -3.543074e-01 5.934139e+00
3.000000e-01 -3.543074e-01 6.331569e+00
-3.000000e-01 -3.406431e-01 7.693772e+00
-2.850000e-01 -3.406431e-01 7.206540e+00
-2.700000e-01 -3.406431e-01 6.670503e+00
-2.550000e-01 -3.406431e-01 6.093486e+00
-2.400000e-01 -3.406431e-01 5.486699e+00
-2.250000e-01 -3.406431e-01 4.864388e+00
-2.100000e-01 -3.406431e-01 4.243129e+00
-1.950000e-01 -3.406431e-01 3.640652e+00
-1.800000e-01 -3.406431e-01 3.074123e+00
-1.650000e-01 -3.406431e-01 2.558189e+00
-1.500000e-01 -3.406431e-01 2.103265e+00
-1.350000e-01 -3.406431e-01 1.714529e+00
-1.200000e-01 -3.406431e-01 1.391811e+00
-1.050000e-01 -3.406431e-01 1.130216e+00
-9.000000e-02 -3.406431e-01 9.209231e-01
-7.500000e-02 -3.406431e-01 7.516576e-01
-6.000000e-02 -3.406431e-01 6.088062e-01
-4.500000e-02 -3.406431e-01 4.877937e-01
-3.000000e-02 -3.406431e-01 3.994987e-01
-1.500000e-02 -3.406431e-01 3.501461e-01
5.551115e-17 -3.406431e-01 3.348354e-01
1.500000e-02 -3.406431e-01 3.501461e-01
3.000000e-02 -3.406431e-01 3.994987e-01
4.500000e-02 -3.406431e-01 4.877937e-01
6.000000e-02 -3.406431e-01 6.088062e-01
7.500000e-02 -3.406431e-01 7.516576e-01
9.000000e-02 -3.406431e-01 9.209231e-01
1.050000e-01 -3.406431e-01 1.130216e+00
1.200000e-01 -3.406431e-01 1.391811e+00
1.350000e-01 -3.406431e-01 1.714529e+00
1.500000e-01 -3.406431e-01 2.103265e+00
1.650000e-01 -3.406431e-01 2.558189e+00
1.800000e-01 -3.406431e-01 3.074123e+00
1.950000e-01 -3.406431e-01 3.640652e+00
2.100000e-01 -3.406431e-01 4.243129e+00
2.250000e-01 -3.406431e-01 4.864388e+00
2.400000e-01 -3.406431e-01 5.486699e+00
2.550000e-01 -3.406431e-01 6.093486e+00
2.700000e-01 -3.406431e-01 6.670503e+00
2.850000e-01 -3.406431e-01 7.206540e+00
3.000000e-01 -3.406431e-01 7.693772e+00
-3.000000e-01 -3.269789e-01 9.315583e+00
-2.850000e-01 -3.269789e-01 8.745497e+00
-2.700000e-01 -3.269789e-01 8.104943e+00
-2.550000e-01 -3.269789e-01 7.402502e+00
-2.400000e-01 -3.269789e-01 6.652603e+00
-2.250000e-01 -3.269789e-01 5.875172e+00
-2.100000e-01 -3.269789e-01 5.094396e+00
-1.950000e-01 -3.269789e-01 4.336463e+00
-1.800000e-01 -3.269789e-01 3.626433e+00
-1.650000e-01 -3.269789e-01 2.984935e+00
-1.500000e-01 -3.269789e-01 2.425622e+00
-1.350000e-01 -3.269789e-01 1.954098e+00
-1.200000e-01 -3.269789e-01 1.568391e+00
-1.050000e-01 -3.269789e-01 1.260489e+00
-9.000000e-02 -3.269789e-01 1.018002e+00
-7.500000e-02 -3.269789e-01 8.252076e-01
-6.000000e-02 -3.269789e-01 6.655184e-01
-4.500000e-02 -3.269789e-01 5.324731e-01
-3.000000e-02 -3.269789e-01 4.364124e-01
-1.500000e-02 -3.269789e-01 3.830234e-01
5.551115e-17 -3.269789e-01 3.665056e-01
1.500000e-02 -3.269789e-01 3.830234e-01
3.000000e-02 -3.269789e-01 4.364124e-01
4.500000e-02 -3.269789e-01 5.324731e-01
6.000000e-02 -3.269789e-01 6.655184e-01
7.500000e-02 -3.269789e-01 8.252076e-01
9.000000e-02 -3.269789e-01 1.018002e+00
1.050000e-01 -3.269789e-01 1.260489e+00
1.200000e-01 -3.269789e-01 1.568391e+00
1.350000e-01 -3.269789e-01 1.954098e+00
1.500000e-01 -3.269789e-01 2.425622e+00
1.650000e-01 -3.269789e-01 2.984935e+00
1.800000e-01 -3.269789e-01 3.626433e+00
1.950000e-01 -3.269789e-01 4.336463e+00
2.100000e-01 -3.269789e-01 5.094396e+00
2.250000e-01 -3.269789e-01 5.875172e+00
2.400000e-01 -3.269789e-01 6.652603e+00
2.550000e-01 -3.269789e-01 7.402502e+00
2.700000e-01 -3.269789e-01 8.104943e+00
2.850000e-01 -3.269789e-01 8.745497e+00
3.000000e-01 -3.269789e-01 9.315583e+00
-3.000000e-01 -3.133146e-01 1.110445e+01
-2.850000e-01 -3.133146e-01 1.049740e+01
-2.700000e-01 -3.133146e-01 9.786195e+00
-2.550000e-01 -3.133146e-01 8.976260e+00
-2.400000e-01 -3.133146e-01 8.083332e+00
-2.250000e-01 -3.133146e-01 7.133865e+00
-2.100000e-01 -3.133146e-01 6.163305e+00
-1.950000e-01 -3.133146e-01 5.211911e+00
-1.800000e-01 -3.133146e-01 4.318698e+00
-1.650000e-01 -3.133146e-01 3.515247e+00
-1.500000e-01 -3.133146e-01 2.821417e+00
-1.350000e-01 -3.133146e-01 2.244138e+00
-1.200000e-01 -3.133146e-01 1.779053e+00
-1.050000e-01 -3.133146e-01 1.413729e+00
-9.000000e-02 -3.133146e-01 1.130783e+00
-7.500000e-02 -3.133146e-01 9.098232e-01
-6.000000e-02 -3.133146e-01 7.303730e-01
-4.500000e-02 -3.133146e-01 5.834843e-01
-3.000000e-02 -3.133146e-01 4.786298e-01
-1.500000e-02 -3.133146e-01 4.207208e-01
5.551115e-17 -3.133146e-01 4.028605e-01
1.500000e-02 -3.133146e-01 4.207208e-01
3.000000e-02 -3.133146e-01 4.786298e-01
4.500000e-02 -3.133146e-01 5.834843e-01
6.000000e-02 -3.133146e-01 7.303730e-01
7.500000e-02 -3.133146e-01 9.098232e-01
9.000000e-02 -3.133146e-01 1.130783e+00
1.050000e-01 -3.133146e-01 1.413729e+00
1.200000e-01 -3.133146e-01 1.779053e+00
1.350000e-01 -3.133146e-01 2.244138e+00
1.500000e-01 -3.133146e-01 2.821417e+00
1.650000e-01 -3.133146e-01 3.515247e+00
1.800000e-01 -3.133146e-01 4.318698e+00
1.950000e-01 -3.133146e-01 5.211911e+00
2.100000e-01 -3.133146e-01 6.163305e+00
2.250000e-01 -3.133146e-01 7.133865e+00
2.400000e-01 -3.133146e-01 8.083332e+00
2.550000e-01 -3.133146e-01 8.976260e+00
2.700000e-01 -3.133146e-01 9.786195e+00
2.850000e-01 -3.133146e-01 1.049740e+01
3.000000e-01 -3.133146e-01 1.110445e+01
-3.000000e-01 -2.996503e-01 1.280471e+01
-2.850000e-01 -2.996503e-01 1.226782e+01
-2.700000e-01 -2.996503e-01 1.158433e+01
-2.550000e-01 -2.996503e-01 1.074619e+01
-2.400000e-01 -2.996503e-01 9.761649e+00
-2.250000e-01 -2.996503e-01 8.659371e+00
-2.100000e-01 -2.996503e-01 7.488133e+00
-1.950000e-01 -2.996503e-01 6.310238e+00
-1.800000e-01 -2.996503e-01 5.189665e+00
-1.650000e-01 -2.996503e-01 4.179212e+00
-1.500000e-01 -2.996503e-01 3.311799e+00
-1.350000e-01 -2.996503e-01 2.598538e+00
-1.200000e-01 -2.996503e-01 2.032560e+00
-1.050000e-01 -2.996503e-01 1.595391e+00
-9.000000e-02 -2.996503e-01 1.262707e+00
-7.500000e-02 -2.996503e-01 1.007768e+00
-6.000000e-02 -2.996503e-01 8.049622e-01
-4.500000e-02 -2.996503e-01 6.420504e-01
-3.000000e-02 -2.996503e-01 5.271897e-01
-1.500000e-02 -2.996503e-01 4.642017e-01
5.551115e-17 -2.996503e-01 4.448446e-01
1.500000e-02 -2.996503e-01 4.642017e-01
3.000000e-02 -2.996503e-01 5.271897e-01
4.500000e-02 -2.996503e-01 6.420504e-01
6.000000e-02 -2.996503e-01 8.049622e-01
7.500000e-02 -2.996503e-01 1.007768e+00
9.000000e-02 -2.996503e-01 1.262707e+00
1.050000e-01 -2.996503e-01 1.595391e+00
1.200000e-01 -2.996503e-01 2.032560e+00
1.350000e-01 -2.996503e-01 2.598538e+00
1.500000e-01 -2.996503e-01 3.311799e+00
1.650000e-01 -2.996503e-01 4.179212e+00
1.800000e-01 -2.996503e-01 5.189665e+00
1.950000e-01 -2.996503e-01 6.310238e+00
2.100000e-01 -2.996503e-01 7.488133e+00
2.250000e-01 -2.996503e-01 8.659371e+00
2.400000e-01 -2.996503e-01 9.761649e+00
2.550000e-01 -2.996503e-01 1.074619e+01
2.700000e-01 -2.996503e-01 1.158433e+01
2.850000e-01 -2.996503e-01 1.226782e+01
3.000000e-01 -2.996503e-01 1.280471e+01
-3.000000e-01 -2.859860e-01 1.399115e+01
-2.850000e-01 -2.859860e-01 1.367955e+01
-2.700000e-01 -2.859860e-01 1.319299e+01
-2.550000e-01 -2.859860e-01 1.249325e+01
-2.400000e-01 -2.859860e-01 1.155960e+01
-2.250000e-01 -2.859860e-01 1.040325e+01
-2.100000e-01 -2.859860e-01 9.076372e+00
-1.950000e-01 -2.859860e-01 7.667773e+00
-1.800000e-01 -2.859860e-01 6.282538e+00
-1.650000e-01 -2.859860e-01 5.014309e+00
-1.500000e-01 -2.859860e-01 3.924308e+00
-1.350000e-01 -2.859860e-01 3.035600e+00
-1.200000e-01 -2.859860e-01 2.340400e+00
-1.050000e-01 -2.859860e-01 1.812535e+00
-9.000000e-02 -2.859860e-01 1.418166e+00
-7.500000e-02 -2.859860e-01 1.121893e+00
-6.000000e-02 -2.859860e-01 8.912733e-01
-4.500000e-02 -2.859860e-01 7.096944e-01
-3.000000e-02 -2.859860e-01 5.833894e-01
-1.500000e-02 -2.859860e-01 5.146739e-01
5.551115e-17 -2.859860e-01 4.936440e-01
1.500000e-02 -2.859860e-01 5.146739e-01
3.000000e-02 -2.859860e-01 5.833894e-01
4.500000e-02 -2.859860e-01 7.096944e-01
6.000000e-02 -2.859860e-01 8.912733e-01
7.500000e-02 -2.859860e-01 1.121893e+00
