# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=6.000e+11 cm^-2  n=6.123266e+11 cm^-2  dmu=1.996600 eV  BEC
# kx_invA  omega_eV  A_kw
-3.000000e-02 1.695335e+00 1.099664e-01
-1.500000e-02 1.695335e+00 1.432909e-01
5.551115e-17 1.695335e+00 1.575754e-01
1.500000e-02 1.695335e+00 1.432909e-01
3.000000e-02 1.695335e+00 1.099664e-01
4.500000e-02 1.695335e+00 7.632092e-02
6.000000e-02 1.695335e+00 5.291016e-02
7.500000e-02 1.695335e+00 3.931007e-02
9.000000e-02 1.695335e+00 3.177742e-02
1.050000e-01 1.695335e+00 2.748016e-02
1.200000e-01 1.695335e+00 2.486721e-02
1.350000e-01 1.695335e+00 2.316152e-02
1.500000e-01 1.695335e+00 2.197442e-02
1.650000e-01 1.695335e+00 2.110426e-02
1.800000e-01 1.695335e+00 2.044082e-02
1.950000e-01 1.695335e+00 1.992043e-02
2.100000e-01 1.695335e+00 1.950444e-02
2.250000e-01 1.695335e+00 1.916814e-02
2.400000e-01 1.695335e+00 1.889494e-02
2.550000e-01 1.695335e+00 1.867299e-02
2.700000e-01 1.695335e+00 1.849340e-02
2.850000e-01 1.695335e+00 1.834916e-02
3.000000e-01 1.695335e+00 1.823442e-02
-3.000000e-01 1.708999e+00 1.801359e-02
-2.850000e-01 1.708999e+00 1.813636e-02
-2.700000e-01 1.708999e+00 1.829221e-02
-2.550000e-01 1.708999e+00 1.848811e-02
-2.400000e-01 1.708999e+00 1.873202e-02
-2.250000e-01 1.708999e+00 1.903331e-02
-2.100000e-01 1.708999e+00 1.940374e-02
-1.950000e-01 1.708999e+00 1.985951e-02
-1.800000e-01 1.708999e+00 2.042539e-02
-1.650000e-01 1.708999e+00 2.114196e-02
-1.500000e-01 1.708999e+00 2.207830e-02
-1.350000e-01 1.708999e+00 2.335593e-02
-1.200000e-01 1.708999e+00 2.519805e-02
-1.050000e-01 1.708999e+00 2.803390e-02
-9.000000e-02 1.708999e+00 3.271865e-02
-7.500000e-02 1.708999e+00 4.095322e-02
-6.000000e-02 1.708999e+00 5.583453e-02
-4.500000e-02 1.708999e+00 8.144790e-02
-3.000000e-02 1.708999e+00 1.182526e-01
-1.500000e-02 1.708999e+00 1.547154e-01
5.551115e-17 1.708999e+00 1.703515e-01
1.500000e-02 1.708999e+00 1.547154e-01
3.000000e-02 1.708999e+00 1.182526e-01
4.500000e-02 1.708999e+00 8.144790e-02
6.000000e-02 1.708999e+00 5.583453e-02
7.500000e-02 1.708999e+00 4.095322e-02
9.000000e-02 1.708999e+00 3.271865e-02
1.050000e-01 1.708999e+00 2.803390e-02
1.200000e-01 1.708999e+00 2.519805e-02
1.350000e-01 1.708999e+00 2.335593e-02
1.500000e-01 1.708999e+00 2.207830e-02
1.650000e-01 1.708999e+00 2.114196e-02
1.800000e-01 1.708999e+00 2.042539e-02
1.950000e-01 1.708999e+00 1.985951e-02
2.100000e-01 1.708999e+00 1.940374e-02
2.250000e-01 1.708999e+00 1.903331e-02
2.400000e-01 1.708999e+00 1.873202e-02
2.550000e-01 1.708999e+00 1.848811e-02
2.700000e-01 1.708999e+00 1.829221e-02
2.850000e-01 1.708999e+00 1.813636e-02
3.000000e-01 1.708999e+00 1.801359e-02
-3.000000e-01 1.722663e+00 1.777814e-02
-2.850000e-01 1.722663e+00 1.790856e-02
-2.700000e-01 1.722663e+00 1.807665e-02
-2.550000e-01 1.722663e+00 1.829168e-02
-2.400000e-01 1.722663e+00 1.856398e-02
-2.250000e-01 1.722663e+00 1.890472e-02
-2.100000e-01 1.722663e+00 1.932580e-02
-1.950000e-01 1.722663e+00 1.984173e-02
-1.800000e-01 1.722663e+00 2.047503e-02
-1.650000e-01 1.722663e+00 2.126609e-02
-1.500000e-01 1.722663e+00 2.228895e-02
-1.350000e-01 1.722663e+00 2.367822e-02
-1.200000e-01 1.722663e+00 2.568269e-02
-1.050000e-01 1.722663e+00 2.877916e-02
-9.000000e-02 1.722663e+00 3.391272e-02
-7.500000e-02 1.722663e+00 4.295513e-02
-6.000000e-02 1.722663e+00 5.930360e-02
-4.500000e-02 1.722663e+00 8.743017e-02
-3.000000e-02 1.722663e+00 1.278329e-01
-1.500000e-02 1.722663e+00 1.678690e-01
5.551115e-17 1.722663e+00 1.850447e-01
1.500000e-02 1.722663e+00 1.678690e-01
3.000000e-02 1.722663e+00 1.278329e-01
4.500000e-02 1.722663e+00 8.743017e-02
6.000000e-02 1.722663e+00 5.930360e-02
7.500000e-02 1.722663e+00 4.295513e-02
9.000000e-02 1.722663e+00 3.391272e-02
1.050000e-01 1.722663e+00 2.877916e-02
1.200000e-01 1.722663e+00 2.568269e-02
1.350000e-01 1.722663e+00 2.367822e-02
1.500000e-01 1.722663e+00 2.228895e-02
1.650000e-01 1.722663e+00 2.126609e-02
1.800000e-01 1.722663e+00 2.047503e-02
1.950000e-01 1.722663e+00 1.984173e-02
2.100000e-01 1.722663e+00 1.932580e-02
2.250000e-01 1.722663e+00 1.890472e-02
2.400000e-01 1.722663e+00 1.856398e-02
2.550000e-01 1.722663e+00 1.829168e-02
2.700000e-01 1.722663e+00 1.807665e-02
2.850000e-01 1.722663e+00 1.790856e-02
3.000000e-01 1.722663e+00 1.777814e-02
-3.000000e-01 1.736327e+00 1.752571e-02
-2.850000e-01 1.736327e+00 1.765981e-02
-2.700000e-01 1.736327e+00 1.783581e-02
-2.550000e-01 1.736327e+00 1.806662e-02
-2.400000e-01 1.736327e+00 1.836764e-02
-2.250000e-01 1.736327e+00 1.875549e-02
-2.100000e-01 1.736327e+00 1.924556e-02
-1.950000e-01 1.736327e+00 1.985085e-02
-1.800000e-01 1.736327e+00 2.058741e-02
-1.650000e-01 1.736327e+00 2.148926e-02
-1.500000e-01 1.736327e+00 2.263159e-02
-1.350000e-01 1.736327e+00 2.416308e-02
-1.200000e-01 1.736327e+00 2.636352e-02
-1.050000e-01 1.736327e+00 2.976669e-02
-9.000000e-02 1.736327e+00 3.542257e-02
-7.500000e-02 1.736327e+00 4.539926e-02
-6.000000e-02 1.736327e+00 6.343642e-02
-4.500000e-02 1.736327e+00 9.444563e-02
-3.000000e-02 1.736327e+00 1.389679e-01
-1.500000e-02 1.736327e+00 1.830949e-01
5.551115e-17 1.736327e+00 2.020340e-01
1.500000e-02 1.736327e+00 1.830949e-01
3.000000e-02 1.736327e+00 1.389679e-01
4.500000e-02 1.736327e+00 9.444563e-02
6.000000e-02 1.736327e+00 6.343642e-02
7.500000e-02 1.736327e+00 4.539926e-02
9.000000e-02 1.736327e+00 3.542257e-02
1.050000e-01 1.736327e+00 2.976669e-02
1.200000e-01 1.736327e+00 2.636352e-02
1.350000e-01 1.736327e+00 2.416308e-02
1.500000e-01 1.736327e+00 2.263159e-02
1.650000e-01 1.736327e+00 2.148926e-02
1.800000e-01 1.736327e+00 2.058741e-02
1.950000e-01 1.736327e+00 1.985085e-02
2.100000e-01 1.736327e+00 1.924556e-02
2.250000e-01 1.736327e+00 1.875549e-02
2.400000e-01 1.736327e+00 1.836764e-02
2.550000e-01 1.736327e+00 1.806662e-02
2.700000e-01 1.736327e+00 1.783581e-02
2.850000e-01 1.736327e+00 1.765981e-02
3.000000e-01 1.736327e+00 1.752571e-02
-3.000000e-01 1.749992e+00 1.726245e-02
-2.850000e-01 1.749992e+00 1.739438e-02
-2.700000e-01 1.749992e+00 1.757007e-02
-2.550000e-01 1.749992e+00 1.780612e-02
-2.400000e-01 1.749992e+00 1.812488e-02
-2.250000e-01 1.749992e+00 1.855382e-02
-2.100000e-01 1.749992e+00 1.912079e-02
-1.950000e-01 1.749992e+00 1.984557e-02
-1.800000e-01 1.749992e+00 2.073699e-02
-1.650000e-01 1.749992e+00 2.181074e-02
-1.500000e-01 1.749992e+00 2.312970e-02
-1.350000e-01 1.749992e+00 2.485227e-02
-1.200000e-01 1.749992e+00 2.729551e-02
-1.050000e-01 1.749992e+00 3.106340e-02
-9.000000e-02 1.749992e+00 3.733082e-02
-7.500000e-02 1.749992e+00 4.839377e-02
-6.000000e-02 1.749992e+00 6.838530e-02
-4.500000e-02 1.749992e+00 1.027195e-01
-3.000000e-02 1.749992e+00 1.519857e-01
-1.500000e-02 1.749992e+00 2.008231e-01
5.551115e-17 1.749992e+00 2.217938e-01
1.500000e-02 1.749992e+00 2.008231e-01
3.000000e-02 1.749992e+00 1.519857e-01
4.500000e-02 1.749992e+00 1.027195e-01
6.000000e-02 1.749992e+00 6.838530e-02
7.500000e-02 1.749992e+00 4.839377e-02
9.000000e-02 1.749992e+00 3.733082e-02
1.050000e-01 1.749992e+00 3.106340e-02
1.200000e-01 1.749992e+00 2.729551e-02
1.350000e-01 1.749992e+00 2.485227e-02
1.500000e-01 1.749992e+00 2.312970e-02
1.650000e-01 1.749992e+00 2.181074e-02
1.800000e-01 1.749992e+00 2.073699e-02
1.950000e-01 1.749992e+00 1.984557e-02
2.100000e-01 1.749992e+00 1.912079e-02
2.250000e-01 1.749992e+00 1.855382e-02
2.400000e-01 1.749992e+00 1.812488e-02
2.550000e-01 1.749992e+00 1.780612e-02
2.700000e-01 1.749992e+00 1.757007e-02
2.850000e-01 1.749992e+00 1.739438e-02
3.000000e-01 1.749992e+00 1.726245e-02
-3.000000e-01 1.763656e+00 1.699790e-02
-2.850000e-01 1.763656e+00 1.712304e-02
-2.700000e-01 1.763656e+00 1.729067e-02
-2.550000e-01 1.763656e+00 1.751933e-02
-2.400000e-01 1.763656e+00 1.783692e-02
-2.250000e-01 1.763656e+00 1.828345e-02
-2.100000e-01 1.763656e+00 1.890916e-02
-1.950000e-01 1.763656e+00 1.976112e-02
-1.800000e-01 1.763656e+00 2.085967e-02
-1.650000e-01 1.763656e+00 2.219611e-02
-1.500000e-01 1.763656e+00 2.379109e-02
-1.350000e-01 1.763656e+00 2.578970e-02
-1.200000e-01 1.763656e+00 2.854742e-02
-1.050000e-01 1.763656e+00 3.275701e-02
-9.000000e-02 1.763656e+00 3.974632e-02
-7.500000e-02 1.763656e+00 5.207997e-02
-6.000000e-02 1.763656e+00 7.434675e-02
-4.500000e-02 1.763656e+00 1.125394e-01
-3.000000e-02 1.763656e+00 1.673017e-01
-1.500000e-02 1.763656e+00 2.215969e-01
5.551115e-17 1.763656e+00 2.449232e-01
1.500000e-02 1.763656e+00 2.215969e-01
3.000000e-02 1.763656e+00 1.673017e-01
4.500000e-02 1.763656e+00 1.125394e-01
6.000000e-02 1.763656e+00 7.434675e-02
7.500000e-02 1.763656e+00 5.207997e-02
9.000000e-02 1.763656e+00 3.974632e-02
1.050000e-01 1.763656e+00 3.275701e-02
1.200000e-01 1.763656e+00 2.854742e-02
1.350000e-01 1.763656e+00 2.578970e-02
1.500000e-01 1.763656e+00 2.379109e-02
1.650000e-01 1.763656e+00 2.219611e-02
1.800000e-01 1.763656e+00 2.085967e-02
1.950000e-01 1.763656e+00 1.976112e-02
2.100000e-01 1.763656e+00 1.890916e-02
2.250000e-01 1.763656e+00 1.828345e-02
2.400000e-01 1.763656e+00 1.783692e-02
2.550000e-01 1.763656e+00 1.751933e-02
2.700000e-01 1.763656e+00 1.729067e-02
2.850000e-01 1.763656e+00 1.712304e-02
3.000000e-01 1.763656e+00 1.699790e-02
-3.000000e-01 1.777320e+00 1.673925e-02
-2.850000e-01 1.777320e+00 1.685557e-02
-2.700000e-01 1.777320e+00 1.701092e-02
-2.550000e-01 1.777320e+00 1.722356e-02
-2.400000e-01 1.777320e+00 1.752309e-02
-2.250000e-01 1.777320e+00 1.795733e-02
-2.100000e-01 1.777320e+00 1.859866e-02
-1.950000e-01 1.777320e+00 1.953934e-02
-1.800000e-01 1.777320e+00 2.085594e-02
-1.650000e-01 1.777320e+00 2.255199e-02
-1.500000e-01 1.777320e+00 2.457899e-02
-1.350000e-01 1.777320e+00 2.700538e-02
-1.200000e-01 1.777320e+00 3.019866e-02
-1.050000e-01 1.777320e+00 3.496035e-02
-9.000000e-02 1.777320e+00 4.281246e-02
-7.500000e-02 1.777320e+00 5.664352e-02
-6.000000e-02 1.777320e+00 8.157638e-02
-4.500000e-02 1.777320e+00 1.242754e-01
-3.000000e-02 1.777320e+00 1.854473e-01
-1.500000e-02 1.777320e+00 2.461086e-01
5.551115e-17 1.777320e+00 2.721846e-01
1.500000e-02 1.777320e+00 2.461086e-01
3.000000e-02 1.777320e+00 1.854473e-01
4.500000e-02 1.777320e+00 1.242754e-01
6.000000e-02 1.777320e+00 8.157638e-02
7.500000e-02 1.777320e+00 5.664352e-02
9.000000e-02 1.777320e+00 4.281246e-02
1.050000e-01 1.777320e+00 3.496035e-02
1.200000e-01 1.777320e+00 3.019866e-02
1.350000e-01 1.777320e+00 2.700538e-02
1.500000e-01 1.777320e+00 2.457899e-02
1.650000e-01 1.777320e+00 2.255199e-02
1.800000e-01 1.777320e+00 2.085594e-02
1.950000e-01 1.777320e+00 1.953934e-02
2.100000e-01 1.777320e+00 1.859866e-02
2.250000e-01 1.777320e+00 1.795733e-02
2.400000e-01 1.777320e+00 1.752309e-02
2.550000e-01 1.777320e+00 1.722356e-02
2.700000e-01 1.777320e+00 1.701092e-02
2.850000e-01 1.777320e+00 1.685557e-02
3.000000e-01 1.777320e+00 1.673925e-02
-3.000000e-01 1.790985e+00 1.648986e-02
-2.850000e-01 1.790985e+00 1.659733e-02
-2.700000e-01 1.790985e+00 1.673959e-02
-2.550000e-01 1.790985e+00 1.693315e-02
-2.400000e-01 1.790985e+00 1.720592e-02
-2.250000e-01 1.790985e+00 1.760639e-02
-2.100000e-01 1.790985e+00 1.821786e-02
-1.950000e-01 1.790985e+00 1.917259e-02
-1.800000e-01 1.790985e+00 2.063816e-02
-1.650000e-01 1.790985e+00 2.272489e-02
-1.500000e-01 1.790985e+00 2.536984e-02
-1.350000e-01 1.790985e+00 2.847800e-02
-1.200000e-01 1.790985e+00 3.232388e-02
-1.050000e-01 1.790985e+00 3.781206e-02
-9.000000e-02 1.790985e+00 4.671655e-02
-7.500000e-02 1.790985e+00 6.232908e-02
-6.000000e-02 1.790985e+00 9.040893e-02
-4.500000e-02 1.790985e+00 1.384081e-01
-3.000000e-02 1.790985e+00 2.071077e-01
-1.500000e-02 1.790985e+00 2.752479e-01
5.551115e-17 1.790985e+00 3.045570e-01
1.500000e-02 1.790985e+00 2.752479e-01
3.000000e-02 1.790985e+00 2.071077e-01
4.500000e-02 1.790985e+00 1.384081e-01
6.000000e-02 1.790985e+00 9.040893e-02
7.500000e-02 1.790985e+00 6.232908e-02
9.000000e-02 1.790985e+00 4.671655e-02
1.050000e-01 1.790985e+00 3.781206e-02
1.200000e-01 1.790985e+00 3.232388e-02
1.350000e-01 1.790985e+00 2.847800e-02
1.500000e-01 1.790985e+00 2.536984e-02
1.650000e-01 1.790985e+00 2.272489e-02
1.800000e-01 1.790985e+00 2.063816e-02
1.950000e-01 1.790985e+00 1.917259e-02
2.100000e-01 1.790985e+00 1.821786e-02
2.250000e-01 1.790985e+00 1.760639e-02
2.400000e-01 1.790985e+00 1.720592e-02
2.550000e-01 1.790985e+00 1.693315e-02
2.700000e-01 1.790985e+00 1.673959e-02
2.850000e-01 1.790985e+00 1.659733e-02
3.000000e-01 1.790985e+00 1.648986e-02
-3.000000e-01 1.804649e+00 1.625038e-02
-2.850000e-01 1.804649e+00 1.634992e-02
-2.700000e-01 1.804649e+00 1.648018e-02
-2.550000e-01 1.804649e+00 1.665540e-02
-2.400000e-01 1.804649e+00 1.690010e-02
-2.250000e-01 1.804649e+00 1.725849e-02
-2.100000e-01 1.804649e+00 1.781227e-02
-1.950000e-01 1.804649e+00 1.871027e-02
-1.800000e-01 1.804649e+00 2.019710e-02
-1.650000e-01 1.804649e+00 2.256703e-02
-1.500000e-01 1.804649e+00 2.593245e-02
-1.350000e-01 1.804649e+00 3.006927e-02
-1.200000e-01 1.804649e+00 3.495039e-02
-1.050000e-01 1.804649e+00 4.146563e-02
-9.000000e-02 1.804649e+00 5.169742e-02
-7.500000e-02 1.804649e+00 6.945844e-02
-6.000000e-02 1.804649e+00 1.012849e-01
-4.500000e-02 1.804649e+00 1.555658e-01
-3.000000e-02 1.804649e+00 2.331736e-01
-1.500000e-02 1.804649e+00 3.101675e-01
5.551115e-17 1.804649e+00 3.433078e-01
1.500000e-02 1.804649e+00 3.101675e-01
3.000000e-02 1.804649e+00 2.331736e-01
4.500000e-02 1.804649e+00 1.555658e-01
6.000000e-02 1.804649e+00 1.012849e-01
7.500000e-02 1.804649e+00 6.945844e-02
9.000000e-02 1.804649e+00 5.169742e-02
1.050000e-01 1.804649e+00 4.146563e-02
1.200000e-01 1.804649e+00 3.495039e-02
1.350000e-01 1.804649e+00 3.006927e-02
1.500000e-01 1.804649e+00 2.593245e-02
1.650000e-01 1.804649e+00 2.256703e-02
1.800000e-01 1.804649e+00 2.019710e-02
1.950000e-01 1.804649e+00 1.871027e-02
2.100000e-01 1.804649e+00 1.781227e-02
2.250000e-01 1.804649e+00 1.725849e-02
2.400000e-01 1.804649e+00 1.690010e-02
2.550000e-01 1.804649e+00 1.665540e-02
2.700000e-01 1.804649e+00 1.648018e-02
2.850000e-01 1.804649e+00 1.634992e-02
3.000000e-01 1.804649e+00 1.625038e-02
-3.000000e-01 1.818313e+00 1.602021e-02
-2.850000e-01 1.818313e+00 1.611301e-02
-2.700000e-01 1.818313e+00 1.623299e-02
-2.550000e-01 1.818313e+00 1.639222e-02
-2.400000e-01 1.818313e+00 1.661150e-02
-2.250000e-01 1.818313e+00 1.692882e-02
-2.100000e-01 1.818313e+00 1.741701e-02
-1.950000e-01 1.818313e+00 1.821919e-02
-1.800000e-01 1.818313e+00 1.960992e-02
-1.650000e-01 1.818313e+00 2.204475e-02
-1.500000e-01 1.818313e+00 2.600149e-02
-1.350000e-01 1.818313e+00 3.145855e-02
-1.200000e-01 1.818313e+00 3.796880e-02
-1.050000e-01 1.818313e+00 4.604812e-02
-9.000000e-02 1.818313e+00 5.804322e-02
-7.500000e-02 1.818313e+00 7.844978e-02
-6.000000e-02 1.818313e+00 1.147849e-01
-4.500000e-02 1.818313e+00 1.765747e-01
-3.000000e-02 1.818313e+00 2.648107e-01
-1.500000e-02 1.818313e+00 3.523725e-01
5.551115e-17 1.818313e+00 3.900904e-01
1.500000e-02 1.818313e+00 3.523725e-01
3.000000e-02 1.818313e+00 2.648107e-01
4.500000e-02 1.818313e+00 1.765747e-01
6.000000e-02 1.818313e+00 1.147849e-01
7.500000e-02 1.818313e+00 7.844978e-02
9.000000e-02 1.818313e+00 5.804322e-02
1.050000e-01 1.818313e+00 4.604812e-02
1.200000e-01 1.818313e+00 3.796880e-02
1.350000e-01 1.818313e+00 3.145855e-02
1.500000e-01 1.818313e+00 2.600149e-02
1.650000e-01 1.818313e+00 2.204475e-02
1.800000e-01 1.818313e+00 1.960992e-02
1.950000e-01 1.818313e+00 1.821919e-02
2.100000e-01 1.818313e+00 1.741701e-02
2.250000e-01 1.818313e+00 1.692882e-02
2.400000e-01 1.818313e+00 1.661150e-02
2.550000e-01 1.818313e+00 1.639222e-02
2.700000e-01 1.818313e+00 1.623299e-02
2.850000e-01 1.818313e+00 1.611301e-02
3.000000e-01 1.818313e+00 1.602021e-02
-3.000000e-01 1.831977e+00 1.579834e-02
-2.850000e-01 1.831977e+00 1.588551e-02
-2.700000e-01 1.831977e+00 1.599693e-02
-2.550000e-01 1.831977e+00 1.614282e-02
-2.400000e-01 1.831977e+00 1.634060e-02
-2.250000e-01 1.831977e+00 1.662207e-02
-2.100000e-01 1.831977e+00 1.704891e-02
-1.950000e-01 1.831977e+00 1.774690e-02
-1.800000e-01 1.831977e+00 1.897862e-02
-1.650000e-01 1.831977e+00 2.126768e-02
-1.500000e-01 1.831977e+00 2.545336e-02
-1.350000e-01 1.831977e+00 3.218254e-02
-1.200000e-01 1.831977e+00 4.100104e-02
-1.050000e-01 1.831977e+00 5.155584e-02
-9.000000e-02 1.831977e+00 6.605875e-02
-7.500000e-02 1.831977e+00 8.983004e-02
-6.000000e-02 1.831977e+00 1.316692e-01
-4.500000e-02 1.831977e+00 2.025233e-01
-3.000000e-02 1.831977e+00 3.035530e-01
-1.500000e-02 1.831977e+00 4.038398e-01
5.551115e-17 1.831977e+00 4.470754e-01
1.500000e-02 1.831977e+00 4.038398e-01
3.000000e-02 1.831977e+00 3.035530e-01
4.500000e-02 1.831977e+00 2.025233e-01
6.000000e-02 1.831977e+00 1.316692e-01
7.500000e-02 1.831977e+00 8.983004e-02
9.000000e-02 1.831977e+00 6.605875e-02
1.050000e-01 1.831977e+00 5.155584e-02
1.200000e-01 1.831977e+00 4.100104e-02
1.350000e-01 1.831977e+00 3.218254e-02
1.500000e-01 1.831977e+00 2.545336e-02
1.650000e-01 1.831977e+00 2.126768e-02
1.800000e-01 1.831977e+00 1.897862e-02
1.950000e-01 1.831977e+00 1.774690e-02
2.100000e-01 1.831977e+00 1.704891e-02
2.250000e-01 1.831977e+00 1.662207e-02
2.400000e-01 1.831977e+00 1.634060e-02
2.550000e-01 1.831977e+00 1.614282e-02
2.700000e-01 1.831977e+00 1.599693e-02
2.850000e-01 1.831977e+00 1.588551e-02
3.000000e-01 1.831977e+00 1.579834e-02
-3.000000e-01 1.845642e+00 1.558379e-02
-2.850000e-01 1.845642e+00 1.566626e-02
-2.700000e-01 1.845642e+00 1.577061e-02
-2.550000e-01 1.845642e+00 1.590553e-02
-2.400000e-01 1.845642e+00 1.608564e-02
-2.250000e-01 1.845642e+00 1.633735e-02
-2.100000e-01 1.845642e+00 1.671180e-02
-1.950000e-01 1.845642e+00 1.731450e-02
-1.800000e-01 1.845642e+00 1.837494e-02
-1.650000e-01 1.845642e+00 2.039917e-02
-1.500000e-01 1.845642e+00 2.441132e-02
-1.350000e-01 1.845642e+00 3.187965e-02
-1.200000e-01 1.845642e+00 4.332988e-02
-1.050000e-01 1.845642e+00 5.765343e-02
-9.000000e-02 1.845642e+00 7.595874e-02
-7.500000e-02 1.845642e+00 1.042180e-01
-6.000000e-02 1.845642e+00 1.529153e-01
-4.500000e-02 1.845642e+00 2.348408e-01
-3.000000e-02 1.845642e+00 3.514214e-01
-1.500000e-02 1.845642e+00 4.671739e-01
5.551115e-17 1.845642e+00 5.171225e-01
1.500000e-02 1.845642e+00 4.671739e-01
3.000000e-02 1.845642e+00 3.514214e-01
4.500000e-02 1.845642e+00 2.348408e-01
6.000000e-02 1.845642e+00 1.529153e-01
7.500000e-02 1.845642e+00 1.042180e-01
9.000000e-02 1.845642e+00 7.595874e-02
1.050000e-01 1.845642e+00 5.765343e-02
1.200000e-01 1.845642e+00 4.332988e-02
1.350000e-01 1.845642e+00 3.187965e-02
1.500000e-01 1.845642e+00 2.441132e-02
1.650000e-01 1.845642e+00 2.039917e-02
1.800000e-01 1.845642e+00 1.837494e-02
1.950000e-01 1.845642e+00 1.731450e-02
2.100000e-01 1.845642e+00 1.671180e-02
2.250000e-01 1.845642e+00 1.633735e-02
2.400000e-01 1.845642e+00 1.608564e-02
2.550000e-01 1.845642e+00 1.590553e-02
2.700000e-01 1.845642e+00 1.577061e-02
2.850000e-01 1.845642e+00 1.566626e-02
3.000000e-01 1.845642e+00 1.558379e-02
-3.000000e-01 1.859306e+00 1.537571e-02
-2.850000e-01 1.859306e+00 1.545422e-02
-2.700000e-01 1.859306e+00 1.555270e-02
-2.550000e-01 1.859306e+00 1.567860e-02
-2.400000e-01 1.859306e+00 1.584430e-02
-2.250000e-01 1.859306e+00 1.607182e-02
-2.100000e-01 1.859306e+00 1.640331e-02
-1.950000e-01 1.859306e+00 1.692560e-02
-1.800000e-01 1.859306e+00 1.783032e-02
-1.650000e-01 1.859306e+00 1.956147e-02
-1.500000e-01 1.859306e+00 2.314041e-02
-1.350000e-01 1.859306e+00 3.057560e-02
-1.200000e-01 1.859306e+00 4.411863e-02
-1.050000e-01 1.859306e+00 6.342361e-02
-9.000000e-02 1.859306e+00 8.761528e-02
-7.500000e-02 1.859306e+00 1.222242e-01
-6.000000e-02 1.859306e+00 1.797245e-01
-4.500000e-02 1.859306e+00 2.753758e-01
-3.000000e-02 1.859306e+00 4.110647e-01
-1.500000e-02 1.859306e+00 5.457993e-01
5.551115e-17 1.859306e+00 6.039936e-01
1.500000e-02 1.859306e+00 5.457993e-01
3.000000e-02 1.859306e+00 4.110647e-01
4.500000e-02 1.859306e+00 2.753758e-01
6.000000e-02 1.859306e+00 1.797245e-01
7.500000e-02 1.859306e+00 1.222242e-01
9.000000e-02 1.859306e+00 8.761528e-02
1.050000e-01 1.859306e+00 6.342361e-02
1.200000e-01 1.859306e+00 4.411863e-02
1.350000e-01 1.859306e+00 3.057560e-02
1.500000e-01 1.859306e+00 2.314041e-02
1.650000e-01 1.859306e+00 1.956147e-02
1.800000e-01 1.859306e+00 1.783032e-02
1.950000e-01 1.859306e+00 1.692560e-02
2.100000e-01 1.859306e+00 1.640331e-02
2.250000e-01 1.859306e+00 1.607182e-02
2.400000e-01 1.859306e+00 1.584430e-02
2.550000e-01 1.859306e+00 1.567860e-02
2.700000e-01 1.859306e+00 1.555270e-02
2.850000e-01 1.859306e+00 1.545422e-02
3.000000e-01 1.859306e+00 1.537571e-02
-3.000000e-01 1.872970e+00 1.517341e-02
-2.850000e-01 1.872970e+00 1.524855e-02
-2.700000e-01 1.872970e+00 1.534209e-02
-2.550000e-01 1.872970e+00 1.546052e-02
-2.400000e-01 1.872970e+00 1.561444e-02
-2.250000e-01 1.872970e+00 1.582234e-02
-2.100000e-01 1.872970e+00 1.611914e-02
-1.950000e-01 1.872970e+00 1.657601e-02
-1.800000e-01 1.872970e+00 1.734992e-02
-1.650000e-01 1.872970e+00 1.881165e-02
-1.500000e-01 1.872970e+00 2.187159e-02
-1.350000e-01 1.872970e+00 2.866080e-02
-1.200000e-01 1.872970e+00 4.295936e-02
-1.050000e-01 1.872970e+00 6.735094e-02
-9.000000e-02 1.872970e+00 1.001101e-01
-7.500000e-02 1.872970e+00 1.441585e-01
-6.000000e-02 1.872970e+00 2.134270e-01
-4.500000e-02 1.872970e+00 3.264322e-01
-3.000000e-02 1.872970e+00 4.858921e-01
-1.500000e-02 1.872970e+00 6.441649e-01
5.551115e-17 1.872970e+00 7.125851e-01
1.500000e-02 1.872970e+00 6.441649e-01
3.000000e-02 1.872970e+00 4.858921e-01
4.500000e-02 1.872970e+00 3.264322e-01
6.000000e-02 1.872970e+00 2.134270e-01
7.500000e-02 1.872970e+00 1.441585e-01
9.000000e-02 1.872970e+00 1.001101e-01
1.050000e-01 1.872970e+00 6.735094e-02
1.200000e-01 1.872970e+00 4.295936e-02
1.350000e-01 1.872970e+00 2.866080e-02
1.500000e-01 1.872970e+00 2.187159e-02
1.650000e-01 1.872970e+00 1.881165e-02
1.800000e-01 1.872970e+00 1.734992e-02
1.950000e-01 1.872970e+00 1.657601e-02
2.100000e-01 1.872970e+00 1.611914e-02
2.250000e-01 1.872970e+00 1.582234e-02
2.400000e-01 1.872970e+00 1.561444e-02
2.550000e-01 1.872970e+00 1.546052e-02
2.700000e-01 1.872970e+00 1.534209e-02
2.850000e-01 1.872970e+00 1.524855e-02
3.000000e-01 1.872970e+00 1.517341e-02
-3.000000e-01 1.886635e+00 1.497634e-02
-2.850000e-01 1.886635e+00 1.504857e-02
-2.700000e-01 1.886635e+00 1.513790e-02
-2.550000e-01 1.886635e+00 1.525008e-02
-2.400000e-01 1.886635e+00 1.539426e-02
-2.250000e-01 1.886635e+00 1.558618e-02
-2.100000e-01 1.886635e+00 1.585500e-02
-1.950000e-01 1.886635e+00 1.625933e-02
-1.800000e-01 1.886635e+00 1.692721e-02
