# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=2.000e+11 cm^-2  n=3.086852e+11 cm^-2  dmu=1.994100 eV  BEC
# kx_invA  omega_eV  A_kw
-1.800000e-01 1.927627e+00 1.558208e-02
-1.650000e-01 1.927627e+00 1.607334e-02
-1.500000e-01 1.927627e+00 1.693408e-02
-1.350000e-01 1.927627e+00 1.869199e-02
-1.200000e-01 1.927627e+00 2.285684e-02
-1.050000e-01 1.927627e+00 3.372860e-02
-9.000000e-02 1.927627e+00 6.153161e-02
-7.500000e-02 1.927627e+00 1.202848e-01
-6.000000e-02 1.927627e+00 2.157447e-01
-4.500000e-02 1.927627e+00 3.513216e-01
-3.000000e-02 1.927627e+00 5.283198e-01
-1.500000e-02 1.927627e+00 7.034967e-01
5.551115e-17 1.927627e+00 7.806199e-01
1.500000e-02 1.927627e+00 7.034967e-01
3.000000e-02 1.927627e+00 5.283198e-01
4.500000e-02 1.927627e+00 3.513216e-01
6.000000e-02 1.927627e+00 2.157447e-01
7.500000e-02 1.927627e+00 1.202848e-01
9.000000e-02 1.927627e+00 6.153161e-02
1.050000e-01 1.927627e+00 3.372860e-02
1.200000e-01 1.927627e+00 2.285684e-02
1.350000e-01 1.927627e+00 1.869199e-02
1.500000e-01 1.927627e+00 1.693408e-02
1.650000e-01 1.927627e+00 1.607334e-02
1.800000e-01 1.927627e+00 1.558208e-02
1.950000e-01 1.927627e+00 1.526335e-02
2.100000e-01 1.927627e+00 1.503645e-02
2.250000e-01 1.927627e+00 1.486470e-02
2.400000e-01 1.927627e+00 1.472950e-02
2.550000e-01 1.927627e+00 1.462037e-02
2.700000e-01 1.927627e+00 1.453086e-02
2.850000e-01 1.927627e+00 1.445669e-02
3.000000e-01 1.927627e+00 1.439482e-02
-3.000000e-01 1.941292e+00 1.421682e-02
-2.850000e-01 1.941292e+00 1.427723e-02
-2.700000e-01 1.941292e+00 1.434952e-02
-2.550000e-01 1.941292e+00 1.443654e-02
-2.400000e-01 1.941292e+00 1.454227e-02
-2.250000e-01 1.941292e+00 1.467257e-02
-2.100000e-01 1.941292e+00 1.483679e-02
-1.950000e-01 1.941292e+00 1.505116e-02
-1.800000e-01 1.941292e+00 1.534697e-02
-1.650000e-01 1.941292e+00 1.579161e-02
-1.500000e-01 1.941292e+00 1.654672e-02
-1.350000e-01 1.941292e+00 1.804038e-02
-1.200000e-01 1.941292e+00 2.150050e-02
-1.050000e-01 1.941292e+00 3.057721e-02
-9.000000e-02 1.941292e+00 5.532114e-02
-7.500000e-02 1.941292e+00 1.157282e-01
-6.000000e-02 1.941292e+00 2.305111e-01
-4.500000e-02 1.941292e+00 4.035074e-01
-3.000000e-02 1.941292e+00 6.266239e-01
-1.500000e-02 1.941292e+00 8.438643e-01
5.551115e-17 1.941292e+00 9.388510e-01
1.500000e-02 1.941292e+00 8.438643e-01
3.000000e-02 1.941292e+00 6.266239e-01
4.500000e-02 1.941292e+00 4.035074e-01
6.000000e-02 1.941292e+00 2.305111e-01
7.500000e-02 1.941292e+00 1.157282e-01
9.000000e-02 1.941292e+00 5.532114e-02
1.050000e-01 1.941292e+00 3.057721e-02
1.200000e-01 1.941292e+00 2.150050e-02
1.350000e-01 1.941292e+00 1.804038e-02
1.500000e-01 1.941292e+00 1.654672e-02
1.650000e-01 1.941292e+00 1.579161e-02
1.800000e-01 1.941292e+00 1.534697e-02
1.950000e-01 1.941292e+00 1.505116e-02
2.100000e-01 1.941292e+00 1.483679e-02
2.250000e-01 1.941292e+00 1.467257e-02
2.400000e-01 1.941292e+00 1.454227e-02
2.550000e-01 1.941292e+00 1.443654e-02
2.700000e-01 1.941292e+00 1.434952e-02
2.850000e-01 1.941292e+00 1.427723e-02
3.000000e-01 1.941292e+00 1.421682e-02
-3.000000e-01 1.954956e+00 1.404228e-02
-2.850000e-01 1.954956e+00 1.410132e-02
-2.700000e-01 1.954956e+00 1.417186e-02
-2.550000e-01 1.954956e+00 1.425660e-02
-2.400000e-01 1.954956e+00 1.435923e-02
-2.250000e-01 1.954956e+00 1.448517e-02
-2.100000e-01 1.954956e+00 1.464282e-02
-1.950000e-01 1.954956e+00 1.484649e-02
-1.800000e-01 1.954956e+00 1.512319e-02
-1.650000e-01 1.954956e+00 1.552978e-02
-1.500000e-01 1.954956e+00 1.620023e-02
-1.350000e-01 1.954956e+00 1.748382e-02
-1.200000e-01 1.954956e+00 2.037465e-02
-1.050000e-01 1.954956e+00 2.786984e-02
-9.000000e-02 1.954956e+00 4.886577e-02
-7.500000e-02 1.954956e+00 1.053348e-01
-6.000000e-02 1.954956e+00 2.303372e-01
-4.500000e-02 1.954956e+00 4.412272e-01
-3.000000e-02 1.954956e+00 7.206645e-01
-1.500000e-02 1.954956e+00 9.908311e-01
5.551115e-17 1.954956e+00 1.108209e+00
1.500000e-02 1.954956e+00 9.908311e-01
3.000000e-02 1.954956e+00 7.206645e-01
4.500000e-02 1.954956e+00 4.412272e-01
6.000000e-02 1.954956e+00 2.303372e-01
7.500000e-02 1.954956e+00 1.053348e-01
9.000000e-02 1.954956e+00 4.886577e-02
1.050000e-01 1.954956e+00 2.786984e-02
1.200000e-01 1.954956e+00 2.037465e-02
1.350000e-01 1.954956e+00 1.748382e-02
1.500000e-01 1.954956e+00 1.620023e-02
1.650000e-01 1.954956e+00 1.552978e-02
1.800000e-01 1.954956e+00 1.512319e-02
1.950000e-01 1.954956e+00 1.484649e-02
2.100000e-01 1.954956e+00 1.464282e-02
2.250000e-01 1.954956e+00 1.448517e-02
2.400000e-01 1.954956e+00 1.435923e-02
2.550000e-01 1.954956e+00 1.425660e-02
2.700000e-01 1.954956e+00 1.417186e-02
2.850000e-01 1.954956e+00 1.410132e-02
3.000000e-01 1.954956e+00 1.404228e-02
-3.000000e-01 1.968620e+00 1.387109e-02
-2.850000e-01 1.968620e+00 1.392883e-02
-2.700000e-01 1.968620e+00 1.399773e-02
-2.550000e-01 1.968620e+00 1.408035e-02
-2.400000e-01 1.968620e+00 1.418015e-02
-2.250000e-01 1.968620e+00 1.430215e-02
-2.100000e-01 1.968620e+00 1.445399e-02
-1.950000e-01 1.968620e+00 1.464843e-02
-1.800000e-01 1.968620e+00 1.490897e-02
-1.650000e-01 1.968620e+00 1.528417e-02
-1.500000e-01 1.968620e+00 1.588617e-02
-1.350000e-01 1.968620e+00 1.700244e-02
-1.200000e-01 1.968620e+00 1.944046e-02
-1.050000e-01 1.968620e+00 2.563051e-02
-9.000000e-02 1.968620e+00 4.302547e-02
-7.500000e-02 1.968620e+00 9.235902e-02
-6.000000e-02 1.968620e+00 2.151971e-01
-4.500000e-02 1.968620e+00 4.514384e-01
-3.000000e-02 1.968620e+00 7.871977e-01
-1.500000e-02 1.968620e+00 1.116788e+00
5.551115e-17 1.968620e+00 1.259888e+00
1.500000e-02 1.968620e+00 1.116788e+00
3.000000e-02 1.968620e+00 7.871977e-01
4.500000e-02 1.968620e+00 4.514384e-01
6.000000e-02 1.968620e+00 2.151971e-01
7.500000e-02 1.968620e+00 9.235902e-02
9.000000e-02 1.968620e+00 4.302547e-02
1.050000e-01 1.968620e+00 2.563051e-02
1.200000e-01 1.968620e+00 1.944046e-02
1.350000e-01 1.968620e+00 1.700244e-02
1.500000e-01 1.968620e+00 1.588617e-02
1.650000e-01 1.968620e+00 1.528417e-02
1.800000e-01 1.968620e+00 1.490897e-02
1.950000e-01 1.968620e+00 1.464843e-02
2.100000e-01 1.968620e+00 1.445399e-02
2.250000e-01 1.968620e+00 1.430215e-02
2.400000e-01 1.968620e+00 1.418015e-02
2.550000e-01 1.968620e+00 1.408035e-02
2.700000e-01 1.968620e+00 1.399773e-02
2.850000e-01 1.968620e+00 1.392883e-02
3.000000e-01 1.968620e+00 1.387109e-02
-3.000000e-01 1.982284e+00 1.370313e-02
-2.850000e-01 1.982284e+00 1.375964e-02
-2.700000e-01 1.982284e+00 1.382699e-02
-2.550000e-01 1.982284e+00 1.390762e-02
-2.400000e-01 1.982284e+00 1.400481e-02
-2.250000e-01 1.982284e+00 1.412323e-02
-2.100000e-01 1.982284e+00 1.426988e-02
-1.950000e-01 1.982284e+00 1.445623e-02
-1.800000e-01 1.982284e+00 1.470297e-02
-1.650000e-01 1.982284e+00 1.505195e-02
-1.500000e-01 1.982284e+00 1.559803e-02
-1.350000e-01 1.982284e+00 1.658013e-02
-1.200000e-01 1.982284e+00 1.865899e-02
-1.050000e-01 1.982284e+00 2.380332e-02
-9.000000e-02 1.982284e+00 3.810129e-02
-7.500000e-02 1.982284e+00 7.951861e-02
-6.000000e-02 1.982284e+00 1.906004e-01
-4.500000e-02 1.982284e+00 4.299381e-01
-3.000000e-02 1.982284e+00 8.029939e-01
-1.500000e-02 1.982284e+00 1.184324e+00
5.551115e-17 1.982284e+00 1.351531e+00
1.500000e-02 1.982284e+00 1.184324e+00
3.000000e-02 1.982284e+00 8.029939e-01
4.500000e-02 1.982284e+00 4.299381e-01
6.000000e-02 1.982284e+00 1.906004e-01
7.500000e-02 1.982284e+00 7.951861e-02
9.000000e-02 1.982284e+00 3.810129e-02
1.050000e-01 1.982284e+00 2.380332e-02
1.200000e-01 1.982284e+00 1.865899e-02
1.350000e-01 1.982284e+00 1.658013e-02
1.500000e-01 1.982284e+00 1.559803e-02
1.650000e-01 1.982284e+00 1.505195e-02
1.800000e-01 1.982284e+00 1.470297e-02
1.950000e-01 1.982284e+00 1.445623e-02
2.100000e-01 1.982284e+00 1.426988e-02
2.250000e-01 1.982284e+00 1.412323e-02
2.400000e-01 1.982284e+00 1.400481e-02
2.550000e-01 1.982284e+00 1.390762e-02
2.700000e-01 1.982284e+00 1.382699e-02
2.850000e-01 1.982284e+00 1.375964e-02
3.000000e-01 1.982284e+00 1.370313e-02
-3.000000e-01 1.995949e+00 1.353829e-02
-2.850000e-01 1.995949e+00 1.359363e-02
-2.700000e-01 1.995949e+00 1.365952e-02
-2.550000e-01 1.995949e+00 1.373829e-02
-2.400000e-01 1.995949e+00 1.383305e-02
-2.250000e-01 1.995949e+00 1.394817e-02
-2.100000e-01 1.995949e+00 1.409014e-02
-1.950000e-01 1.995949e+00 1.426933e-02
-1.800000e-01 1.995949e+00 1.450413e-02
-1.650000e-01 1.995949e+00 1.483095e-02
-1.500000e-01 1.995949e+00 1.533084e-02
-1.350000e-01 1.995949e+00 1.620436e-02
-1.200000e-01 1.995949e+00 1.799718e-02
-1.050000e-01 1.995949e+00 2.231238e-02
-9.000000e-02 1.995949e+00 3.408356e-02
-7.500000e-02 1.995949e+00 6.821530e-02
-6.000000e-02 1.995949e+00 1.632939e-01
-4.500000e-02 1.995949e+00 3.850002e-01
-3.000000e-02 1.995949e+00 7.615874e-01
-1.500000e-02 1.995949e+00 1.167579e+00
5.551115e-17 1.995949e+00 1.349069e+00
1.500000e-02 1.995949e+00 1.167579e+00
3.000000e-02 1.995949e+00 7.615874e-01
4.500000e-02 1.995949e+00 3.850002e-01
6.000000e-02 1.995949e+00 1.632939e-01
7.500000e-02 1.995949e+00 6.821530e-02
9.000000e-02 1.995949e+00 3.408356e-02
1.050000e-01 1.995949e+00 2.231238e-02
1.200000e-01 1.995949e+00 1.799718e-02
1.350000e-01 1.995949e+00 1.620436e-02
1.500000e-01 1.995949e+00 1.533084e-02
1.650000e-01 1.995949e+00 1.483095e-02
1.800000e-01 1.995949e+00 1.450413e-02
1.950000e-01 1.995949e+00 1.426933e-02
2.100000e-01 1.995949e+00 1.409014e-02
2.250000e-01 1.995949e+00 1.394817e-02
2.400000e-01 1.995949e+00 1.383305e-02
2.550000e-01 1.995949e+00 1.373829e-02
2.700000e-01 1.995949e+00 1.365952e-02
2.850000e-01 1.995949e+00 1.359363e-02
3.000000e-01 1.995949e+00 1.353829e-02
-3.000000e-01 2.009613e+00 1.337650e-02
-2.850000e-01 2.009613e+00 1.343072e-02
-2.700000e-01 2.009613e+00 1.349521e-02
-2.550000e-01 2.009613e+00 1.357221e-02
-2.400000e-01 2.009613e+00 1.366469e-02
-2.250000e-01 2.009613e+00 1.377678e-02
-2.100000e-01 2.009613e+00 1.391448e-02
-1.950000e-01 2.009613e+00 1.408727e-02
-1.800000e-01 2.009613e+00 1.431162e-02
-1.650000e-01 2.009613e+00 1.461951e-02
-1.500000e-01 2.009613e+00 1.508080e-02
-1.350000e-01 2.009613e+00 1.586554e-02
-1.200000e-01 2.009613e+00 1.742883e-02
-1.050000e-01 2.009613e+00 2.108677e-02
-9.000000e-02 2.009613e+00 3.084316e-02
-7.500000e-02 2.009613e+00 5.883588e-02
-6.000000e-02 2.009613e+00 1.378255e-01
-4.500000e-02 2.009613e+00 3.304978e-01
-3.000000e-02 2.009613e+00 6.788900e-01
-1.500000e-02 2.009613e+00 1.073247e+00
5.551115e-17 2.009613e+00 1.253413e+00
1.500000e-02 2.009613e+00 1.073247e+00
3.000000e-02 2.009613e+00 6.788900e-01
4.500000e-02 2.009613e+00 3.304978e-01
6.000000e-02 2.009613e+00 1.378255e-01
7.500000e-02 2.009613e+00 5.883588e-02
9.000000e-02 2.009613e+00 3.084316e-02
1.050000e-01 2.009613e+00 2.108677e-02
1.200000e-01 2.009613e+00 1.742883e-02
1.350000e-01 2.009613e+00 1.586554e-02
1.500000e-01 2.009613e+00 1.508080e-02
1.650000e-01 2.009613e+00 1.461951e-02
1.800000e-01 2.009613e+00 1.431162e-02
1.950000e-01 2.009613e+00 1.408727e-02
2.100000e-01 2.009613e+00 1.391448e-02
2.250000e-01 2.009613e+00 1.377678e-02
2.400000e-01 2.009613e+00 1.366469e-02
2.550000e-01 2.009613e+00 1.357221e-02
2.700000e-01 2.009613e+00 1.349521e-02
2.850000e-01 2.009613e+00 1.343072e-02
3.000000e-01 2.009613e+00 1.337650e-02
-3.000000e-01 2.023277e+00 1.321766e-02
-2.850000e-01 2.023277e+00 1.327079e-02
-2.700000e-01 2.023277e+00 1.333395e-02
-2.550000e-01 2.023277e+00 1.340928e-02
-2.400000e-01 2.023277e+00 1.349962e-02
-2.250000e-01 2.023277e+00 1.360887e-02
-2.100000e-01 2.023277e+00 1.374265e-02
-1.950000e-01 2.023277e+00 1.390967e-02
-1.800000e-01 2.023277e+00 1.412479e-02
-1.650000e-01 2.023277e+00 1.441631e-02
-1.500000e-01 2.023277e+00 1.484501e-02
-1.350000e-01 2.023277e+00 1.555640e-02
-1.200000e-01 2.023277e+00 1.693377e-02
-1.050000e-01 2.023277e+00 2.006794e-02
-9.000000e-02 2.023277e+00 2.822904e-02
-7.500000e-02 2.023277e+00 5.125939e-02
-6.000000e-02 2.023277e+00 1.161000e-01
-4.500000e-02 2.023277e+00 2.774035e-01
-3.000000e-02 2.023277e+00 5.800736e-01
-1.500000e-02 2.023277e+00 9.347322e-01
5.551115e-17 2.023277e+00 1.099658e+00
1.500000e-02 2.023277e+00 9.347322e-01
3.000000e-02 2.023277e+00 5.800736e-01
4.500000e-02 2.023277e+00 2.774035e-01
6.000000e-02 2.023277e+00 1.161000e-01
7.500000e-02 2.023277e+00 5.125939e-02
9.000000e-02 2.023277e+00 2.822904e-02
1.050000e-01 2.023277e+00 2.006794e-02
1.200000e-01 2.023277e+00 1.693377e-02
1.350000e-01 2.023277e+00 1.555640e-02
1.500000e-01 2.023277e+00 1.484501e-02
1.650000e-01 2.023277e+00 1.441631e-02
1.800000e-01 2.023277e+00 1.412479e-02
1.950000e-01 2.023277e+00 1.390967e-02
2.100000e-01 2.023277e+00 1.374265e-02
2.250000e-01 2.023277e+00 1.360887e-02
2.400000e-01 2.023277e+00 1.349962e-02
2.550000e-01 2.023277e+00 1.340928e-02
2.700000e-01 2.023277e+00 1.333395e-02
2.850000e-01 2.023277e+00 1.327079e-02
3.000000e-01 2.023277e+00 1.321766e-02
-3.000000e-01 2.036942e+00 1.306168e-02
-2.850000e-01 2.036942e+00 1.311378e-02
-2.700000e-01 2.036942e+00 1.317566e-02
-2.550000e-01 2.036942e+00 1.324940e-02
-2.400000e-01 2.036942e+00 1.333771e-02
-2.250000e-01 2.036942e+00 1.344430e-02
-2.100000e-01 2.036942e+00 1.357446e-02
-1.950000e-01 2.036942e+00 1.373623e-02
-1.800000e-01 2.036942e+00 1.394310e-02
-1.650000e-01 2.036942e+00 1.422034e-02
-1.500000e-01 2.036942e+00 1.462123e-02
-1.350000e-01 2.036942e+00 1.527136e-02
-1.200000e-01 2.036942e+00 1.649662e-02
-1.050000e-01 2.036942e+00 1.921005e-02
-9.000000e-02 2.036942e+00 2.610605e-02
-7.500000e-02 2.036942e+00 4.519308e-02
-6.000000e-02 2.036942e+00 9.836571e-02
-4.500000e-02 2.036942e+00 2.311154e-01
-3.000000e-02 2.036942e+00 4.845311e-01
-1.500000e-02 2.036942e+00 7.874203e-01
5.551115e-17 2.036942e+00 9.298818e-01
1.500000e-02 2.036942e+00 7.874203e-01
3.000000e-02 2.036942e+00 4.845311e-01
4.500000e-02 2.036942e+00 2.311154e-01
6.000000e-02 2.036942e+00 9.836571e-02
7.500000e-02 2.036942e+00 4.519308e-02
9.000000e-02 2.036942e+00 2.610605e-02
1.050000e-01 2.036942e+00 1.921005e-02
1.200000e-01 2.036942e+00 1.649662e-02
1.350000e-01 2.036942e+00 1.527136e-02
1.500000e-01 2.036942e+00 1.462123e-02
1.650000e-01 2.036942e+00 1.422034e-02
1.800000e-01 2.036942e+00 1.394310e-02
1.950000e-01 2.036942e+00 1.373623e-02
2.100000e-01 2.036942e+00 1.357446e-02
2.250000e-01 2.036942e+00 1.344430e-02
2.400000e-01 2.036942e+00 1.333771e-02
2.550000e-01 2.036942e+00 1.324940e-02
2.700000e-01 2.036942e+00 1.317566e-02
2.850000e-01 2.036942e+00 1.311378e-02
3.000000e-01 2.036942e+00 1.306168e-02
-3.000000e-01 2.050606e+00 1.290850e-02
-2.850000e-01 2.050606e+00 1.295960e-02
-2.700000e-01 2.050606e+00 1.302025e-02
-2.550000e-01 2.050606e+00 1.309246e-02
-2.400000e-01 2.050606e+00 1.317885e-02
-2.250000e-01 2.050606e+00 1.328295e-02
-2.100000e-01 2.050606e+00 1.340973e-02
-1.950000e-01 2.050606e+00 1.356668e-02
-1.800000e-01 2.050606e+00 1.376614e-02
-1.650000e-01 2.050606e+00 1.403079e-02
-1.500000e-01 2.050606e+00 1.440770e-02
-1.350000e-01 2.050606e+00 1.500617e-02
-1.200000e-01 2.050606e+00 1.610572e-02
-1.050000e-01 2.050606e+00 1.847799e-02
-9.000000e-02 2.050606e+00 2.436463e-02
-7.500000e-02 2.050606e+00 4.033031e-02
-6.000000e-02 2.050606e+00 8.415792e-02
-4.500000e-02 2.050606e+00 1.929628e-01
-3.000000e-02 2.050606e+00 4.015769e-01
-1.500000e-02 2.050606e+00 6.531031e-01
5.551115e-17 2.050606e+00 7.720962e-01
1.500000e-02 2.050606e+00 6.531031e-01
3.000000e-02 2.050606e+00 4.015769e-01
4.500000e-02 2.050606e+00 1.929628e-01
6.000000e-02 2.050606e+00 8.415792e-02
7.500000e-02 2.050606e+00 4.033031e-02
9.000000e-02 2.050606e+00 2.436463e-02
1.050000e-01 2.050606e+00 1.847799e-02
1.200000e-01 2.050606e+00 1.610572e-02
1.350000e-01 2.050606e+00 1.500617e-02
1.500000e-01 2.050606e+00 1.440770e-02
1.650000e-01 2.050606e+00 1.403079e-02
1.800000e-01 2.050606e+00 1.376614e-02
1.950000e-01 2.050606e+00 1.356668e-02
2.100000e-01 2.050606e+00 1.340973e-02
2.250000e-01 2.050606e+00 1.328295e-02
2.400000e-01 2.050606e+00 1.317885e-02
2.550000e-01 2.050606e+00 1.309246e-02
2.700000e-01 2.050606e+00 1.302025e-02
2.850000e-01 2.050606e+00 1.295960e-02
3.000000e-01 2.050606e+00 1.290850e-02
-3.000000e-01 2.064270e+00 1.275804e-02
-2.850000e-01 2.064270e+00 1.280817e-02
-2.700000e-01 2.064270e+00 1.286764e-02
-2.550000e-01 2.064270e+00 1.293839e-02
-2.400000e-01 2.064270e+00 1.302294e-02
-2.250000e-01 2.064270e+00 1.312467e-02
-2.100000e-01 2.064270e+00 1.324830e-02
-1.950000e-01 2.064270e+00 1.340081e-02
-1.800000e-01 2.064270e+00 1.359354e-02
-1.650000e-01 2.064270e+00 1.384700e-02
-1.500000e-01 2.064270e+00 1.420305e-02
-1.350000e-01 2.064270e+00 1.475751e-02
-1.200000e-01 2.064270e+00 1.575215e-02
-1.050000e-01 2.064270e+00 1.784509e-02
-9.000000e-02 2.064270e+00 2.291967e-02
-7.500000e-02 2.064270e+00 3.640678e-02
-6.000000e-02 2.064270e+00 7.282787e-02
-4.500000e-02 2.064270e+00 1.623119e-01
-3.000000e-02 2.064270e+00 3.333583e-01
-1.500000e-02 2.064270e+00 5.399394e-01
5.551115e-17 2.064270e+00 6.378670e-01
1.500000e-02 2.064270e+00 5.399394e-01
3.000000e-02 2.064270e+00 3.333583e-01
4.500000e-02 2.064270e+00 1.623119e-01
6.000000e-02 2.064270e+00 7.282787e-02
7.500000e-02 2.064270e+00 3.640678e-02
9.000000e-02 2.064270e+00 2.291967e-02
1.050000e-01 2.064270e+00 1.784509e-02
1.200000e-01 2.064270e+00 1.575215e-02
1.350000e-01 2.064270e+00 1.475751e-02
1.500000e-01 2.064270e+00 1.420305e-02
1.650000e-01 2.064270e+00 1.384700e-02
1.800000e-01 2.064270e+00 1.359354e-02
1.950000e-01 2.064270e+00 1.340081e-02
2.100000e-01 2.064270e+00 1.324830e-02
2.250000e-01 2.064270e+00 1.312467e-02
2.400000e-01 2.064270e+00 1.302294e-02
2.550000e-01 2.064270e+00 1.293839e-02
2.700000e-01 2.064270e+00 1.286764e-02
2.850000e-01 2.064270e+00 1.280817e-02
3.000000e-01 2.064270e+00 1.275804e-02
-3.000000e-01 2.077934e+00 1.261023e-02
-2.850000e-01 2.077934e+00 1.265942e-02
-2.700000e-01 2.077934e+00 1.271775e-02
-2.550000e-01 2.077934e+00 1.278709e-02
-2.400000e-01 2.077934e+00 1.286989e-02
-2.250000e-01 2.077934e+00 1.296938e-02
-2.100000e-01 2.077934e+00 1.309004e-02
-1.950000e-01 2.077934e+00 1.323842e-02
-1.800000e-01 2.077934e+00 1.342501e-02
-1.650000e-01 2.077934e+00 1.366844e-02
-1.500000e-01 2.077934e+00 1.400618e-02
-1.350000e-01 2.077934e+00 1.452282e-02
-1.200000e-01 2.077934e+00 1.542906e-02
-1.050000e-01 2.077934e+00 1.729106e-02
-9.000000e-02 2.077934e+00 2.170621e-02
-7.500000e-02 2.077934e+00 3.321164e-02
-6.000000e-02 2.077934e+00 6.376468e-02
-4.500000e-02 2.077934e+00 1.378987e-01
-3.000000e-02 2.077934e+00 2.786254e-01
-1.500000e-02 2.077934e+00 4.482014e-01
5.551115e-17 2.077934e+00 5.285674e-01
1.500000e-02 2.077934e+00 4.482014e-01
3.000000e-02 2.077934e+00 2.786254e-01
4.500000e-02 2.077934e+00 1.378987e-01
6.000000e-02 2.077934e+00 6.376468e-02
7.500000e-02 2.077934e+00 3.321164e-02
9.000000e-02 2.077934e+00 2.170621e-02
1.050000e-01 2.077934e+00 1.729106e-02
1.200000e-01 2.077934e+00 1.542906e-02
1.350000e-01 2.077934e+00 1.452282e-02
1.500000e-01 2.077934e+00 1.400618e-02
1.650000e-01 2.077934e+00 1.366844e-02
1.800000e-01 2.077934e+00 1.342501e-02
1.950000e-01 2.077934e+00 1.323842e-02
2.100000e-01 2.077934e+00 1.309004e-02
2.250000e-01 2.077934e+00 1.296938e-02
2.400000e-01 2.077934e+00 1.286989e-02
2.550000e-01 2.077934e+00 1.278709e-02
2.700000e-01 2.077934e+00 1.271775e-02
2.850000e-01 2.077934e+00 1.265942e-02
3.000000e-01 2.077934e+00 1.261023e-02
-3.000000e-01 2.091599e+00 1.246500e-02
-2.850000e-01 2.091599e+00 1.251328e-02
-2.700000e-01 2.091599e+00 1.257051e-02
-2.550000e-01 2.091599e+00 1.263850e-02
-2.400000e-01 2.091599e+00 1.271962e-02
-2.250000e-01 2.091599e+00 1.281697e-02
-2.100000e-01 2.091599e+00 1.293483e-02
-1.950000e-01 2.091599e+00 1.307936e-02
-1.800000e-01 2.091599e+00 1.326029e-02
-1.650000e-01 2.091599e+00 1.349467e-02
-1.500000e-01 2.091599e+00 1.381622e-02
-1.350000e-01 2.091599e+00 1.430007e-02
-1.200000e-01 2.091599e+00 1.513116e-02
-1.050000e-01 2.091599e+00 1.680043e-02
-9.000000e-02 2.091599e+00 2.067494e-02
-7.500000e-02 2.091599e+00 3.058221e-02
-6.000000e-02 2.091599e+00 5.646275e-02
-4.500000e-02 2.091599e+00 1.184390e-01
-3.000000e-02 2.091599e+00 2.350685e-01
-1.500000e-02 2.091599e+00 3.750045e-01
5.551115e-17 2.091599e+00 4.412272e-01
1.500000e-02 2.091599e+00 3.750045e-01
3.000000e-02 2.091599e+00 2.350685e-01
4.500000e-02 2.091599e+00 1.184390e-01
6.000000e-02 2.091599e+00 5.646275e-02
7.500000e-02 2.091599e+00 3.058221e-02
9.000000e-02 2.091599e+00 2.067494e-02
1.050000e-01 2.091599e+00 1.680043e-02
1.200000e-01 2.091599e+00 1.513116e-02
1.350000e-01 2.091599e+00 1.430007e-02
1.500000e-01 2.091599e+00 1.381622e-02
1.650000e-01 2.091599e+00 1.349467e-02
1.800000e-01 2.091599e+00 1.326029e-02
1.950000e-01 2.091599e+00 1.307936e-02
2.100000e-01 2.091599e+00 1.293483e-02
2.250000e-01 2.091599e+00 1.281697e-02
2.400000e-01 2.091599e+00 1.271962e-02
2.550000e-01 2.091599e+00 1.263850e-02
2.700000e-01 2.091599e+00 1.257051e-02
2.850000e-01 2.091599e+00 1.251328e-02
3.000000e-01 2.091599e+00 1.246500e-02
-3.000000e-01 2.105263e+00 1.232229e-02
-2.850000e-01 2.105263e+00 1.236969e-02
-2.700000e-01 2.105263e+00 1.242585e-02
-2.550000e-01 2.105263e+00 1.249254e-02
-2.400000e-01 2.105263e+00 1.257204e-02
-2.250000e-01 2.105263e+00 1.266735e-02
-2.100000e-01 2.105263e+00 1.278255e-02
-1.950000e-01 2.105263e+00 1.292347e-02
-1.800000e-01 2.105263e+00 1.309918e-02
-1.650000e-01 2.105263e+00 1.332533e-02
-1.500000e-01 2.105263e+00 1.363243e-02
-1.350000e-01 2.105263e+00 1.408763e-02
-1.200000e-01 2.105263e+00 1.485429e-02
-1.050000e-01 2.105263e+00 1.636127e-02
-9.000000e-02 2.105263e+00 1.978834e-02
-7.500000e-02 2.105263e+00 2.839469e-02
-6.000000e-02 2.105263e+00 5.052576e-02
-4.500000e-02 2.105263e+00 1.028379e-01
-3.000000e-02 2.105263e+00 2.003732e-01
-1.500000e-02 2.105263e+00 3.167951e-01
5.551115e-17 2.105263e+00 3.717787e-01
1.500000e-02 2.105263e+00 3.167951e-01
3.000000e-02 2.105263e+00 2.003732e-01
4.500000e-02 2.105263e+00 1.028379e-01
6.000000e-02 2.105263e+00 5.052576e-02
7.500000e-02 2.105263e+00 2.839469e-02
9.000000e-02 2.105263e+00 1.978834e-02
1.050000e-01 2.105263e+00 1.636127e-02
1.200000e-01 2.105263e+00 1.485429e-02
1.350000e-01 2.105263e+00 1.408763e-02
1.500000e-01 2.105263e+00 1.363243e-02
1.650000e-01 2.105263e+00 1.332533e-02
1.800000e-01 2.105263e+00 1.309918e-02
1.950000e-01 2.105263e+00 1.292347e-02
2.100000e-01 2.105263e+00 1.278255e-02
2.250000e-01 2.105263e+00 1.266735e-02
2.400000e-01 2.105263e+00 1.257204e-02
2.550000e-01 2.105263e+00 1.249254e-02
2.700000e-01 2.105263e+00 1.242585e-02
2.850000e-01 2.105263e+00 1.236969e-02
