# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=5.000e+12 cm^-2  n=4.756767e+12 cm^-2  dmu=2.033600 eV  inverted
# kx_invA  omega_eV  A_kw
3.000000e-02 1.913963e+00 5.800389e+00
4.500000e-02 1.913963e+00 3.930777e+00
6.000000e-02 1.913963e+00 2.387520e+00
7.500000e-02 1.913963e+00 1.400106e+00
9.000000e-02 1.913963e+00 8.504509e-01
1.050000e-01 1.913963e+00 5.185827e-01
1.200000e-01 1.913963e+00 2.832477e-01
1.350000e-01 1.913963e+00 1.372153e-01
1.500000e-01 1.913963e+00 6.800033e-02
1.650000e-01 1.913963e+00 3.909246e-02
1.800000e-01 1.913963e+00 2.686753e-02
1.950000e-01 1.913963e+00 2.131786e-02
2.100000e-01 1.913963e+00 1.857572e-02
2.250000e-01 1.913963e+00 1.710517e-02
2.400000e-01 1.913963e+00 1.625653e-02
2.550000e-01 1.913963e+00 1.573504e-02
2.700000e-01 1.913963e+00 1.539756e-02
2.850000e-01 1.913963e+00 1.517013e-02
3.000000e-01 1.913963e+00 1.501217e-02
-3.000000e-01 1.927627e+00 1.477631e-02
-2.850000e-01 1.927627e+00 1.491909e-02
-2.700000e-01 1.927627e+00 1.512237e-02
-2.550000e-01 1.927627e+00 1.542038e-02
-2.400000e-01 1.927627e+00 1.587492e-02
-2.250000e-01 1.927627e+00 1.660448e-02
-2.100000e-01 1.927627e+00 1.785094e-02
-1.950000e-01 1.927627e+00 2.014326e-02
-1.800000e-01 1.927627e+00 2.472765e-02
-1.650000e-01 1.927627e+00 3.476892e-02
-1.500000e-01 1.927627e+00 5.879928e-02
-1.350000e-01 1.927627e+00 1.196946e-01
-1.200000e-01 1.927627e+00 2.674051e-01
-1.050000e-01 1.927627e+00 5.555745e-01
-9.000000e-02 1.927627e+00 9.953433e-01
-7.500000e-02 1.927627e+00 1.688668e+00
-6.000000e-02 1.927627e+00 2.894768e+00
-4.500000e-02 1.927627e+00 4.755666e+00
-3.000000e-02 1.927627e+00 6.927382e+00
-1.500000e-02 1.927627e+00 8.588909e+00
5.551115e-17 1.927627e+00 9.170478e+00
1.500000e-02 1.927627e+00 8.588909e+00
3.000000e-02 1.927627e+00 6.927382e+00
4.500000e-02 1.927627e+00 4.755666e+00
6.000000e-02 1.927627e+00 2.894768e+00
7.500000e-02 1.927627e+00 1.688668e+00
9.000000e-02 1.927627e+00 9.953433e-01
1.050000e-01 1.927627e+00 5.555745e-01
1.200000e-01 1.927627e+00 2.674051e-01
1.350000e-01 1.927627e+00 1.196946e-01
1.500000e-01 1.927627e+00 5.879928e-02
1.650000e-01 1.927627e+00 3.476892e-02
1.800000e-01 1.927627e+00 2.472765e-02
1.950000e-01 1.927627e+00 2.014326e-02
2.100000e-01 1.927627e+00 1.785094e-02
2.250000e-01 1.927627e+00 1.660448e-02
2.400000e-01 1.927627e+00 1.587492e-02
2.550000e-01 1.927627e+00 1.542038e-02
2.700000e-01 1.927627e+00 1.512237e-02
2.850000e-01 1.927627e+00 1.491909e-02
3.000000e-01 1.927627e+00 1.477631e-02
-3.000000e-01 1.941292e+00 1.455364e-02
-2.850000e-01 1.941292e+00 1.468393e-02
-2.700000e-01 1.941292e+00 1.486748e-02
-2.550000e-01 1.941292e+00 1.513345e-02
-2.400000e-01 1.941292e+00 1.553403e-02
-2.250000e-01 1.941292e+00 1.616831e-02
-2.100000e-01 1.941292e+00 1.723653e-02
-1.950000e-01 1.941292e+00 1.917241e-02
-1.800000e-01 1.941292e+00 2.298921e-02
-1.650000e-01 1.941292e+00 3.125324e-02
-1.500000e-01 1.941292e+00 5.098495e-02
-1.350000e-01 1.941292e+00 1.022520e-01
-1.200000e-01 1.941292e+00 2.382939e-01
-1.050000e-01 1.941292e+00 5.545977e-01
-9.000000e-02 1.941292e+00 1.115746e+00
-7.500000e-02 1.941292e+00 2.000080e+00
-6.000000e-02 1.941292e+00 3.472749e+00
-4.500000e-02 1.941292e+00 5.661661e+00
-3.000000e-02 1.941292e+00 8.018321e+00
-1.500000e-02 1.941292e+00 9.576461e+00
5.551115e-17 1.941292e+00 1.004925e+01
1.500000e-02 1.941292e+00 9.576461e+00
3.000000e-02 1.941292e+00 8.018321e+00
4.500000e-02 1.941292e+00 5.661661e+00
6.000000e-02 1.941292e+00 3.472749e+00
7.500000e-02 1.941292e+00 2.000080e+00
9.000000e-02 1.941292e+00 1.115746e+00
1.050000e-01 1.941292e+00 5.545977e-01
1.200000e-01 1.941292e+00 2.382939e-01
1.350000e-01 1.941292e+00 1.022520e-01
1.500000e-01 1.941292e+00 5.098495e-02
1.650000e-01 1.941292e+00 3.125324e-02
1.800000e-01 1.941292e+00 2.298921e-02
1.950000e-01 1.941292e+00 1.917241e-02
2.100000e-01 1.941292e+00 1.723653e-02
2.250000e-01 1.941292e+00 1.616831e-02
2.400000e-01 1.941292e+00 1.553403e-02
2.550000e-01 1.941292e+00 1.513345e-02
2.700000e-01 1.941292e+00 1.486748e-02
2.850000e-01 1.941292e+00 1.468393e-02
3.000000e-01 1.941292e+00 1.455364e-02
-3.000000e-01 1.954956e+00 1.434196e-02
-2.850000e-01 1.954956e+00 1.446188e-02
-2.700000e-01 1.954956e+00 1.462914e-02
-2.550000e-01 1.954956e+00 1.486884e-02
-2.400000e-01 1.954956e+00 1.522551e-02
-2.250000e-01 1.954956e+00 1.578285e-02
-2.100000e-01 1.954956e+00 1.670835e-02
-1.950000e-01 1.954956e+00 1.836085e-02
-1.800000e-01 1.954956e+00 2.156987e-02
-1.650000e-01 1.954956e+00 2.841844e-02
-1.500000e-01 1.954956e+00 4.460441e-02
-1.350000e-01 1.954956e+00 8.685951e-02
-1.200000e-01 1.954956e+00 2.044556e-01
-1.050000e-01 1.954956e+00 5.159606e-01
-9.000000e-02 1.954956e+00 1.174590e+00
-7.500000e-02 1.954956e+00 2.283627e+00
-6.000000e-02 1.954956e+00 4.057857e+00
-4.500000e-02 1.954956e+00 6.515633e+00
-3.000000e-02 1.954956e+00 8.811462e+00
-1.500000e-02 1.954956e+00 9.996755e+00
5.551115e-17 1.954956e+00 1.026921e+01
1.500000e-02 1.954956e+00 9.996755e+00
3.000000e-02 1.954956e+00 8.811462e+00
4.500000e-02 1.954956e+00 6.515633e+00
6.000000e-02 1.954956e+00 4.057857e+00
7.500000e-02 1.954956e+00 2.283627e+00
9.000000e-02 1.954956e+00 1.174590e+00
1.050000e-01 1.954956e+00 5.159606e-01
1.200000e-01 1.954956e+00 2.044556e-01
1.350000e-01 1.954956e+00 8.685951e-02
1.500000e-01 1.954956e+00 4.460441e-02
1.650000e-01 1.954956e+00 2.841844e-02
1.800000e-01 1.954956e+00 2.156987e-02
1.950000e-01 1.954956e+00 1.836085e-02
2.100000e-01 1.954956e+00 1.670835e-02
2.250000e-01 1.954956e+00 1.578285e-02
2.400000e-01 1.954956e+00 1.522551e-02
2.550000e-01 1.954956e+00 1.486884e-02
2.700000e-01 1.954956e+00 1.462914e-02
2.850000e-01 1.954956e+00 1.446188e-02
3.000000e-01 1.954956e+00 1.434196e-02
-3.000000e-01 1.968620e+00 1.413962e-02
-2.850000e-01 1.968620e+00 1.425081e-02
-2.700000e-01 1.968620e+00 1.440446e-02
-2.550000e-01 1.968620e+00 1.462240e-02
-2.400000e-01 1.968620e+00 1.494296e-02
-2.250000e-01 1.968620e+00 1.543759e-02
-2.100000e-01 1.968620e+00 1.624776e-02
-1.950000e-01 1.968620e+00 1.767337e-02
-1.800000e-01 1.968620e+00 2.039968e-02
-1.650000e-01 1.968620e+00 2.612802e-02
-1.500000e-01 1.968620e+00 3.947558e-02
-1.350000e-01 1.968620e+00 7.408159e-02
-1.200000e-01 1.968620e+00 1.721661e-01
-1.050000e-01 1.968620e+00 4.538018e-01
-9.000000e-02 1.968620e+00 1.148991e+00
-7.500000e-02 1.968620e+00 2.462275e+00
-6.000000e-02 1.968620e+00 4.526083e+00
-4.500000e-02 1.968620e+00 7.100205e+00
-3.000000e-02 1.968620e+00 9.034943e+00
-1.500000e-02 1.968620e+00 9.684307e+00
5.551115e-17 1.968620e+00 9.741663e+00
1.500000e-02 1.968620e+00 9.684307e+00
3.000000e-02 1.968620e+00 9.034943e+00
4.500000e-02 1.968620e+00 7.100205e+00
6.000000e-02 1.968620e+00 4.526083e+00
7.500000e-02 1.968620e+00 2.462275e+00
9.000000e-02 1.968620e+00 1.148991e+00
1.050000e-01 1.968620e+00 4.538018e-01
1.200000e-01 1.968620e+00 1.721661e-01
1.350000e-01 1.968620e+00 7.408159e-02
1.500000e-01 1.968620e+00 3.947558e-02
1.650000e-01 1.968620e+00 2.612802e-02
1.800000e-01 1.968620e+00 2.039968e-02
1.950000e-01 1.968620e+00 1.767337e-02
2.100000e-01 1.968620e+00 1.624776e-02
2.250000e-01 1.968620e+00 1.543759e-02
2.400000e-01 1.968620e+00 1.494296e-02
2.550000e-01 1.968620e+00 1.462240e-02
2.700000e-01 1.968620e+00 1.440446e-02
2.850000e-01 1.968620e+00 1.425081e-02
3.000000e-01 1.968620e+00 1.413962e-02
-3.000000e-01 1.982284e+00 1.394531e-02
-2.850000e-01 1.982284e+00 1.404909e-02
-2.700000e-01 1.982284e+00 1.419126e-02
-2.550000e-01 1.982284e+00 1.439097e-02
-2.400000e-01 1.982284e+00 1.468154e-02
-2.250000e-01 1.982284e+00 1.512451e-02
-2.100000e-01 1.982284e+00 1.584059e-02
-1.950000e-01 1.982284e+00 1.708290e-02
-1.800000e-01 1.982284e+00 1.942318e-02
-1.650000e-01 1.982284e+00 2.426324e-02
-1.500000e-01 1.982284e+00 3.536296e-02
-1.350000e-01 1.982284e+00 6.376900e-02
-1.200000e-01 1.982284e+00 1.443056e-01
-1.050000e-01 1.982284e+00 3.851217e-01
-9.000000e-02 1.982284e+00 1.049184e+00
-7.500000e-02 1.982284e+00 2.470570e+00
-6.000000e-02 1.982284e+00 4.727965e+00
-4.500000e-02 1.982284e+00 7.208425e+00
-3.000000e-02 1.982284e+00 8.598876e+00
-1.500000e-02 1.982284e+00 8.763900e+00
5.551115e-17 1.982284e+00 8.670816e+00
1.500000e-02 1.982284e+00 8.763900e+00
3.000000e-02 1.982284e+00 8.598876e+00
4.500000e-02 1.982284e+00 7.208425e+00
6.000000e-02 1.982284e+00 4.727965e+00
7.500000e-02 1.982284e+00 2.470570e+00
9.000000e-02 1.982284e+00 1.049184e+00
1.050000e-01 1.982284e+00 3.851217e-01
1.200000e-01 1.982284e+00 1.443056e-01
1.350000e-01 1.982284e+00 6.376900e-02
1.500000e-01 1.982284e+00 3.536296e-02
1.650000e-01 1.982284e+00 2.426324e-02
1.800000e-01 1.982284e+00 1.942318e-02
1.950000e-01 1.982284e+00 1.708290e-02
2.100000e-01 1.982284e+00 1.584059e-02
2.250000e-01 1.982284e+00 1.512451e-02
2.400000e-01 1.982284e+00 1.468154e-02
2.550000e-01 1.982284e+00 1.439097e-02
2.700000e-01 1.982284e+00 1.419126e-02
2.850000e-01 1.982284e+00 1.404909e-02
3.000000e-01 1.982284e+00 1.394531e-02
-3.000000e-01 1.995949e+00 1.375801e-02
-2.850000e-01 1.995949e+00 1.385542e-02
-2.700000e-01 1.995949e+00 1.398781e-02
-2.550000e-01 1.995949e+00 1.417210e-02
-2.400000e-01 1.995949e+00 1.443751e-02
-2.250000e-01 1.995949e+00 1.483751e-02
-2.100000e-01 1.995949e+00 1.547604e-02
-1.950000e-01 1.995949e+00 1.656886e-02
-1.800000e-01 1.995949e+00 1.859771e-02
-1.650000e-01 1.995949e+00 2.272897e-02
-1.500000e-01 1.995949e+00 3.204942e-02
-1.350000e-01 1.995949e+00 5.552677e-02
-1.200000e-01 1.995949e+00 1.214481e-01
-1.050000e-01 1.995949e+00 3.212579e-01
-9.000000e-02 1.995949e+00 9.096438e-01
-7.500000e-02 1.995949e+00 2.305064e+00
-6.000000e-02 1.995949e+00 4.584064e+00
-4.500000e-02 1.995949e+00 6.796441e+00
-3.000000e-02 1.995949e+00 7.673069e+00
-1.500000e-02 1.995949e+00 7.543516e+00
5.551115e-17 1.995949e+00 7.385046e+00
1.500000e-02 1.995949e+00 7.543516e+00
3.000000e-02 1.995949e+00 7.673069e+00
4.500000e-02 1.995949e+00 6.796441e+00
6.000000e-02 1.995949e+00 4.584064e+00
7.500000e-02 1.995949e+00 2.305064e+00
9.000000e-02 1.995949e+00 9.096438e-01
1.050000e-01 1.995949e+00 3.212579e-01
1.200000e-01 1.995949e+00 1.214481e-01
1.350000e-01 1.995949e+00 5.552677e-02
1.500000e-01 1.995949e+00 3.204942e-02
1.650000e-01 1.995949e+00 2.272897e-02
1.800000e-01 1.995949e+00 1.859771e-02
1.950000e-01 1.995949e+00 1.656886e-02
2.100000e-01 1.995949e+00 1.547604e-02
2.250000e-01 1.995949e+00 1.483751e-02
2.400000e-01 1.995949e+00 1.443751e-02
2.550000e-01 1.995949e+00 1.417210e-02
2.700000e-01 1.995949e+00 1.398781e-02
2.850000e-01 1.995949e+00 1.385542e-02
3.000000e-01 1.995949e+00 1.375801e-02
-3.000000e-01 2.009613e+00 1.357691e-02
-2.850000e-01 2.009613e+00 1.366880e-02
-2.700000e-01 2.009613e+00 1.379278e-02
-2.550000e-01 2.009613e+00 1.396390e-02
-2.400000e-01 2.009613e+00 1.420799e-02
-2.250000e-01 2.009613e+00 1.457190e-02
-2.100000e-01 2.009613e+00 1.514591e-02
-1.950000e-01 2.009613e+00 1.611558e-02
-1.800000e-01 2.009613e+00 1.789079e-02
-1.650000e-01 2.009613e+00 2.145168e-02
-1.500000e-01 2.009613e+00 2.935672e-02
-1.350000e-01 2.009613e+00 4.893617e-02
-1.200000e-01 2.009613e+00 1.031098e-01
-1.050000e-01 2.009613e+00 2.669007e-01
-9.000000e-02 2.009613e+00 7.644021e-01
-7.500000e-02 2.009613e+00 2.027338e+00
-6.000000e-02 2.009613e+00 4.151854e+00
-4.500000e-02 2.009613e+00 6.021719e+00
-3.000000e-02 2.009613e+00 6.545671e+00
-1.500000e-02 2.009613e+00 6.303764e+00
5.551115e-17 2.009613e+00 6.139248e+00
1.500000e-02 2.009613e+00 6.303764e+00
3.000000e-02 2.009613e+00 6.545671e+00
4.500000e-02 2.009613e+00 6.021719e+00
6.000000e-02 2.009613e+00 4.151854e+00
7.500000e-02 2.009613e+00 2.027338e+00
9.000000e-02 2.009613e+00 7.644021e-01
1.050000e-01 2.009613e+00 2.669007e-01
1.200000e-01 2.009613e+00 1.031098e-01
1.350000e-01 2.009613e+00 4.893617e-02
1.500000e-01 2.009613e+00 2.935672e-02
1.650000e-01 2.009613e+00 2.145168e-02
1.800000e-01 2.009613e+00 1.789079e-02
1.950000e-01 2.009613e+00 1.611558e-02
2.100000e-01 2.009613e+00 1.514591e-02
2.250000e-01 2.009613e+00 1.457190e-02
2.400000e-01 2.009613e+00 1.420799e-02
2.550000e-01 2.009613e+00 1.396390e-02
2.700000e-01 2.009613e+00 1.379278e-02
2.850000e-01 2.009613e+00 1.366880e-02
3.000000e-01 2.009613e+00 1.357691e-02
-3.000000e-01 2.023277e+00 1.340136e-02
-2.850000e-01 2.023277e+00 1.348843e-02
-2.700000e-01 2.023277e+00 1.360510e-02
-2.550000e-01 2.023277e+00 1.376487e-02
-2.400000e-01 2.023277e+00 1.399073e-02
-2.250000e-01 2.023277e+00 1.432406e-02
-2.100000e-01 2.023277e+00 1.484387e-02
-1.950000e-01 2.023277e+00 1.571114e-02
-1.800000e-01 2.023277e+00 1.727776e-02
-1.650000e-01 2.023277e+00 2.037538e-02
-1.500000e-01 2.023277e+00 2.714569e-02
-1.350000e-01 2.023277e+00 4.363475e-02
-1.200000e-01 2.023277e+00 8.849549e-02
-1.050000e-01 2.023277e+00 2.226146e-01
-9.000000e-02 2.023277e+00 6.334275e-01
-7.500000e-02 2.023277e+00 1.715482e+00
-6.000000e-02 2.023277e+00 3.576352e+00
-4.500000e-02 2.023277e+00 5.114901e+00
-3.000000e-02 2.023277e+00 5.445775e+00
-1.500000e-02 2.023277e+00 5.199858e+00
5.551115e-17 2.023277e+00 5.056701e+00
1.500000e-02 2.023277e+00 5.199858e+00
3.000000e-02 2.023277e+00 5.445775e+00
4.500000e-02 2.023277e+00 5.114901e+00
6.000000e-02 2.023277e+00 3.576352e+00
7.500000e-02 2.023277e+00 1.715482e+00
9.000000e-02 2.023277e+00 6.334275e-01
1.050000e-01 2.023277e+00 2.226146e-01
1.200000e-01 2.023277e+00 8.849549e-02
1.350000e-01 2.023277e+00 4.363475e-02
1.500000e-01 2.023277e+00 2.714569e-02
1.650000e-01 2.023277e+00 2.037538e-02
1.800000e-01 2.023277e+00 1.727776e-02
1.950000e-01 2.023277e+00 1.571114e-02
2.100000e-01 2.023277e+00 1.484387e-02
2.250000e-01 2.023277e+00 1.432406e-02
2.400000e-01 2.023277e+00 1.399073e-02
2.550000e-01 2.023277e+00 1.376487e-02
2.700000e-01 2.023277e+00 1.360510e-02
2.850000e-01 2.023277e+00 1.348843e-02
3.000000e-01 2.023277e+00 1.340136e-02
-3.000000e-01 2.036942e+00 1.323084e-02
-2.850000e-01 2.036942e+00 1.331366e-02
-2.700000e-01 2.036942e+00 1.342392e-02
-2.550000e-01 2.036942e+00 1.357384e-02
-2.400000e-01 2.036942e+00 1.378399e-02
-2.250000e-01 2.036942e+00 1.409115e-02
-2.100000e-01 2.036942e+00 1.456503e-02
-1.950000e-01 2.036942e+00 1.534636e-02
-1.800000e-01 2.036942e+00 1.673982e-02
-1.650000e-01 2.036942e+00 1.945754e-02
-1.500000e-01 2.036942e+00 2.530988e-02
-1.350000e-01 2.036942e+00 3.933281e-02
-1.200000e-01 2.036942e+00 7.682699e-02
-1.050000e-01 2.036942e+00 1.872036e-01
-9.000000e-02 2.036942e+00 5.236943e-01
-7.500000e-02 2.036942e+00 1.423206e+00
-6.000000e-02 2.036942e+00 2.990559e+00
-4.500000e-02 2.036942e+00 4.247230e+00
-3.000000e-02 2.036942e+00 4.486611e+00
-1.500000e-02 2.036942e+00 4.280998e+00
5.551115e-17 2.036942e+00 4.166394e+00
1.500000e-02 2.036942e+00 4.280998e+00
3.000000e-02 2.036942e+00 4.486611e+00
4.500000e-02 2.036942e+00 4.247230e+00
6.000000e-02 2.036942e+00 2.990559e+00
7.500000e-02 2.036942e+00 1.423206e+00
9.000000e-02 2.036942e+00 5.236943e-01
1.050000e-01 2.036942e+00 1.872036e-01
1.200000e-01 2.036942e+00 7.682699e-02
1.350000e-01 2.036942e+00 3.933281e-02
1.500000e-01 2.036942e+00 2.530988e-02
1.650000e-01 2.036942e+00 1.945754e-02
1.800000e-01 2.036942e+00 1.673982e-02
1.950000e-01 2.036942e+00 1.534636e-02
2.100000e-01 2.036942e+00 1.456503e-02
2.250000e-01 2.036942e+00 1.409115e-02
2.400000e-01 2.036942e+00 1.378399e-02
2.550000e-01 2.036942e+00 1.357384e-02
2.700000e-01 2.036942e+00 1.342392e-02
2.850000e-01 2.036942e+00 1.331366e-02
3.000000e-01 2.036942e+00 1.323084e-02
-3.000000e-01 2.050606e+00 1.306491e-02
-2.850000e-01 2.050606e+00 1.314395e-02
-2.700000e-01 2.050606e+00 1.324857e-02
-2.550000e-01 2.050606e+00 1.338985e-02
-2.400000e-01 2.050606e+00 1.358633e-02
-2.250000e-01 2.050606e+00 1.387095e-02
-2.100000e-01 2.050606e+00 1.430557e-02
-1.950000e-01 2.050606e+00 1.501415e-02
-1.800000e-01 2.050606e+00 1.626256e-02
-1.650000e-01 2.050606e+00 1.866580e-02
-1.500000e-01 2.050606e+00 2.376847e-02
-1.350000e-01 2.050606e+00 3.580673e-02
-1.200000e-01 2.050606e+00 6.745020e-02
-1.050000e-01 2.050606e+00 1.590254e-01
-9.000000e-02 2.050606e+00 4.349623e-01
-7.500000e-02 2.050606e+00 1.173515e+00
-6.000000e-02 2.050606e+00 2.468409e+00
-4.500000e-02 2.050606e+00 3.498106e+00
-3.000000e-02 2.050606e+00 3.696407e+00
-1.500000e-02 2.050606e+00 3.540325e+00
5.551115e-17 2.050606e+00 3.452392e+00
1.500000e-02 2.050606e+00 3.540325e+00
3.000000e-02 2.050606e+00 3.696407e+00
4.500000e-02 2.050606e+00 3.498106e+00
6.000000e-02 2.050606e+00 2.468409e+00
7.500000e-02 2.050606e+00 1.173515e+00
9.000000e-02 2.050606e+00 4.349623e-01
1.050000e-01 2.050606e+00 1.590254e-01
1.200000e-01 2.050606e+00 6.745020e-02
1.350000e-01 2.050606e+00 3.580673e-02
1.500000e-01 2.050606e+00 2.376847e-02
1.650000e-01 2.050606e+00 1.866580e-02
1.800000e-01 2.050606e+00 1.626256e-02
1.950000e-01 2.050606e+00 1.501415e-02
2.100000e-01 2.050606e+00 1.430557e-02
2.250000e-01 2.050606e+00 1.387095e-02
2.400000e-01 2.050606e+00 1.358633e-02
2.550000e-01 2.050606e+00 1.338985e-02
2.700000e-01 2.050606e+00 1.324857e-02
2.850000e-01 2.050606e+00 1.314395e-02
3.000000e-01 2.050606e+00 1.306491e-02
-3.000000e-01 2.064270e+00 1.290322e-02
-2.850000e-01 2.064270e+00 1.297887e-02
-2.700000e-01 2.064270e+00 1.307847e-02
-2.550000e-01 2.064270e+00 1.321213e-02
-2.400000e-01 2.064270e+00 1.339665e-02
-2.250000e-01 2.064270e+00 1.366168e-02
-2.100000e-01 2.064270e+00 1.406249e-02
-1.950000e-01 2.064270e+00 1.470897e-02
-1.800000e-01 2.064270e+00 1.583482e-02
-1.650000e-01 2.064270e+00 1.797539e-02
-1.500000e-01 2.064270e+00 2.246003e-02
-1.350000e-01 2.064270e+00 3.288622e-02
-1.200000e-01 2.064270e+00 5.984905e-02
-1.050000e-01 2.064270e+00 1.365406e-01
-9.000000e-02 2.064270e+00 3.642233e-01
-7.500000e-02 2.064270e+00 9.698170e-01
-6.000000e-02 2.064270e+00 2.033549e+00
-4.500000e-02 2.064270e+00 2.883926e+00
-3.000000e-02 2.064270e+00 3.062230e+00
-1.500000e-02 2.064270e+00 2.950612e+00
5.551115e-17 2.064270e+00 2.884631e+00
1.500000e-02 2.064270e+00 2.950612e+00
3.000000e-02 2.064270e+00 3.062230e+00
4.500000e-02 2.064270e+00 2.883926e+00
6.000000e-02 2.064270e+00 2.033549e+00
7.500000e-02 2.064270e+00 9.698170e-01
9.000000e-02 2.064270e+00 3.642233e-01
1.050000e-01 2.064270e+00 1.365406e-01
1.200000e-01 2.064270e+00 5.984905e-02
1.350000e-01 2.064270e+00 3.288622e-02
1.500000e-01 2.064270e+00 2.246003e-02
1.650000e-01 2.064270e+00 1.797539e-02
1.800000e-01 2.064270e+00 1.583482e-02
1.950000e-01 2.064270e+00 1.470897e-02
2.100000e-01 2.064270e+00 1.406249e-02
2.250000e-01 2.064270e+00 1.366168e-02
2.400000e-01 2.064270e+00 1.339665e-02
2.550000e-01 2.064270e+00 1.321213e-02
2.700000e-01 2.064270e+00 1.307847e-02
2.850000e-01 2.064270e+00 1.297887e-02
3.000000e-01 2.064270e+00 1.290322e-02
-3.000000e-01 2.077934e+00 1.274545e-02
-2.850000e-01 2.077934e+00 1.281805e-02
-2.700000e-01 2.077934e+00 1.291316e-02
-2.550000e-01 2.077934e+00 1.304005e-02
-2.400000e-01 2.077934e+00 1.321403e-02
-2.250000e-01 2.077934e+00 1.346191e-02
-2.100000e-01 2.077934e+00 1.383338e-02
-1.950000e-01 2.077934e+00 1.442645e-02
-1.800000e-01 2.077934e+00 1.544792e-02
-1.650000e-01 2.077934e+00 1.736719e-02
-1.500000e-01 2.077934e+00 2.133769e-02
-1.350000e-01 2.077934e+00 3.044205e-02
-1.200000e-01 2.077934e+00 5.362729e-02
-1.050000e-01 2.077934e+00 1.184774e-01
-9.000000e-02 2.077934e+00 3.079631e-01
-7.500000e-02 2.077934e+00 8.069563e-01
-6.000000e-02 2.077934e+00 1.682919e+00
-4.500000e-02 2.077934e+00 2.391980e+00
-3.000000e-02 2.077934e+00 2.557867e+00
-1.500000e-02 2.077934e+00 2.481767e+00
5.551115e-17 2.077934e+00 2.432863e+00
1.500000e-02 2.077934e+00 2.481767e+00
3.000000e-02 2.077934e+00 2.557867e+00
4.500000e-02 2.077934e+00 2.391980e+00
6.000000e-02 2.077934e+00 1.682919e+00
7.500000e-02 2.077934e+00 8.069563e-01
9.000000e-02 2.077934e+00 3.079631e-01
1.050000e-01 2.077934e+00 1.184774e-01
1.200000e-01 2.077934e+00 5.362729e-02
1.350000e-01 2.077934e+00 3.044205e-02
1.500000e-01 2.077934e+00 2.133769e-02
1.650000e-01 2.077934e+00 1.736719e-02
1.800000e-01 2.077934e+00 1.544792e-02
1.950000e-01 2.077934e+00 1.442645e-02
2.100000e-01 2.077934e+00 1.383338e-02
2.250000e-01 2.077934e+00 1.346191e-02
2.400000e-01 2.077934e+00 1.321403e-02
2.550000e-01 2.077934e+00 1.304005e-02
2.700000e-01 2.077934e+00 1.291316e-02
2.850000e-01 2.077934e+00 1.281805e-02
3.000000e-01 2.077934e+00 1.274545e-02
-3.000000e-01 2.091599e+00 1.259137e-02
-2.850000e-01 2.091599e+00 1.266120e-02
-2.700000e-01 2.091599e+00 1.275226e-02
-2.550000e-01 2.091599e+00 1.287309e-02
-2.400000e-01 2.091599e+00 1.303771e-02
-2.250000e-01 2.091599e+00 1.327050e-02
-2.100000e-01 2.091599e+00 1.361633e-02
-1.950000e-01 2.091599e+00 1.416313e-02
-1.800000e-01 2.091599e+00 1.509502e-02
-1.650000e-01 2.091599e+00 1.682634e-02
-1.500000e-01 2.091599e+00 2.036539e-02
-1.350000e-01 2.091599e+00 2.837587e-02
-1.200000e-01 2.091599e+00 4.848375e-02
-1.050000e-01 2.091599e+00 1.038398e-01
-9.000000e-02 2.091599e+00 2.630397e-01
-7.500000e-02 2.091599e+00 6.774863e-01
-6.000000e-02 2.091599e+00 1.403716e+00
-4.500000e-02 2.091599e+00 2.000872e+00
-3.000000e-02 2.091599e+00 2.156604e+00
-1.500000e-02 2.091599e+00 2.107362e+00
5.551115e-17 2.091599e+00 2.071402e+00
1.500000e-02 2.091599e+00 2.107362e+00
3.000000e-02 2.091599e+00 2.156604e+00
4.500000e-02 2.091599e+00 2.000872e+00
6.000000e-02 2.091599e+00 1.403716e+00
7.500000e-02 2.091599e+00 6.774863e-01
9.000000e-02 2.091599e+00 2.630397e-01
1.050000e-01 2.091599e+00 1.038398e-01
1.200000e-01 2.091599e+00 4.848375e-02
1.350000e-01 2.091599e+00 2.837587e-02
1.500000e-01 2.091599e+00 2.036539e-02
1.650000e-01 2.091599e+00 1.682634e-02
1.800000e-01 2.091599e+00 1.509502e-02
1.950000e-01 2.091599e+00 1.416313e-02
2.100000e-01 2.091599e+00 1.361633e-02
2.250000e-01 2.091599e+00 1.327050e-02
2.400000e-01 2.091599e+00 1.303771e-02
2.550000e-01 2.091599e+00 1.287309e-02
2.700000e-01 2.091599e+00 1.275226e-02
2.850000e-01 2.091599e+00 1.266120e-02
3.000000e-01 2.091599e+00 1.259137e-02
-3.000000e-01 2.105263e+00 1.244073e-02
-2.850000e-01 2.105263e+00 1.250804e-02
-2.700000e-01 2.105263e+00 1.259544e-02
-2.550000e-01 2.105263e+00 1.271082e-02
-2.400000e-01 2.105263e+00 1.286708e-02
-2.250000e-01 2.105263e+00 1.308649e-02
-2.100000e-01 2.105263e+00 1.340977e-02
-1.950000e-01 2.105263e+00 1.391623e-02
-1.800000e-01 2.105263e+00 1.477068e-02
-1.650000e-01 2.105263e+00 1.634118e-02
-1.500000e-01 2.105263e+00 1.951521e-02
-1.350000e-01 2.105263e+00 2.661238e-02
-1.200000e-01 2.105263e+00 4.418979e-02
