# MAPbI3 n=3 superfluid scan | Eg=2.178282 eV  Ex=1.991594 eV  binding=186.7 meV | density n = G_DEG * INT d2k/(2pi)^2 f_c (Kramers degeneracy G_DEG=2)
# target_n=2.000e+12 cm^-2  n=2.075821e+12 cm^-2  dmu=2.009100 eV  BEC
# kx_invA  omega_eV  A_kw
-2.400000e-01 1.722663e+00 1.995227e-02
-2.250000e-01 1.722663e+00 2.060580e-02
-2.100000e-01 1.722663e+00 2.142718e-02
-1.950000e-01 1.722663e+00 2.246016e-02
-1.800000e-01 1.722663e+00 2.377867e-02
-1.650000e-01 1.722663e+00 2.551483e-02
-1.500000e-01 1.722663e+00 2.790937e-02
-1.350000e-01 1.722663e+00 3.140981e-02
-1.200000e-01 1.722663e+00 3.687740e-02
-1.050000e-01 1.722663e+00 4.603990e-02
-9.000000e-02 1.722663e+00 6.246263e-02
-7.500000e-02 1.722663e+00 9.330828e-02
-6.000000e-02 1.722663e+00 1.505139e-01
-4.500000e-02 1.722663e+00 2.434406e-01
-3.000000e-02 1.722663e+00 3.573657e-01
-1.500000e-02 1.722663e+00 4.510126e-01
5.551115e-17 1.722663e+00 4.868580e-01
1.500000e-02 1.722663e+00 4.510126e-01
3.000000e-02 1.722663e+00 3.573657e-01
4.500000e-02 1.722663e+00 2.434406e-01
6.000000e-02 1.722663e+00 1.505139e-01
7.500000e-02 1.722663e+00 9.330828e-02
9.000000e-02 1.722663e+00 6.246263e-02
1.050000e-01 1.722663e+00 4.603990e-02
1.200000e-01 1.722663e+00 3.687740e-02
1.350000e-01 1.722663e+00 3.140981e-02
1.500000e-01 1.722663e+00 2.790937e-02
1.650000e-01 1.722663e+00 2.551483e-02
1.800000e-01 1.722663e+00 2.377867e-02
1.950000e-01 1.722663e+00 2.246016e-02
2.100000e-01 1.722663e+00 2.142718e-02
2.250000e-01 1.722663e+00 2.060580e-02
2.400000e-01 1.722663e+00 1.995227e-02
2.550000e-01 1.722663e+00 1.943728e-02
2.700000e-01 1.722663e+00 1.903794e-02
2.850000e-01 1.722663e+00 1.873442e-02
3.000000e-01 1.722663e+00 1.850871e-02
-3.000000e-01 1.736327e+00 1.828967e-02
-2.850000e-01 1.736327e+00 1.854583e-02
-2.700000e-01 1.736327e+00 1.889655e-02
-2.550000e-01 1.736327e+00 1.936795e-02
-2.400000e-01 1.736327e+00 1.998832e-02
-2.250000e-01 1.736327e+00 2.078655e-02
-2.100000e-01 1.736327e+00 2.179216e-02
-1.950000e-01 1.736327e+00 2.304276e-02
-1.800000e-01 1.736327e+00 2.460467e-02
-1.650000e-01 1.736327e+00 2.661088e-02
-1.500000e-01 1.736327e+00 2.932223e-02
-1.350000e-01 1.736327e+00 3.323674e-02
-1.200000e-01 1.736327e+00 3.931483e-02
-1.050000e-01 1.736327e+00 4.947398e-02
-9.000000e-02 1.736327e+00 6.765344e-02
-7.500000e-02 1.736327e+00 1.017481e-01
-6.000000e-02 1.736327e+00 1.649242e-01
-4.500000e-02 1.736327e+00 2.676362e-01
-3.000000e-02 1.736327e+00 3.939779e-01
-1.500000e-02 1.736327e+00 4.983444e-01
5.551115e-17 1.736327e+00 5.384413e-01
1.500000e-02 1.736327e+00 4.983444e-01
3.000000e-02 1.736327e+00 3.939779e-01
4.500000e-02 1.736327e+00 2.676362e-01
6.000000e-02 1.736327e+00 1.649242e-01
7.500000e-02 1.736327e+00 1.017481e-01
9.000000e-02 1.736327e+00 6.765344e-02
1.050000e-01 1.736327e+00 4.947398e-02
1.200000e-01 1.736327e+00 3.931483e-02
1.350000e-01 1.736327e+00 3.323674e-02
1.500000e-01 1.736327e+00 2.932223e-02
1.650000e-01 1.736327e+00 2.661088e-02
1.800000e-01 1.736327e+00 2.460467e-02
1.950000e-01 1.736327e+00 2.304276e-02
2.100000e-01 1.736327e+00 2.179216e-02
2.250000e-01 1.736327e+00 2.078655e-02
2.400000e-01 1.736327e+00 1.998832e-02
2.550000e-01 1.736327e+00 1.936795e-02
2.700000e-01 1.736327e+00 1.889655e-02
2.850000e-01 1.736327e+00 1.854583e-02
3.000000e-01 1.736327e+00 1.828967e-02
-3.000000e-01 1.749992e+00 1.800046e-02
-2.850000e-01 1.749992e+00 1.827305e-02
-2.700000e-01 1.749992e+00 1.865582e-02
-2.550000e-01 1.749992e+00 1.918776e-02
-2.400000e-01 1.749992e+00 1.991501e-02
-2.250000e-01 1.749992e+00 2.088565e-02
-2.100000e-01 1.749992e+00 2.214055e-02
-1.950000e-01 1.749992e+00 2.371068e-02
-1.800000e-01 1.749992e+00 2.563895e-02
-1.650000e-01 1.749992e+00 2.803751e-02
-1.500000e-01 1.749992e+00 3.117546e-02
-1.350000e-01 1.749992e+00 3.560673e-02
-1.200000e-01 1.749992e+00 4.241219e-02
-1.050000e-01 1.749992e+00 5.373588e-02
-9.000000e-02 1.749992e+00 7.395338e-02
-7.500000e-02 1.749992e+00 1.118048e-01
-6.000000e-02 1.749992e+00 1.818744e-01
-4.500000e-02 1.749992e+00 2.959003e-01
-3.000000e-02 1.749992e+00 4.366715e-01
-1.500000e-02 1.749992e+00 5.535832e-01
5.551115e-17 1.749992e+00 5.986807e-01
1.500000e-02 1.749992e+00 5.535832e-01
3.000000e-02 1.749992e+00 4.366715e-01
4.500000e-02 1.749992e+00 2.959003e-01
6.000000e-02 1.749992e+00 1.818744e-01
7.500000e-02 1.749992e+00 1.118048e-01
9.000000e-02 1.749992e+00 7.395338e-02
1.050000e-01 1.749992e+00 5.373588e-02
1.200000e-01 1.749992e+00 4.241219e-02
1.350000e-01 1.749992e+00 3.560673e-02
1.500000e-01 1.749992e+00 3.117546e-02
1.650000e-01 1.749992e+00 2.803751e-02
1.800000e-01 1.749992e+00 2.563895e-02
1.950000e-01 1.749992e+00 2.371068e-02
2.100000e-01 1.749992e+00 2.214055e-02
2.250000e-01 1.749992e+00 2.088565e-02
2.400000e-01 1.749992e+00 1.991501e-02
2.550000e-01 1.749992e+00 1.918776e-02
2.700000e-01 1.749992e+00 1.865582e-02
2.850000e-01 1.749992e+00 1.827305e-02
3.000000e-01 1.749992e+00 1.800046e-02
-3.000000e-01 1.763656e+00 1.766302e-02
-2.850000e-01 1.763656e+00 1.793173e-02
-2.700000e-01 1.763656e+00 1.831793e-02
-2.550000e-01 1.763656e+00 1.887375e-02
-2.400000e-01 1.763656e+00 1.967009e-02
-2.250000e-01 1.763656e+00 2.079350e-02
-2.100000e-01 1.763656e+00 2.232826e-02
-1.950000e-01 1.763656e+00 2.432650e-02
-1.800000e-01 1.763656e+00 2.680171e-02
-1.650000e-01 1.763656e+00 2.980095e-02
-1.500000e-01 1.763656e+00 3.355615e-02
-1.350000e-01 1.763656e+00 3.866655e-02
-1.200000e-01 1.763656e+00 4.635957e-02
-1.050000e-01 1.763656e+00 5.905763e-02
-9.000000e-02 1.763656e+00 8.165436e-02
-7.500000e-02 1.763656e+00 1.238751e-01
-6.000000e-02 1.763656e+00 2.019529e-01
-4.500000e-02 1.763656e+00 3.291456e-01
-3.000000e-02 1.763656e+00 4.868031e-01
-1.500000e-02 1.763656e+00 6.185066e-01
5.551115e-17 1.763656e+00 6.695318e-01
1.500000e-02 1.763656e+00 6.185066e-01
3.000000e-02 1.763656e+00 4.868031e-01
4.500000e-02 1.763656e+00 3.291456e-01
6.000000e-02 1.763656e+00 2.019529e-01
7.500000e-02 1.763656e+00 1.238751e-01
9.000000e-02 1.763656e+00 8.165436e-02
1.050000e-01 1.763656e+00 5.905763e-02
1.200000e-01 1.763656e+00 4.635957e-02
1.350000e-01 1.763656e+00 3.866655e-02
1.500000e-01 1.763656e+00 3.355615e-02
1.650000e-01 1.763656e+00 2.980095e-02
1.800000e-01 1.763656e+00 2.680171e-02
1.950000e-01 1.763656e+00 2.432650e-02
2.100000e-01 1.763656e+00 2.232826e-02
2.250000e-01 1.763656e+00 2.079350e-02
2.400000e-01 1.763656e+00 1.967009e-02
2.550000e-01 1.763656e+00 1.887375e-02
2.700000e-01 1.763656e+00 1.831793e-02
2.850000e-01 1.763656e+00 1.793173e-02
3.000000e-01 1.763656e+00 1.766302e-02
-3.000000e-01 1.777320e+00 1.731040e-02
-2.850000e-01 1.777320e+00 1.755930e-02
-2.700000e-01 1.777320e+00 1.792207e-02
-2.550000e-01 1.777320e+00 1.845784e-02
-2.400000e-01 1.777320e+00 1.925744e-02
-2.250000e-01 1.777320e+00 2.045253e-02
-2.100000e-01 1.777320e+00 2.220735e-02
-1.950000e-01 1.777320e+00 2.466842e-02
-1.800000e-01 1.777320e+00 2.788170e-02
-1.650000e-01 1.777320e+00 3.179864e-02
-1.500000e-01 1.777320e+00 3.650620e-02
-1.350000e-01 1.777320e+00 4.257629e-02
-1.200000e-01 1.777320e+00 5.139751e-02
-1.050000e-01 1.777320e+00 6.574401e-02
-9.000000e-02 1.777320e+00 9.114048e-02
-7.500000e-02 1.777320e+00 1.384762e-01
-6.000000e-02 1.777320e+00 2.259185e-01
-4.500000e-02 1.777320e+00 3.685417e-01
-3.000000e-02 1.777320e+00 5.461089e-01
-1.500000e-02 1.777320e+00 6.953935e-01
5.551115e-17 1.777320e+00 7.535038e-01
1.500000e-02 1.777320e+00 6.953935e-01
3.000000e-02 1.777320e+00 5.461089e-01
4.500000e-02 1.777320e+00 3.685417e-01
6.000000e-02 1.777320e+00 2.259185e-01
7.500000e-02 1.777320e+00 1.384762e-01
9.000000e-02 1.777320e+00 9.114048e-02
1.050000e-01 1.777320e+00 6.574401e-02
1.200000e-01 1.777320e+00 5.139751e-02
1.350000e-01 1.777320e+00 4.257629e-02
1.500000e-01 1.777320e+00 3.650620e-02
1.650000e-01 1.777320e+00 3.179864e-02
1.800000e-01 1.777320e+00 2.788170e-02
1.950000e-01 1.777320e+00 2.466842e-02
2.100000e-01 1.777320e+00 2.220735e-02
2.250000e-01 1.777320e+00 2.045253e-02
2.400000e-01 1.777320e+00 1.925744e-02
2.550000e-01 1.777320e+00 1.845784e-02
2.700000e-01 1.777320e+00 1.792207e-02
2.850000e-01 1.777320e+00 1.755930e-02
3.000000e-01 1.777320e+00 1.731040e-02
-3.000000e-01 1.790985e+00 1.696737e-02
-2.850000e-01 1.790985e+00 1.718945e-02
-2.700000e-01 1.790985e+00 1.751422e-02
-2.550000e-01 1.790985e+00 1.799985e-02
-2.400000e-01 1.790985e+00 1.874358e-02
-2.250000e-01 1.790985e+00 1.990565e-02
-2.100000e-01 1.790985e+00 2.173105e-02
-1.950000e-01 1.790985e+00 2.452884e-02
-1.800000e-01 1.790985e+00 2.853784e-02
-1.650000e-01 1.790985e+00 3.372912e-02
-1.500000e-01 1.790985e+00 3.992841e-02
-1.350000e-01 1.790985e+00 4.746218e-02
-1.200000e-01 1.790985e+00 5.781100e-02
-1.050000e-01 1.790985e+00 7.418971e-02
-9.000000e-02 1.790985e+00 1.029179e-01
-7.500000e-02 1.790985e+00 1.562865e-01
-6.000000e-02 1.790985e+00 2.547582e-01
-4.500000e-02 1.790985e+00 4.156004e-01
-3.000000e-02 1.790985e+00 6.168306e-01
-1.500000e-02 1.790985e+00 7.871897e-01
5.551115e-17 1.790985e+00 8.538433e-01
1.500000e-02 1.790985e+00 7.871897e-01
3.000000e-02 1.790985e+00 6.168306e-01
4.500000e-02 1.790985e+00 4.156004e-01
6.000000e-02 1.790985e+00 2.547582e-01
7.500000e-02 1.790985e+00 1.562865e-01
9.000000e-02 1.790985e+00 1.029179e-01
1.050000e-01 1.790985e+00 7.418971e-02
1.200000e-01 1.790985e+00 5.781100e-02
1.350000e-01 1.790985e+00 4.746218e-02
1.500000e-01 1.790985e+00 3.992841e-02
1.650000e-01 1.790985e+00 3.372912e-02
1.800000e-01 1.790985e+00 2.853784e-02
1.950000e-01 1.790985e+00 2.452884e-02
2.100000e-01 1.790985e+00 2.173105e-02
2.250000e-01 1.790985e+00 1.990565e-02
2.400000e-01 1.790985e+00 1.874358e-02
2.550000e-01 1.790985e+00 1.799985e-02
2.700000e-01 1.790985e+00 1.751422e-02
2.850000e-01 1.790985e+00 1.718945e-02
3.000000e-01 1.790985e+00 1.696737e-02
-3.000000e-01 1.804649e+00 1.664551e-02
-2.850000e-01 1.804649e+00 1.684063e-02
-2.700000e-01 1.804649e+00 1.712451e-02
-2.550000e-01 1.804649e+00 1.754928e-02
-2.400000e-01 1.804649e+00 1.820641e-02
-2.250000e-01 1.804649e+00 1.925930e-02
-2.100000e-01 1.804649e+00 2.099416e-02
-1.950000e-01 1.804649e+00 2.386856e-02
-1.800000e-01 1.804649e+00 2.845075e-02
-1.650000e-01 1.804649e+00 3.506972e-02
-1.500000e-01 1.804649e+00 4.343979e-02
-1.350000e-01 1.804649e+00 5.329981e-02
-1.200000e-01 1.804649e+00 6.588794e-02
-1.050000e-01 1.804649e+00 8.488806e-02
-9.000000e-02 1.804649e+00 1.176500e-01
-7.500000e-02 1.804649e+00 1.781996e-01
-6.000000e-02 1.804649e+00 2.897637e-01
-4.500000e-02 1.804649e+00 4.722907e-01
-3.000000e-02 1.804649e+00 7.018851e-01
-1.500000e-02 1.804649e+00 8.977333e-01
5.551115e-17 1.804649e+00 9.747830e-01
1.500000e-02 1.804649e+00 8.977333e-01
3.000000e-02 1.804649e+00 7.018851e-01
4.500000e-02 1.804649e+00 4.722907e-01
6.000000e-02 1.804649e+00 2.897637e-01
7.500000e-02 1.804649e+00 1.781996e-01
9.000000e-02 1.804649e+00 1.176500e-01
1.050000e-01 1.804649e+00 8.488806e-02
1.200000e-01 1.804649e+00 6.588794e-02
1.350000e-01 1.804649e+00 5.329981e-02
1.500000e-01 1.804649e+00 4.343979e-02
1.650000e-01 1.804649e+00 3.506972e-02
1.800000e-01 1.804649e+00 2.845075e-02
1.950000e-01 1.804649e+00 2.386856e-02
2.100000e-01 1.804649e+00 2.099416e-02
2.250000e-01 1.804649e+00 1.925930e-02
2.400000e-01 1.804649e+00 1.820641e-02
2.550000e-01 1.804649e+00 1.754928e-02
2.700000e-01 1.804649e+00 1.712451e-02
2.850000e-01 1.804649e+00 1.684063e-02
3.000000e-01 1.804649e+00 1.664551e-02
-3.000000e-01 1.818313e+00 1.634720e-02
-2.850000e-01 1.818313e+00 1.651850e-02
-2.700000e-01 1.818313e+00 1.676513e-02
-2.550000e-01 1.818313e+00 1.713142e-02
-2.400000e-01 1.818313e+00 1.769700e-02
-2.250000e-01 1.818313e+00 1.861055e-02
-2.100000e-01 1.818313e+00 2.015426e-02
-1.950000e-01 1.818313e+00 2.285082e-02
-1.800000e-01 1.818313e+00 2.755998e-02
-1.650000e-01 1.818313e+00 3.527793e-02
-1.500000e-01 1.818313e+00 4.627058e-02
-1.350000e-01 1.818313e+00 5.969570e-02
-1.200000e-01 1.818313e+00 7.579412e-02
-1.050000e-01 1.818313e+00 9.840742e-02
-9.000000e-02 1.818313e+00 1.361910e-01
-7.500000e-02 1.818313e+00 2.053919e-01
-6.000000e-02 1.818313e+00 3.326351e-01
-4.500000e-02 1.818313e+00 5.411947e-01
-3.000000e-02 1.818313e+00 8.050939e-01
-1.500000e-02 1.818313e+00 1.032058e+00
5.551115e-17 1.818313e+00 1.121878e+00
1.500000e-02 1.818313e+00 1.032058e+00
3.000000e-02 1.818313e+00 8.050939e-01
4.500000e-02 1.818313e+00 5.411947e-01
6.000000e-02 1.818313e+00 3.326351e-01
7.500000e-02 1.818313e+00 2.053919e-01
9.000000e-02 1.818313e+00 1.361910e-01
1.050000e-01 1.818313e+00 9.840742e-02
1.200000e-01 1.818313e+00 7.579412e-02
1.350000e-01 1.818313e+00 5.969570e-02
1.500000e-01 1.818313e+00 4.627058e-02
1.650000e-01 1.818313e+00 3.527793e-02
1.800000e-01 1.818313e+00 2.755998e-02
1.950000e-01 1.818313e+00 2.285082e-02
2.100000e-01 1.818313e+00 2.015426e-02
2.250000e-01 1.818313e+00 1.861055e-02
2.400000e-01 1.818313e+00 1.769700e-02
2.550000e-01 1.818313e+00 1.713142e-02
2.700000e-01 1.818313e+00 1.676513e-02
2.850000e-01 1.818313e+00 1.651850e-02
3.000000e-01 1.818313e+00 1.634720e-02
-3.000000e-01 1.831977e+00 1.607057e-02
-2.850000e-01 1.831977e+00 1.622205e-02
-2.700000e-01 1.831977e+00 1.643727e-02
-2.550000e-01 1.831977e+00 1.675305e-02
-2.400000e-01 1.831977e+00 1.723601e-02
-2.250000e-01 1.831977e+00 1.801307e-02
-2.100000e-01 1.831977e+00 1.933544e-02
-1.950000e-01 1.831977e+00 2.170903e-02
-1.800000e-01 1.831977e+00 2.611661e-02
-1.650000e-01 1.831977e+00 3.417475e-02
-1.500000e-01 1.831977e+00 4.745968e-02
-1.350000e-01 1.831977e+00 6.563122e-02
-1.200000e-01 1.831977e+00 8.729260e-02
-1.050000e-01 1.831977e+00 1.152797e-01
-9.000000e-02 1.831977e+00 1.595940e-01
-7.500000e-02 1.831977e+00 2.393982e-01
-6.000000e-02 1.831977e+00 3.856121e-01
-4.500000e-02 1.831977e+00 6.257128e-01
-3.000000e-02 1.831977e+00 9.314878e-01
-1.500000e-02 1.831977e+00 1.196791e+00
5.551115e-17 1.831977e+00 1.302444e+00
1.500000e-02 1.831977e+00 1.196791e+00
3.000000e-02 1.831977e+00 9.314878e-01
4.500000e-02 1.831977e+00 6.257128e-01
6.000000e-02 1.831977e+00 3.856121e-01
7.500000e-02 1.831977e+00 2.393982e-01
9.000000e-02 1.831977e+00 1.595940e-01
1.050000e-01 1.831977e+00 1.152797e-01
1.200000e-01 1.831977e+00 8.729260e-02
1.350000e-01 1.831977e+00 6.563122e-02
1.500000e-01 1.831977e+00 4.745968e-02
1.650000e-01 1.831977e+00 3.417475e-02
1.800000e-01 1.831977e+00 2.611661e-02
1.950000e-01 1.831977e+00 2.170903e-02
2.100000e-01 1.831977e+00 1.933544e-02
2.250000e-01 1.831977e+00 1.801307e-02
2.400000e-01 1.831977e+00 1.723601e-02
2.550000e-01 1.831977e+00 1.675305e-02
2.700000e-01 1.831977e+00 1.643727e-02
2.850000e-01 1.831977e+00 1.622205e-02
3.000000e-01 1.831977e+00 1.607057e-02
-3.000000e-01 1.845642e+00 1.581245e-02
-2.850000e-01 1.845642e+00 1.594783e-02
-2.700000e-01 1.845642e+00 1.613748e-02
-2.550000e-01 1.845642e+00 1.641175e-02
-2.400000e-01 1.845642e+00 1.682552e-02
-2.250000e-01 1.845642e+00 1.748385e-02
-2.100000e-01 1.845642e+00 1.859846e-02
-1.950000e-01 1.845642e+00 2.061432e-02
-1.800000e-01 1.845642e+00 2.447978e-02
-1.650000e-01 1.845642e+00 3.209937e-02
-1.500000e-01 1.845642e+00 4.645016e-02
-1.350000e-01 1.845642e+00 6.949071e-02
-1.200000e-01 1.845642e+00 9.928251e-02
-1.050000e-01 1.845642e+00 1.356931e-01
-9.000000e-02 1.845642e+00 1.890348e-01
-7.500000e-02 1.845642e+00 2.821724e-01
-6.000000e-02 1.845642e+00 4.516292e-01
-4.500000e-02 1.845642e+00 7.303220e-01
-3.000000e-02 1.845642e+00 1.087693e+00
-1.500000e-02 1.845642e+00 1.400661e+00
5.551115e-17 1.845642e+00 1.526111e+00
1.500000e-02 1.845642e+00 1.400661e+00
3.000000e-02 1.845642e+00 1.087693e+00
4.500000e-02 1.845642e+00 7.303220e-01
6.000000e-02 1.845642e+00 4.516292e-01
7.500000e-02 1.845642e+00 2.821724e-01
9.000000e-02 1.845642e+00 1.890348e-01
1.050000e-01 1.845642e+00 1.356931e-01
1.200000e-01 1.845642e+00 9.928251e-02
1.350000e-01 1.845642e+00 6.949071e-02
1.500000e-01 1.845642e+00 4.645016e-02
1.650000e-01 1.845642e+00 3.209937e-02
1.800000e-01 1.845642e+00 2.447978e-02
1.950000e-01 1.845642e+00 2.061432e-02
2.100000e-01 1.845642e+00 1.859846e-02
2.250000e-01 1.845642e+00 1.748385e-02
2.400000e-01 1.845642e+00 1.682552e-02
2.550000e-01 1.845642e+00 1.641175e-02
2.700000e-01 1.845642e+00 1.613748e-02
2.850000e-01 1.845642e+00 1.594783e-02
3.000000e-01 1.845642e+00 1.581245e-02
-3.000000e-01 1.859306e+00 1.556971e-02
-2.850000e-01 1.859306e+00 1.569211e-02
-2.700000e-01 1.859306e+00 1.586117e-02
-2.550000e-01 1.859306e+00 1.610203e-02
-2.400000e-01 1.859306e+00 1.645976e-02
-2.250000e-01 1.859306e+00 1.702040e-02
-2.100000e-01 1.859306e+00 1.795805e-02
-1.950000e-01 1.859306e+00 1.964503e-02
-1.800000e-01 1.859306e+00 2.291292e-02
-1.650000e-01 1.859306e+00 2.962676e-02
-1.500000e-01 1.859306e+00 4.355377e-02
-1.350000e-01 1.859306e+00 6.980245e-02
-1.200000e-01 1.859306e+00 1.094191e-01
-1.050000e-01 1.859306e+00 1.588492e-01
-9.000000e-02 1.859306e+00 2.255145e-01
-7.500000e-02 1.859306e+00 3.360628e-01
-6.000000e-02 1.859306e+00 5.344595e-01
-4.500000e-02 1.859306e+00 8.608688e-01
-3.000000e-02 1.859306e+00 1.282379e+00
-1.500000e-02 1.859306e+00 1.655059e+00
5.551115e-17 1.859306e+00 1.805426e+00
1.500000e-02 1.859306e+00 1.655059e+00
3.000000e-02 1.859306e+00 1.282379e+00
4.500000e-02 1.859306e+00 8.608688e-01
6.000000e-02 1.859306e+00 5.344595e-01
7.500000e-02 1.859306e+00 3.360628e-01
9.000000e-02 1.859306e+00 2.255145e-01
1.050000e-01 1.859306e+00 1.588492e-01
1.200000e-01 1.859306e+00 1.094191e-01
1.350000e-01 1.859306e+00 6.980245e-02
1.500000e-01 1.859306e+00 4.355377e-02
1.650000e-01 1.859306e+00 2.962676e-02
1.800000e-01 1.859306e+00 2.291292e-02
1.950000e-01 1.859306e+00 1.964503e-02
2.100000e-01 1.859306e+00 1.795805e-02
2.250000e-01 1.859306e+00 1.702040e-02
2.400000e-01 1.859306e+00 1.645976e-02
2.550000e-01 1.859306e+00 1.610203e-02
2.700000e-01 1.859306e+00 1.586117e-02
2.850000e-01 1.859306e+00 1.569211e-02
3.000000e-01 1.859306e+00 1.556971e-02
-3.000000e-01 1.872970e+00 1.533970e-02
-2.850000e-01 1.872970e+00 1.545158e-02
-2.700000e-01 1.872970e+00 1.560408e-02
-2.550000e-01 1.872970e+00 1.581815e-02
-2.400000e-01 1.872970e+00 1.613103e-02
-2.250000e-01 1.872970e+00 1.661322e-02
-2.100000e-01 1.872970e+00 1.740680e-02
-1.950000e-01 1.872970e+00 1.881657e-02
-1.800000e-01 1.872970e+00 2.153666e-02
-1.650000e-01 1.872970e+00 2.721377e-02
-1.500000e-01 1.872970e+00 3.968152e-02
-1.350000e-01 1.872970e+00 6.634450e-02
-1.200000e-01 1.872970e+00 1.145848e-01
-1.050000e-01 1.872970e+00 1.820195e-01
-9.000000e-02 1.872970e+00 2.690950e-01
-7.500000e-02 1.872970e+00 4.035302e-01
-6.000000e-02 1.872970e+00 6.387442e-01
-4.500000e-02 1.872970e+00 1.024810e+00
-3.000000e-02 1.872970e+00 1.526653e+00
-1.500000e-02 1.872970e+00 1.974500e+00
5.551115e-17 1.872970e+00 2.156313e+00
1.500000e-02 1.872970e+00 1.974500e+00
3.000000e-02 1.872970e+00 1.526653e+00
4.500000e-02 1.872970e+00 1.024810e+00
6.000000e-02 1.872970e+00 6.387442e-01
7.500000e-02 1.872970e+00 4.035302e-01
9.000000e-02 1.872970e+00 2.690950e-01
1.050000e-01 1.872970e+00 1.820195e-01
1.200000e-01 1.872970e+00 1.145848e-01
1.350000e-01 1.872970e+00 6.634450e-02
1.500000e-01 1.872970e+00 3.968152e-02
1.650000e-01 1.872970e+00 2.721377e-02
1.800000e-01 1.872970e+00 2.153666e-02
1.950000e-01 1.872970e+00 1.881657e-02
2.100000e-01 1.872970e+00 1.740680e-02
2.250000e-01 1.872970e+00 1.661322e-02
2.400000e-01 1.872970e+00 1.613103e-02
2.550000e-01 1.872970e+00 1.581815e-02
2.700000e-01 1.872970e+00 1.560408e-02
2.850000e-01 1.872970e+00 1.545158e-02
3.000000e-01 1.872970e+00 1.533970e-02
-3.000000e-01 1.886635e+00 1.512029e-02
-2.850000e-01 1.886635e+00 1.522358e-02
-2.700000e-01 1.886635e+00 1.536266e-02
-2.550000e-01 1.886635e+00 1.555517e-02
-2.400000e-01 1.886635e+00 1.583216e-02
-2.250000e-01 1.886635e+00 1.625177e-02
-2.100000e-01 1.886635e+00 1.693022e-02
-1.950000e-01 1.886635e+00 1.811556e-02
-1.800000e-01 1.886635e+00 2.037483e-02
-1.650000e-01 1.886635e+00 2.508604e-02
-1.500000e-01 1.886635e+00 3.570300e-02
-1.350000e-01 1.886635e+00 6.033847e-02
-1.200000e-01 1.886635e+00 1.127057e-01
-1.050000e-01 1.886635e+00 2.000579e-01
-9.000000e-02 1.886635e+00 3.174032e-01
-7.500000e-02 1.886635e+00 4.862458e-01
-6.000000e-02 1.886635e+00 7.696333e-01
-4.500000e-02 1.886635e+00 1.231147e+00
-3.000000e-02 1.886635e+00 1.834070e+00
-1.500000e-02 1.886635e+00 2.376467e+00
5.551115e-17 1.886635e+00 2.597779e+00
1.500000e-02 1.886635e+00 2.376467e+00
3.000000e-02 1.886635e+00 1.834070e+00
4.500000e-02 1.886635e+00 1.231147e+00
6.000000e-02 1.886635e+00 7.696333e-01
7.500000e-02 1.886635e+00 4.862458e-01
9.000000e-02 1.886635e+00 3.174032e-01
1.050000e-01 1.886635e+00 2.000579e-01
1.200000e-01 1.886635e+00 1.127057e-01
1.350000e-01 1.886635e+00 6.033847e-02
1.500000e-01 1.886635e+00 3.570300e-02
1.650000e-01 1.886635e+00 2.508604e-02
1.800000e-01 1.886635e+00 2.037483e-02
1.950000e-01 1.886635e+00 1.811556e-02
2.100000e-01 1.886635e+00 1.693022e-02
2.250000e-01 1.886635e+00 1.625177e-02
2.400000e-01 1.886635e+00 1.583216e-02
2.550000e-01 1.886635e+00 1.555517e-02
2.700000e-01 1.886635e+00 1.536266e-02
2.850000e-01 1.886635e+00 1.522358e-02
3.000000e-01 1.886635e+00 1.512029e-02
-3.000000e-01 1.900299e+00 1.490984e-02
-2.850000e-01 1.900299e+00 1.500604e-02
-2.700000e-01 1.900299e+00 1.513412e-02
-2.550000e-01 1.900299e+00 1.530914e-02
-2.400000e-01 1.900299e+00 1.555723e-02
-2.250000e-01 1.900299e+00 1.592682e-02
-2.100000e-01 1.900299e+00 1.651363e-02
-1.950000e-01 1.900299e+00 1.752014e-02
-1.800000e-01 1.900299e+00 1.940690e-02
-1.650000e-01 1.900299e+00 2.329967e-02
-1.500000e-01 1.900299e+00 3.211624e-02
-1.350000e-01 1.900299e+00 5.346743e-02
-1.200000e-01 1.900299e+00 1.044476e-01
-1.050000e-01 1.900299e+00 2.070055e-01
-9.000000e-02 1.900299e+00 3.636986e-01
-7.500000e-02 1.900299e+00 5.829794e-01
-6.000000e-02 1.900299e+00 9.314283e-01
-4.500000e-02 1.900299e+00 1.489420e+00
-3.000000e-02 1.900299e+00 2.219378e+00
-1.500000e-02 1.900299e+00 2.879385e+00
5.551115e-17 1.900299e+00 3.149392e+00
1.500000e-02 1.900299e+00 2.879385e+00
3.000000e-02 1.900299e+00 2.219378e+00
4.500000e-02 1.900299e+00 1.489420e+00
6.000000e-02 1.900299e+00 9.314283e-01
7.500000e-02 1.900299e+00 5.829794e-01
9.000000e-02 1.900299e+00 3.636986e-01
1.050000e-01 1.900299e+00 2.070055e-01
1.200000e-01 1.900299e+00 1.044476e-01
1.350000e-01 1.900299e+00 5.346743e-02
1.500000e-01 1.900299e+00 3.211624e-02
1.650000e-01 1.900299e+00 2.329967e-02
1.800000e-01 1.900299e+00 1.940690e-02
1.950000e-01 1.900299e+00 1.752014e-02
2.100000e-01 1.900299e+00 1.651363e-02
